"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-19 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-19 02:50:00,0002:50:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,222.4E+00,222.3E+00,-118.4E+00,238.9E+00,238.8E+00,120.7E+00,0.52E+00,0.51E+00,-38.0E+00,2.35E+00,2.33E+00,-117.8E+00,2.69E+00,2.66E+00,91.8E+00,0.09E+03,0.52E+03,0.55E+03,1.16E+03,0.12E+03,0.52E+03,0.64E+03,1.29E+03,0.07E+03,-0.08E+03,0.33E+03,0.53E+03,0.746E+00,-0.989E+00,0.861E+00,0.902E+00,4.126E+03,0.000E+03,2.529E+03,-0.264E+03,0.00000E+00,0.097E+03,0.000E+03,0.044E+03,-0.001E+03,1.16E+03,0.00E+03,0.53E+03,-0.01E+03,0.909E+00
2022-07-19 02:55:00,0002:55:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,222.1E+00,222.1E+00,-118.4E+00,239.2E+00,239.1E+00,120.7E+00,0.12E+00,0.11E+00,4.3E+00,2.39E+00,2.36E+00,-117.7E+00,0.20E+00,0.19E+00,147.7E+00,0.03E+03,0.52E+03,0.04E+03,0.59E+03,0.03E+03,0.53E+03,0.05E+03,0.60E+03,-0.01E+03,-0.08E+03,-0.02E+03,-0.12E+03,-0.952E+00,-0.989E+00,-0.847E+00,-0.976E+00,4.175E+03,0.000E+03,2.529E+03,-0.273E+03,0.00000E+00,0.049E+03,0.000E+03,0.000E+03,-0.010E+03,0.59E+03,0.00E+03,0.00E+03,-0.12E+03,1.000E+00
2022-07-19 03:00:00,0003:00:00,00000000,49.98E+00,231.4E+00,231.4E+00,0.0E+00,222.1E+00,222.0E+00,-118.3E+00,239.1E+00,239.1E+00,120.7E+00,0.65E+00,0.65E+00,-36.1E+00,2.35E+00,2.33E+00,-117.8E+00,0.13E+00,0.12E+00,150.8E+00,0.12E+03,0.52E+03,0.03E+03,0.66E+03,0.15E+03,0.52E+03,0.03E+03,0.70E+03,0.09E+03,-0.08E+03,-0.02E+03,0.04E+03,0.781E+00,-0.989E+00,-0.822E+00,0.937E+00,4.230E+03,0.000E+03,2.538E+03,-0.280E+03,0.00000E+00,0.055E+03,0.000E+03,0.010E+03,-0.007E+03,0.66E+03,0.00E+03,0.12E+03,-0.08E+03,0.984E+00
2022-07-19 03:05:00,0003:05:00,00000000,50.00E+00,231.2E+00,231.2E+00,0.0E+00,221.6E+00,221.5E+00,-118.4E+00,239.3E+00,239.3E+00,120.6E+00,5.95E+00,5.90E+00,-42.7E+00,9.60E+00,9.55E+00,-141.0E+00,0.13E+00,0.12E+00,150.7E+00,1.00E+03,1.95E+03,0.03E+03,2.98E+03,1.37E+03,2.13E+03,0.03E+03,3.53E+03,0.94E+03,0.84E+03,-0.02E+03,1.90E+03,0.729E+00,0.917E+00,-0.820E+00,0.843E+00,4.478E+03,0.000E+03,2.697E+03,-0.280E+03,0.00000E+00,0.248E+03,0.000E+03,0.158E+03,0.000E+03,2.98E+03,0.00E+03,1.90E+03,0.00E+03,0.843E+00
2022-07-19 03:10:00,0003:10:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,221.6E+00,221.6E+00,-118.4E+00,239.0E+00,239.0E+00,120.6E+00,2.24E+00,2.23E+00,-43.8E+00,9.58E+00,9.52E+00,-142.6E+00,0.13E+00,0.12E+00,150.7E+00,0.37E+03,1.92E+03,0.03E+03,2.32E+03,0.52E+03,2.12E+03,0.03E+03,2.67E+03,0.36E+03,0.89E+03,-0.02E+03,1.31E+03,0.711E+00,0.907E+00,-0.822E+00,0.868E+00,4.671E+03,0.000E+03,2.806E+03,-0.280E+03,0.00000E+00,0.193E+03,0.000E+03,0.109E+03,0.000E+03,2.32E+03,0.00E+03,1.31E+03,0.00E+03,0.870E+00
2022-07-19 03:15:00,0003:15:00,00000000,50.01E+00,231.4E+00,231.4E+00,0.0E+00,221.8E+00,221.8E+00,-118.3E+00,238.9E+00,238.9E+00,120.6E+00,0.07E+00,0.07E+00,4.0E+00,7.38E+00,7.30E+00,-155.1E+00,0.13E+00,0.12E+00,150.8E+00,0.02E+03,1.27E+03,0.02E+03,1.31E+03,0.02E+03,1.64E+03,0.03E+03,1.68E+03,-0.01E+03,0.98E+03,-0.02E+03,1.00E+03,-0.951E+00,0.775E+00,-0.820E+00,0.778E+00,4.780E+03,0.000E+03,2.889E+03,-0.280E+03,0.00000E+00,0.109E+03,0.000E+03,0.083E+03,0.000E+03,1.31E+03,0.00E+03,1.00E+03,0.00E+03,0.794E+00
2022-07-19 03:20:00,0003:20:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,221.8E+00,221.8E+00,-118.3E+00,238.9E+00,238.9E+00,120.6E+00,0.07E+00,0.07E+00,4.1E+00,7.06E+00,6.97E+00,-158.3E+00,0.13E+00,0.12E+00,150.9E+00,0.02E+03,1.16E+03,0.02E+03,1.20E+03,0.02E+03,1.57E+03,0.03E+03,1.61E+03,-0.01E+03,1.00E+03,-0.02E+03,1.02E+03,-0.952E+00,0.740E+00,-0.821E+00,0.744E+00,4.880E+03,0.000E+03,2.975E+03,-0.280E+03,0.00000E+00,0.100E+03,0.000E+03,0.085E+03,0.000E+03,1.20E+03,0.00E+03,1.02E+03,0.00E+03,0.760E+00
2022-07-19 03:25:00,0003:25:00,00000000,50.01E+00,231.1E+00,231.0E+00,0.0E+00,221.8E+00,221.7E+00,-118.4E+00,238.8E+00,238.8E+00,120.6E+00,4.40E+00,4.37E+00,-41.8E+00,7.60E+00,7.52E+00,-153.9E+00,1.01E+00,0.99E+00,101.1E+00,0.75E+03,1.33E+03,0.22E+03,2.29E+03,1.02E+03,1.69E+03,0.24E+03,2.94E+03,0.68E+03,0.98E+03,0.09E+03,1.80E+03,0.737E+00,0.788E+00,0.901E+00,0.780E+00,5.072E+03,0.000E+03,3.125E+03,-0.280E+03,0.00000E+00,0.191E+03,0.000E+03,0.150E+03,0.000E+03,2.29E+03,0.00E+03,1.80E+03,0.00E+03,0.786E+00
2022-07-19 03:30:00,0003:30:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,221.8E+00,221.7E+00,-118.3E+00,238.7E+00,238.7E+00,120.6E+00,2.80E+00,2.78E+00,-43.3E+00,7.45E+00,7.37E+00,-155.2E+00,2.36E+00,2.32E+00,95.6E+00,0.46E+03,1.28E+03,0.50E+03,2.24E+03,0.65E+03,1.65E+03,0.56E+03,2.86E+03,0.44E+03,0.99E+03,0.26E+03,1.73E+03,0.718E+00,0.773E+00,0.888E+00,0.783E+00,5.258E+03,0.000E+03,3.269E+03,-0.280E+03,0.00000E+00,0.187E+03,0.000E+03,0.144E+03,0.000E+03,2.24E+03,0.00E+03,1.73E+03,0.00E+03,0.791E+00
2022-07-19 03:35:00,0003:35:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,221.7E+00,221.7E+00,-118.3E+00,238.9E+00,238.8E+00,120.6E+00,0.07E+00,0.07E+00,4.2E+00,7.39E+00,7.31E+00,-156.3E+00,0.14E+00,0.13E+00,144.6E+00,0.02E+03,1.25E+03,0.03E+03,1.29E+03,0.02E+03,1.64E+03,0.03E+03,1.69E+03,-0.01E+03,1.00E+03,-0.02E+03,1.03E+03,-0.951E+00,0.761E+00,-0.859E+00,0.765E+00,5.366E+03,0.000E+03,3.355E+03,-0.280E+03,0.00000E+00,0.108E+03,0.000E+03,0.085E+03,0.000E+03,1.29E+03,0.00E+03,1.03E+03,0.00E+03,0.783E+00
2022-07-19 03:40:00,0003:40:00,00000000,49.99E+00,231.0E+00,231.0E+00,0.0E+00,221.8E+00,221.7E+00,-118.2E+00,238.8E+00,238.8E+00,120.6E+00,0.07E+00,0.07E+00,4.1E+00,6.59E+00,6.50E+00,-163.9E+00,0.13E+00,0.12E+00,141.7E+00,0.02E+03,0.99E+03,0.03E+03,1.04E+03,0.02E+03,1.46E+03,0.03E+03,1.51E+03,-0.01E+03,1.04E+03,-0.01E+03,1.07E+03,-0.951E+00,0.680E+00,-0.890E+00,0.687E+00,5.452E+03,0.000E+03,3.444E+03,-0.280E+03,0.00000E+00,0.086E+03,0.000E+03,0.089E+03,0.000E+03,1.04E+03,0.00E+03,1.07E+03,0.00E+03,0.697E+00
2022-07-19 03:45:00,0003:45:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,221.6E+00,221.6E+00,-118.3E+00,238.9E+00,238.9E+00,120.6E+00,5.59E+00,5.55E+00,-42.1E+00,7.02E+00,6.93E+00,-159.2E+00,0.12E+00,0.12E+00,146.3E+00,0.95E+03,1.14E+03,0.03E+03,2.11E+03,1.29E+03,1.56E+03,0.03E+03,2.87E+03,0.87E+03,1.01E+03,-0.02E+03,1.92E+03,0.735E+00,0.730E+00,-0.854E+00,0.733E+00,5.628E+03,0.000E+03,3.603E+03,-0.280E+03,0.00000E+00,0.176E+03,0.000E+03,0.160E+03,0.000E+03,2.11E+03,0.00E+03,1.92E+03,0.00E+03,0.740E+00
2022-07-19 03:50:00,0003:50:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,221.3E+00,221.2E+00,-118.2E+00,238.7E+00,238.6E+00,120.6E+00,3.33E+00,3.30E+00,-44.1E+00,7.38E+00,7.29E+00,-155.8E+00,0.23E+00,0.22E+00,177.1E+00,0.54E+03,1.25E+03,0.03E+03,1.82E+03,0.77E+03,1.63E+03,0.06E+03,2.45E+03,0.53E+03,0.99E+03,-0.05E+03,1.61E+03,0.709E+00,0.766E+00,-0.522E+00,0.743E+00,5.780E+03,0.000E+03,3.738E+03,-0.280E+03,0.00000E+00,0.152E+03,0.000E+03,0.134E+03,0.000E+03,1.82E+03,0.00E+03,1.61E+03,0.00E+03,0.749E+00
2022-07-19 03:55:00,0003:55:00,00000000,49.99E+00,230.8E+00,230.8E+00,0.0E+00,221.2E+00,221.2E+00,-118.2E+00,238.4E+00,238.4E+00,120.6E+00,0.07E+00,0.07E+00,4.0E+00,7.37E+00,7.29E+00,-156.1E+00,0.23E+00,0.22E+00,177.2E+00,0.02E+03,1.24E+03,0.03E+03,1.29E+03,0.02E+03,1.63E+03,0.05E+03,1.70E+03,-0.01E+03,1.00E+03,-0.05E+03,1.05E+03,-0.951E+00,0.762E+00,-0.521E+00,0.756E+00,5.887E+03,0.000E+03,3.826E+03,-0.280E+03,0.00000E+00,0.107E+03,0.000E+03,0.088E+03,0.000E+03,1.29E+03,0.00E+03,1.05E+03,0.00E+03,0.774E+00
2022-07-19 04:00:00,0004:00:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,220.9E+00,220.9E+00,-118.2E+00,238.1E+00,238.1E+00,120.6E+00,8.14E+00,8.13E+00,-0.7E+00,13.83E+00,13.75E+00,-140.2E+00,8.62E+00,8.61E+00,122.0E+00,1.87E+03,2.64E+03,2.02E+03,6.52E+03,1.87E+03,3.05E+03,2.04E+03,6.96E+03,0.03E+03,1.10E+03,-0.05E+03,1.37E+03,0.999E+00,0.865E+00,-0.986E+00,0.937E+00,6.430E+03,0.000E+03,3.940E+03,-0.280E+03,0.00000E+00,0.543E+03,0.000E+03,0.114E+03,0.000E+03,6.52E+03,0.00E+03,1.37E+03,0.00E+03,0.979E+00
2022-07-19 04:05:00,0004:05:00,00000000,50.00E+00,229.2E+00,229.2E+00,0.0E+00,219.9E+00,219.8E+00,-118.2E+00,236.9E+00,236.8E+00,120.6E+00,34.88E+00,34.87E+00,-0.7E+00,39.89E+00,39.87E+00,-125.6E+00,36.57E+00,36.56E+00,119.6E+00,7.99E+03,8.69E+03,8.66E+03,25.35E+03,8.00E+03,8.77E+03,8.66E+03,25.43E+03,0.16E+03,1.16E+03,0.21E+03,2.03E+03,1.000E+00,0.991E+00,1.000E+00,0.997E+00,8.543E+03,0.000E+03,4.109E+03,-0.280E+03,0.00000E+00,2.112E+03,0.000E+03,0.169E+03,0.000E+03,25.35E+03,0.00E+03,2.03E+03,0.00E+03,0.997E+00
2022-07-19 04:10:00,0004:10:00,00000000,49.99E+00,229.2E+00,229.2E+00,0.0E+00,219.7E+00,219.6E+00,-118.3E+00,237.1E+00,237.0E+00,120.6E+00,34.88E+00,34.88E+00,-0.7E+00,40.04E+00,40.02E+00,-125.5E+00,35.21E+00,35.20E+00,123.2E+00,7.99E+03,8.72E+03,8.34E+03,25.05E+03,8.00E+03,8.80E+03,8.35E+03,25.14E+03,0.16E+03,1.14E+03,-0.40E+03,2.07E+03,1.000E+00,0.991E+00,-0.999E+00,0.997E+00,10.630E+03,0.000E+03,4.282E+03,-0.280E+03,0.00000E+00,2.088E+03,0.000E+03,0.173E+03,0.000E+03,25.05E+03,0.00E+03,2.07E+03,0.00E+03,0.997E+00
2022-07-19 04:15:00,0004:15:00,00000000,49.98E+00,229.1E+00,229.1E+00,0.0E+00,219.5E+00,219.4E+00,-118.3E+00,236.9E+00,236.9E+00,120.7E+00,34.86E+00,34.86E+00,-0.7E+00,39.60E+00,39.58E+00,-125.7E+00,35.18E+00,35.17E+00,123.3E+00,7.99E+03,8.61E+03,8.32E+03,24.92E+03,7.99E+03,8.69E+03,8.33E+03,25.01E+03,0.16E+03,1.15E+03,-0.40E+03,2.10E+03,1.000E+00,0.991E+00,-0.999E+00,0.996E+00,12.707E+03,0.000E+03,4.456E+03,-0.280E+03,0.00000E+00,2.077E+03,0.000E+03,0.175E+03,0.000E+03,24.92E+03,0.00E+03,2.10E+03,0.00E+03,0.996E+00
2022-07-19 04:20:00,0004:20:00,00000000,49.98E+00,229.3E+00,229.2E+00,0.0E+00,219.5E+00,219.4E+00,-118.4E+00,236.9E+00,236.9E+00,120.7E+00,34.88E+00,34.88E+00,-0.7E+00,38.71E+00,38.69E+00,-126.0E+00,35.17E+00,35.17E+00,123.3E+00,8.00E+03,8.42E+03,8.32E+03,24.73E+03,8.00E+03,8.50E+03,8.33E+03,24.83E+03,0.15E+03,1.17E+03,-0.40E+03,2.13E+03,1.000E+00,0.990E+00,-0.999E+00,0.996E+00,14.768E+03,0.000E+03,4.634E+03,-0.280E+03,0.00000E+00,2.061E+03,0.000E+03,0.178E+03,0.000E+03,24.73E+03,0.00E+03,2.13E+03,0.00E+03,0.996E+00
2022-07-19 04:25:00,0004:25:00,00000000,50.07E+00,229.2E+00,229.1E+00,0.0E+00,219.8E+00,219.8E+00,-118.5E+00,237.2E+00,237.2E+00,120.8E+00,37.52E+00,37.51E+00,-4.6E+00,36.82E+00,36.81E+00,-120.4E+00,35.75E+00,35.74E+00,121.7E+00,8.56E+03,8.08E+03,8.48E+03,25.12E+03,8.60E+03,8.09E+03,8.48E+03,25.17E+03,0.72E+03,0.33E+03,-0.19E+03,1.55E+03,0.995E+00,0.999E+00,-1.000E+00,0.998E+00,16.861E+03,0.000E+03,4.763E+03,-0.280E+03,0.00000E+00,2.093E+03,0.000E+03,0.129E+03,0.000E+03,25.12E+03,0.00E+03,1.55E+03,0.00E+03,0.998E+00
2022-07-19 04:30:00,0004:30:00,00000000,49.98E+00,228.9E+00,228.9E+00,0.0E+00,219.8E+00,219.7E+00,-118.4E+00,237.0E+00,236.9E+00,120.8E+00,38.33E+00,38.32E+00,-6.3E+00,36.52E+00,36.52E+00,-119.6E+00,36.21E+00,36.20E+00,120.5E+00,8.72E+03,8.02E+03,8.58E+03,25.32E+03,8.77E+03,8.03E+03,8.58E+03,25.38E+03,0.98E+03,0.22E+03,-0.01E+03,1.79E+03,0.994E+00,1.000E+00,0.999E+00,0.997E+00,18.971E+03,0.000E+03,4.913E+03,-0.280E+03,0.00000E+00,2.110E+03,0.000E+03,0.149E+03,0.000E+03,25.32E+03,0.00E+03,1.79E+03,0.00E+03,0.997E+00
2022-07-19 04:35:00,0004:35:00,00000000,50.03E+00,229.2E+00,229.2E+00,0.0E+00,219.7E+00,219.7E+00,-118.3E+00,236.6E+00,236.6E+00,120.9E+00,34.89E+00,34.89E+00,-0.6E+00,36.50E+00,36.50E+00,-119.5E+00,36.74E+00,36.73E+00,119.0E+00,8.00E+03,8.02E+03,8.68E+03,24.70E+03,8.00E+03,8.02E+03,8.69E+03,24.71E+03,0.15E+03,0.22E+03,0.31E+03,0.76E+03,1.000E+00,1.000E+00,0.999E+00,1.000E+00,21.029E+03,0.000E+03,4.976E+03,-0.280E+03,0.00000E+00,2.058E+03,0.000E+03,0.063E+03,0.000E+03,24.70E+03,0.00E+03,0.76E+03,0.00E+03,1.000E+00
2022-07-19 04:40:00,0004:40:00,00000000,50.00E+00,229.1E+00,229.0E+00,0.0E+00,219.5E+00,219.4E+00,-118.3E+00,236.5E+00,236.5E+00,120.9E+00,34.84E+00,34.84E+00,-0.6E+00,36.47E+00,36.46E+00,-119.5E+00,35.46E+00,35.46E+00,122.2E+00,7.98E+03,8.00E+03,8.38E+03,24.37E+03,7.98E+03,8.00E+03,8.39E+03,24.37E+03,0.15E+03,0.22E+03,-0.23E+03,0.59E+03,1.000E+00,1.000E+00,-1.000E+00,1.000E+00,23.060E+03,0.000E+03,5.026E+03,-0.281E+03,0.00000E+00,2.030E+03,0.000E+03,0.050E+03,-0.001E+03,24.37E+03,0.00E+03,0.60E+03,-0.01E+03,1.000E+00
2022-07-19 04:45:00,0004:45:00,00000000,50.04E+00,228.7E+00,228.7E+00,0.0E+00,219.4E+00,219.3E+00,-118.4E+00,236.6E+00,236.6E+00,120.9E+00,38.12E+00,38.11E+00,-5.6E+00,36.46E+00,36.46E+00,-119.5E+00,35.45E+00,35.44E+00,122.1E+00,8.67E+03,8.00E+03,8.38E+03,25.05E+03,8.72E+03,8.00E+03,8.39E+03,25.11E+03,0.88E+03,0.21E+03,-0.23E+03,1.61E+03,0.994E+00,1.000E+00,-1.000E+00,0.998E+00,25.147E+03,0.000E+03,5.161E+03,-0.282E+03,0.00000E+00,2.087E+03,0.000E+03,0.135E+03,-0.001E+03,25.05E+03,0.00E+03,1.62E+03,-0.01E+03,0.998E+00
2022-07-19 04:50:00,0004:50:00,00000000,50.00E+00,228.6E+00,228.6E+00,0.0E+00,219.2E+00,219.2E+00,-118.4E+00,236.5E+00,236.4E+00,120.8E+00,37.08E+00,37.07E+00,-4.5E+00,36.45E+00,36.44E+00,-119.5E+00,35.41E+00,35.41E+00,122.1E+00,8.44E+03,7.99E+03,8.37E+03,24.80E+03,8.48E+03,7.99E+03,8.37E+03,24.84E+03,0.70E+03,0.21E+03,-0.23E+03,1.36E+03,0.996E+00,1.000E+00,-1.000E+00,0.998E+00,27.214E+03,0.000E+03,5.274E+03,-0.282E+03,0.00000E+00,2.066E+03,0.000E+03,0.114E+03,0.000E+03,24.80E+03,0.00E+03,1.36E+03,0.00E+03,0.998E+00
2022-07-19 04:55:00,0004:55:00,00000000,50.02E+00,228.6E+00,228.6E+00,0.0E+00,219.0E+00,219.0E+00,-118.3E+00,236.2E+00,236.2E+00,120.9E+00,34.82E+00,34.82E+00,-0.5E+00,36.41E+00,36.40E+00,-119.4E+00,35.39E+00,35.38E+00,122.2E+00,7.96E+03,7.97E+03,8.35E+03,24.28E+03,7.96E+03,7.97E+03,8.36E+03,24.29E+03,0.14E+03,0.21E+03,-0.23E+03,0.52E+03,1.000E+00,1.000E+00,-1.000E+00,1.000E+00,29.237E+03,0.000E+03,5.321E+03,-0.285E+03,0.00000E+00,2.024E+03,0.000E+03,0.046E+03,-0.003E+03,24.28E+03,0.00E+03,0.55E+03,-0.04E+03,1.000E+00
2022-07-19 05:00:00,0005:00:00,00000000,50.00E+00,228.7E+00,228.7E+00,0.0E+00,219.1E+00,219.1E+00,-118.4E+00,236.2E+00,236.2E+00,120.9E+00,34.89E+00,34.89E+00,-0.5E+00,36.43E+00,36.42E+00,-119.5E+00,35.38E+00,35.38E+00,122.2E+00,7.98E+03,7.98E+03,8.36E+03,24.31E+03,7.98E+03,7.98E+03,8.36E+03,24.32E+03,0.15E+03,0.21E+03,-0.23E+03,0.51E+03,1.000E+00,1.000E+00,-1.000E+00,1.000E+00,31.263E+03,0.000E+03,5.367E+03,-0.288E+03,0.00000E+00,2.026E+03,0.000E+03,0.046E+03,-0.004E+03,24.31E+03,0.00E+03,0.56E+03,-0.05E+03,1.000E+00
2022-07-19 05:05:00,0005:05:00,00000000,49.97E+00,228.4E+00,228.4E+00,0.0E+00,219.0E+00,218.9E+00,-118.5E+00,236.1E+00,236.1E+00,120.9E+00,38.02E+00,38.02E+00,-5.5E+00,36.39E+00,36.38E+00,-119.5E+00,35.87E+00,35.87E+00,121.0E+00,8.64E+03,7.96E+03,8.47E+03,25.07E+03,8.68E+03,7.97E+03,8.47E+03,25.12E+03,0.87E+03,0.20E+03,-0.05E+03,1.57E+03,0.994E+00,1.000E+00,-0.999E+00,0.998E+00,33.352E+03,0.000E+03,5.500E+03,-0.290E+03,0.00000E+00,2.089E+03,0.000E+03,0.133E+03,-0.002E+03,25.07E+03,0.00E+03,1.59E+03,-0.03E+03,0.998E+00
2022-07-19 05:10:00,0005:10:00,00000000,50.00E+00,228.5E+00,228.5E+00,0.0E+00,218.8E+00,218.8E+00,-118.5E+00,236.0E+00,236.0E+00,121.0E+00,37.17E+00,37.16E+00,-4.6E+00,36.35E+00,36.35E+00,-119.5E+00,37.66E+00,37.66E+00,119.5E+00,8.45E+03,7.95E+03,8.88E+03,25.29E+03,8.49E+03,7.95E+03,8.89E+03,25.33E+03,0.72E+03,0.20E+03,0.24E+03,1.46E+03,0.995E+00,1.000E+00,0.999E+00,0.998E+00,35.459E+03,0.000E+03,5.621E+03,-0.290E+03,0.00000E+00,2.107E+03,0.000E+03,0.121E+03,0.000E+03,25.29E+03,0.00E+03,1.46E+03,0.00E+03,0.998E+00
2022-07-19 05:15:00,0005:15:00,00000000,50.00E+00,228.8E+00,228.8E+00,0.0E+00,218.5E+00,218.5E+00,-118.3E+00,235.2E+00,235.2E+00,121.0E+00,34.84E+00,34.84E+00,-0.5E+00,39.84E+00,39.83E+00,-121.9E+00,48.23E+00,48.22E+00,121.4E+00,7.97E+03,8.68E+03,11.34E+03,27.99E+03,7.97E+03,8.71E+03,11.34E+03,28.02E+03,0.14E+03,0.59E+03,-0.18E+03,1.14E+03,1.000E+00,0.997E+00,-1.000E+00,0.999E+00,37.792E+03,0.000E+03,5.717E+03,-0.290E+03,0.00000E+00,2.333E+03,0.000E+03,0.095E+03,0.000E+03,27.99E+03,0.00E+03,1.14E+03,0.00E+03,0.999E+00
2022-07-19 05:20:00,0005:20:00,00000000,49.99E+00,229.3E+00,229.2E+00,0.0E+00,218.8E+00,218.8E+00,-118.3E+00,235.6E+00,235.6E+00,120.9E+00,34.85E+00,34.85E+00,-0.5E+00,42.96E+00,42.94E+00,-124.1E+00,48.27E+00,48.27E+00,121.4E+00,7.99E+03,9.35E+03,11.37E+03,28.71E+03,7.99E+03,9.40E+03,11.37E+03,28.76E+03,0.14E+03,0.98E+03,-0.19E+03,1.76E+03,1.000E+00,0.995E+00,-1.000E+00,0.998E+00,40.185E+03,0.000E+03,5.863E+03,-0.290E+03,0.00000E+00,2.393E+03,0.000E+03,0.147E+03,0.000E+03,28.71E+03,0.00E+03,1.76E+03,0.00E+03,0.998E+00
2022-07-19 05:25:00,0005:25:00,00000000,50.00E+00,229.1E+00,229.1E+00,0.0E+00,218.6E+00,218.6E+00,-118.4E+00,235.7E+00,235.7E+00,120.9E+00,37.55E+00,37.54E+00,-4.7E+00,45.16E+00,45.15E+00,-124.0E+00,48.03E+00,48.03E+00,121.7E+00,8.56E+03,9.82E+03,11.32E+03,29.70E+03,8.60E+03,9.87E+03,11.32E+03,29.80E+03,0.75E+03,1.00E+03,-0.23E+03,2.37E+03,0.995E+00,0.995E+00,-1.000E+00,0.997E+00,42.660E+03,0.000E+03,6.061E+03,-0.290E+03,0.00000E+00,2.475E+03,0.000E+03,0.198E+03,0.000E+03,29.70E+03,0.00E+03,2.37E+03,0.00E+03,0.997E+00
2022-07-19 05:30:00,0005:30:00,00000000,49.99E+00,229.3E+00,229.3E+00,0.0E+00,218.5E+00,218.5E+00,-118.6E+00,236.4E+00,236.4E+00,120.8E+00,36.98E+00,36.97E+00,-4.3E+00,47.65E+00,47.64E+00,-123.8E+00,37.71E+00,37.71E+00,123.0E+00,8.44E+03,10.37E+03,8.90E+03,27.71E+03,8.48E+03,10.41E+03,8.91E+03,27.80E+03,0.67E+03,0.98E+03,-0.37E+03,2.22E+03,0.996E+00,0.996E+00,-0.999E+00,0.997E+00,44.969E+03,0.000E+03,6.246E+03,-0.290E+03,0.00000E+00,2.310E+03,0.000E+03,0.185E+03,0.000E+03,27.71E+03,0.00E+03,2.22E+03,0.00E+03,0.997E+00
2022-07-19 05:35:00,0005:35:00,00000000,49.97E+00,230.9E+00,230.9E+00,0.0E+00,220.2E+00,220.2E+00,-118.5E+00,238.1E+00,238.1E+00,120.9E+00,35.12E+00,35.11E+00,-0.5E+00,44.15E+00,44.13E+00,-124.7E+00,35.79E+00,35.79E+00,122.4E+00,8.11E+03,9.66E+03,8.52E+03,26.28E+03,8.11E+03,9.72E+03,8.52E+03,26.35E+03,0.15E+03,1.09E+03,-0.22E+03,1.95E+03,1.000E+00,0.993E+00,-0.999E+00,0.997E+00,47.159E+03,0.000E+03,6.408E+03,-0.290E+03,0.00000E+00,2.190E+03,0.000E+03,0.162E+03,0.000E+03,26.28E+03,0.00E+03,1.95E+03,0.00E+03,0.997E+00
2022-07-19 05:40:00,0005:40:00,00000000,49.99E+00,231.6E+00,231.5E+00,0.0E+00,221.0E+00,220.9E+00,-118.5E+00,238.8E+00,238.7E+00,120.9E+00,35.20E+00,35.20E+00,-0.5E+00,44.20E+00,44.19E+00,-124.1E+00,36.58E+00,36.57E+00,120.3E+00,8.15E+03,9.72E+03,8.73E+03,26.60E+03,8.15E+03,9.77E+03,8.73E+03,26.65E+03,0.15E+03,0.99E+03,0.15E+03,1.71E+03,1.000E+00,0.995E+00,1.000E+00,0.998E+00,49.376E+03,0.000E+03,6.551E+03,-0.290E+03,0.00000E+00,2.216E+03,0.000E+03,0.143E+03,0.000E+03,26.60E+03,0.00E+03,1.71E+03,0.00E+03,0.998E+00
