"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-21 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-21 02:50:00,0002:50:00,00000000,50.00E+00,232.1E+00,232.1E+00,0.0E+00,222.3E+00,222.3E+00,-118.4E+00,239.6E+00,239.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.515E+03,0.000E+03,1.635E+03,-0.045E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-21 02:55:00,0002:55:00,00000000,50.00E+00,232.1E+00,232.0E+00,0.0E+00,222.1E+00,222.1E+00,-118.5E+00,239.9E+00,239.9E+00,120.9E+00,3.86E+00,3.84E+00,-43.6E+00,3.72E+00,3.69E+00,-145.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.64E+03,0.73E+03,0.00E+03,1.37E+03,0.90E+03,0.83E+03,0.00E+03,1.72E+03,0.62E+03,0.38E+03,0.00E+03,1.01E+03,0.718E+00,0.883E+00,0.000E+99,0.797E+00,3.629E+03,0.000E+03,1.719E+03,-0.045E+03,0.00000E+00,0.114E+03,0.000E+03,0.085E+03,-0.000E+03,1.37E+03,0.00E+03,1.01E+03,-0.00E+03,0.804E+00
2022-09-21 03:00:00,0003:00:00,00000000,50.01E+00,231.8E+00,231.8E+00,0.0E+00,221.9E+00,221.8E+00,-118.6E+00,239.7E+00,239.6E+00,120.9E+00,5.36E+00,5.33E+00,-44.9E+00,3.63E+00,3.61E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+03,0.71E+03,0.00E+03,1.59E+03,1.24E+03,0.80E+03,0.00E+03,2.05E+03,0.88E+03,0.37E+03,0.00E+03,1.28E+03,0.704E+00,0.887E+00,0.000E+99,0.776E+00,3.762E+03,0.000E+03,1.826E+03,-0.045E+03,0.00000E+00,0.132E+03,0.000E+03,0.107E+03,0.000E+03,1.59E+03,0.00E+03,1.28E+03,0.00E+03,0.779E+00
2022-09-21 03:05:00,0003:05:00,00000000,49.99E+00,232.1E+00,232.1E+00,0.0E+00,222.2E+00,222.2E+00,-118.4E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,3.762E+03,0.000E+03,1.826E+03,-0.045E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-21 03:10:00,0003:10:00,00000000,50.00E+00,232.2E+00,232.2E+00,0.0E+00,222.1E+00,222.0E+00,-118.4E+00,239.7E+00,239.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.64E+00,3.62E+00,-145.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.81E+03,0.00E+03,0.81E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.885E+00,0.000E+99,0.885E+00,3.821E+03,0.000E+03,1.857E+03,-0.045E+03,0.00000E+00,0.060E+03,0.000E+03,0.031E+03,-0.000E+03,0.72E+03,0.00E+03,0.37E+03,-0.00E+03,0.886E+00
2022-09-21 03:15:00,0003:15:00,00000000,50.00E+00,232.2E+00,232.1E+00,0.0E+00,222.2E+00,222.2E+00,-118.4E+00,239.7E+00,239.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.75E+00,2.73E+00,-144.9E+00,0.05E+00,0.04E+00,100.2E+00,0.00E+03,0.54E+03,0.01E+03,0.55E+03,0.00E+03,0.61E+03,0.01E+03,0.62E+03,0.00E+03,0.28E+03,0.00E+03,0.28E+03,0.000E+99,0.886E+00,0.852E+00,0.886E+00,3.867E+03,0.000E+03,1.881E+03,-0.045E+03,0.00000E+00,0.046E+03,0.000E+03,0.024E+03,-0.000E+03,0.55E+03,0.00E+03,0.29E+03,-0.00E+03,0.888E+00
2022-09-21 03:20:00,0003:20:00,00000000,49.99E+00,231.9E+00,231.9E+00,0.0E+00,222.3E+00,222.3E+00,-118.4E+00,239.2E+00,239.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.94E+00,0.93E+00,-146.4E+00,2.70E+00,2.65E+00,92.9E+00,0.00E+03,0.18E+03,0.56E+03,0.74E+03,0.00E+03,0.21E+03,0.65E+03,0.85E+03,0.00E+03,0.10E+03,0.32E+03,0.42E+03,0.000E+99,0.876E+00,0.863E+00,0.866E+00,3.929E+03,0.000E+03,1.916E+03,-0.045E+03,0.00000E+00,0.062E+03,0.000E+03,0.035E+03,0.000E+03,0.74E+03,0.00E+03,0.42E+03,0.00E+03,0.867E+00
2022-09-21 03:25:00,0003:25:00,00000000,50.01E+00,231.9E+00,231.9E+00,0.0E+00,222.1E+00,222.1E+00,-118.4E+00,239.4E+00,239.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.70E+00,3.67E+00,-145.2E+00,1.10E+00,1.07E+00,97.5E+00,0.00E+03,0.72E+03,0.23E+03,0.96E+03,0.00E+03,0.82E+03,0.26E+03,1.08E+03,0.00E+03,0.38E+03,0.12E+03,0.50E+03,0.000E+99,0.883E+00,0.892E+00,0.886E+00,4.009E+03,0.000E+03,1.958E+03,-0.045E+03,0.00000E+00,0.080E+03,0.000E+03,0.042E+03,0.000E+03,0.96E+03,0.00E+03,0.50E+03,0.00E+03,0.887E+00
2022-09-21 03:30:00,0003:30:00,00000000,49.99E+00,231.6E+00,231.5E+00,0.0E+00,222.2E+00,222.1E+00,-118.4E+00,239.7E+00,239.7E+00,120.9E+00,4.93E+00,4.90E+00,-43.8E+00,0.85E+00,0.84E+00,-144.5E+00,0.00E+00,0.00E+00,-2.3E+00,0.82E+03,0.17E+03,0.00E+03,0.98E+03,1.14E+03,0.19E+03,0.00E+03,1.33E+03,0.80E+03,0.09E+03,0.00E+03,0.89E+03,0.716E+00,0.886E+00,0.000E+99,0.740E+00,4.091E+03,0.000E+03,2.032E+03,-0.045E+03,0.00000E+00,0.082E+03,0.000E+03,0.074E+03,0.000E+03,0.98E+03,0.00E+03,0.89E+03,0.00E+03,0.742E+00
2022-09-21 03:35:00,0003:35:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,222.0E+00,222.0E+00,-118.4E+00,239.6E+00,239.6E+00,120.8E+00,5.54E+00,5.51E+00,-44.9E+00,2.84E+00,2.82E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.90E+03,0.56E+03,0.00E+03,1.46E+03,1.28E+03,0.63E+03,0.00E+03,1.91E+03,0.91E+03,0.29E+03,0.00E+03,1.22E+03,0.703E+00,0.885E+00,0.000E+99,0.763E+00,4.212E+03,0.000E+03,2.134E+03,-0.045E+03,0.00000E+00,0.122E+03,0.000E+03,0.102E+03,0.000E+03,1.46E+03,0.00E+03,1.22E+03,0.00E+03,0.766E+00
2022-09-21 03:40:00,0003:40:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,221.8E+00,221.8E+00,-118.4E+00,239.3E+00,239.3E+00,120.8E+00,0.60E+00,0.60E+00,-45.5E+00,3.78E+00,3.76E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+03,0.74E+03,0.00E+03,0.84E+03,0.14E+03,0.84E+03,0.00E+03,0.98E+03,0.10E+03,0.39E+03,0.00E+03,0.49E+03,0.696E+00,0.886E+00,0.000E+99,0.858E+00,4.282E+03,0.000E+03,2.175E+03,-0.045E+03,0.00000E+00,0.070E+03,0.000E+03,0.041E+03,-0.000E+03,0.84E+03,0.00E+03,0.49E+03,-0.00E+03,0.865E+00
2022-09-21 03:45:00,0003:45:00,00000000,50.01E+00,231.6E+00,231.6E+00,0.0E+00,221.9E+00,221.9E+00,-118.4E+00,239.1E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.282E+03,0.000E+03,2.175E+03,-0.045E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-21 03:50:00,0003:50:00,00000000,49.99E+00,231.8E+00,231.7E+00,0.0E+00,221.6E+00,221.5E+00,-118.4E+00,239.1E+00,239.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.61E+00,3.58E+00,-145.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.886E+00,0.000E+99,0.886E+00,4.341E+03,0.000E+03,2.205E+03,-0.045E+03,0.00000E+00,0.059E+03,0.000E+03,0.031E+03,-0.000E+03,0.71E+03,0.00E+03,0.37E+03,-0.00E+03,0.887E+00
2022-09-21 03:55:00,0003:55:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,221.6E+00,221.6E+00,-118.4E+00,239.0E+00,239.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.65E+00,2.63E+00,-144.8E+00,0.02E+00,0.02E+00,112.2E+00,0.00E+03,0.52E+03,0.00E+03,0.53E+03,0.00E+03,0.59E+03,0.01E+03,0.59E+03,0.00E+03,0.27E+03,0.00E+03,0.27E+03,0.000E+99,0.886E+00,0.916E+00,0.887E+00,4.385E+03,0.000E+03,2.228E+03,-0.045E+03,0.00000E+00,0.044E+03,0.000E+03,0.023E+03,-0.000E+03,0.53E+03,0.00E+03,0.27E+03,-0.00E+03,0.889E+00
2022-09-21 04:00:00,0004:00:00,00000000,49.99E+00,230.8E+00,230.8E+00,0.0E+00,221.3E+00,221.3E+00,-118.4E+00,238.3E+00,238.3E+00,120.8E+00,18.36E+00,18.36E+00,-0.4E+00,19.54E+00,19.53E+00,-119.5E+00,18.69E+00,18.68E+00,122.1E+00,4.23E+03,4.29E+03,4.44E+03,12.95E+03,4.23E+03,4.32E+03,4.44E+03,12.98E+03,0.07E+03,0.04E+03,-0.12E+03,-0.16E+03,1.000E+00,0.993E+00,-0.999E+00,0.997E+00,5.464E+03,0.000E+03,2.237E+03,-0.068E+03,0.00000E+00,1.079E+03,0.000E+03,0.009E+03,-0.022E+03,12.95E+03,0.00E+03,0.11E+03,-0.27E+03,1.000E+00
2022-09-21 04:05:00,0004:05:00,00000000,50.00E+00,230.1E+00,230.0E+00,0.0E+00,220.2E+00,220.2E+00,-118.3E+00,237.3E+00,237.3E+00,120.9E+00,34.71E+00,34.71E+00,-0.4E+00,37.91E+00,37.90E+00,-120.9E+00,36.67E+00,36.67E+00,119.2E+00,7.98E+03,8.33E+03,8.69E+03,25.00E+03,7.98E+03,8.35E+03,8.70E+03,25.04E+03,0.12E+03,0.33E+03,0.28E+03,0.97E+03,1.000E+00,0.997E+00,0.999E+00,0.999E+00,7.548E+03,0.000E+03,2.324E+03,-0.075E+03,0.00000E+00,2.084E+03,0.000E+03,0.087E+03,-0.007E+03,25.00E+03,0.00E+03,1.05E+03,-0.08E+03,0.999E+00
2022-09-21 04:10:00,0004:10:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,220.2E+00,220.1E+00,-118.3E+00,237.4E+00,237.4E+00,121.0E+00,34.70E+00,34.69E+00,-0.3E+00,35.80E+00,35.79E+00,-118.9E+00,36.24E+00,36.24E+00,119.7E+00,7.98E+03,7.87E+03,8.60E+03,24.45E+03,7.98E+03,7.88E+03,8.60E+03,24.46E+03,0.12E+03,0.01E+03,0.19E+03,0.60E+03,1.000E+00,0.999E+00,0.999E+00,0.999E+00,9.585E+03,0.000E+03,2.383E+03,-0.083E+03,0.00000E+00,2.037E+03,0.000E+03,0.058E+03,-0.008E+03,24.45E+03,0.00E+03,0.70E+03,-0.10E+03,1.000E+00
2022-09-21 04:15:00,0004:15:00,00000000,49.99E+00,229.9E+00,229.9E+00,0.0E+00,220.0E+00,219.9E+00,-118.3E+00,237.3E+00,237.3E+00,120.9E+00,34.66E+00,34.66E+00,-0.3E+00,36.96E+00,36.96E+00,-120.0E+00,35.29E+00,35.28E+00,122.2E+00,7.97E+03,8.11E+03,8.37E+03,24.46E+03,7.97E+03,8.13E+03,8.38E+03,24.47E+03,0.12E+03,0.18E+03,-0.23E+03,0.13E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,11.623E+03,0.000E+03,2.423E+03,-0.112E+03,0.00000E+00,2.038E+03,0.000E+03,0.040E+03,-0.030E+03,24.46E+03,0.00E+03,0.48E+03,-0.35E+03,1.000E+00
2022-09-21 04:20:00,0004:20:00,00000000,50.02E+00,229.8E+00,229.7E+00,0.0E+00,219.8E+00,219.7E+00,-118.4E+00,237.4E+00,237.4E+00,121.0E+00,36.01E+00,36.01E+00,-2.6E+00,37.86E+00,37.86E+00,-120.8E+00,35.27E+00,35.27E+00,122.2E+00,8.25E+03,8.30E+03,8.37E+03,24.92E+03,8.27E+03,8.32E+03,8.37E+03,24.97E+03,0.43E+03,0.31E+03,-0.22E+03,0.78E+03,0.998E+00,0.997E+00,-1.000E+00,0.998E+00,13.700E+03,0.000E+03,2.509E+03,-0.133E+03,0.00000E+00,2.077E+03,0.000E+03,0.086E+03,-0.021E+03,24.92E+03,0.00E+03,1.03E+03,-0.25E+03,0.999E+00
2022-09-21 04:25:00,0004:25:00,00000000,49.99E+00,229.6E+00,229.6E+00,0.0E+00,220.0E+00,220.0E+00,-118.4E+00,237.4E+00,237.4E+00,121.0E+00,38.28E+00,38.27E+00,-6.3E+00,34.83E+00,34.82E+00,-118.0E+00,35.44E+00,35.44E+00,121.9E+00,8.74E+03,7.66E+03,8.41E+03,24.81E+03,8.79E+03,7.66E+03,8.41E+03,24.87E+03,0.97E+03,-0.14E+03,-0.18E+03,1.69E+03,0.994E+00,-1.000E+00,-1.000E+00,0.998E+00,15.767E+03,0.000E+03,2.650E+03,-0.133E+03,0.00000E+00,2.067E+03,0.000E+03,0.141E+03,0.000E+03,24.81E+03,0.00E+03,1.69E+03,0.00E+03,0.998E+00
2022-09-21 04:30:00,0004:30:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,219.9E+00,219.9E+00,-118.4E+00,237.5E+00,237.5E+00,120.9E+00,37.75E+00,37.75E+00,-5.7E+00,37.82E+00,37.81E+00,-120.7E+00,35.52E+00,35.51E+00,121.7E+00,8.63E+03,8.29E+03,8.43E+03,25.36E+03,8.68E+03,8.32E+03,8.44E+03,25.43E+03,0.89E+03,0.31E+03,-0.17E+03,1.75E+03,0.994E+00,0.997E+00,-1.000E+00,0.997E+00,17.880E+03,0.000E+03,2.799E+03,-0.137E+03,0.00000E+00,2.113E+03,0.000E+03,0.149E+03,-0.004E+03,25.36E+03,0.00E+03,1.79E+03,-0.04E+03,0.998E+00
2022-09-21 04:35:00,0004:35:00,00000000,50.00E+00,230.2E+00,230.1E+00,0.0E+00,220.1E+00,220.0E+00,-118.4E+00,237.4E+00,237.4E+00,121.0E+00,34.69E+00,34.68E+00,-0.3E+00,37.14E+00,37.13E+00,-120.1E+00,35.51E+00,35.51E+00,121.7E+00,7.98E+03,8.15E+03,8.43E+03,24.57E+03,7.98E+03,8.17E+03,8.43E+03,24.59E+03,0.12E+03,0.20E+03,-0.17E+03,0.20E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,19.928E+03,0.000E+03,2.841E+03,-0.162E+03,0.00000E+00,2.047E+03,0.000E+03,0.042E+03,-0.025E+03,24.57E+03,0.00E+03,0.50E+03,-0.30E+03,1.000E+00
2022-09-21 04:40:00,0004:40:00,00000000,50.00E+00,230.0E+00,229.9E+00,0.0E+00,220.0E+00,220.0E+00,-118.4E+00,237.2E+00,237.2E+00,121.0E+00,34.65E+00,34.64E+00,-0.3E+00,35.60E+00,35.59E+00,-118.7E+00,35.24E+00,35.24E+00,122.3E+00,7.97E+03,7.83E+03,8.36E+03,24.15E+03,7.97E+03,7.83E+03,8.36E+03,24.16E+03,0.12E+03,-0.02E+03,-0.23E+03,-0.26E+03,1.000E+00,0.999E+00,-1.000E+00,-1.000E+00,21.940E+03,0.000E+03,2.856E+03,-0.199E+03,0.00000E+00,2.012E+03,0.000E+03,0.015E+03,-0.037E+03,24.15E+03,0.00E+03,0.18E+03,-0.44E+03,1.000E+00
2022-09-21 04:45:00,0004:45:00,00000000,50.00E+00,229.9E+00,229.9E+00,0.0E+00,219.7E+00,219.6E+00,-118.4E+00,236.8E+00,236.8E+00,120.9E+00,34.60E+00,34.60E+00,-0.3E+00,37.82E+00,37.81E+00,-120.8E+00,35.18E+00,35.17E+00,122.3E+00,7.96E+03,8.28E+03,8.33E+03,24.57E+03,7.96E+03,8.31E+03,8.33E+03,24.59E+03,0.12E+03,0.31E+03,-0.23E+03,0.37E+03,1.000E+00,0.997E+00,-1.000E+00,0.999E+00,23.987E+03,0.000E+03,2.912E+03,-0.224E+03,0.00000E+00,2.047E+03,0.000E+03,0.056E+03,-0.025E+03,24.57E+03,0.00E+03,0.67E+03,-0.30E+03,1.000E+00
2022-09-21 04:50:00,0004:50:00,00000000,49.99E+00,229.7E+00,229.7E+00,0.0E+00,219.5E+00,219.5E+00,-118.4E+00,236.9E+00,236.8E+00,121.0E+00,34.59E+00,34.59E+00,-0.3E+00,35.70E+00,35.70E+00,-118.8E+00,35.17E+00,35.17E+00,122.3E+00,7.95E+03,7.83E+03,8.33E+03,24.10E+03,7.95E+03,7.84E+03,8.33E+03,24.11E+03,0.12E+03,0.00E+03,-0.23E+03,-0.23E+03,1.000E+00,0.999E+00,-1.000E+00,-0.999E+00,25.996E+03,0.000E+03,2.929E+03,-0.261E+03,0.00000E+00,2.008E+03,0.000E+03,0.017E+03,-0.037E+03,24.10E+03,0.00E+03,0.21E+03,-0.44E+03,1.000E+00
2022-09-21 04:55:00,0004:55:00,00000000,50.03E+00,229.8E+00,229.8E+00,0.0E+00,219.5E+00,219.5E+00,-118.5E+00,236.9E+00,236.9E+00,121.0E+00,35.81E+00,35.81E+00,-2.3E+00,36.75E+00,36.74E+00,-119.9E+00,35.16E+00,35.16E+00,122.3E+00,8.21E+03,8.05E+03,8.33E+03,24.59E+03,8.23E+03,8.07E+03,8.33E+03,24.62E+03,0.39E+03,0.15E+03,-0.23E+03,0.77E+03,0.998E+00,0.998E+00,-1.000E+00,0.999E+00,28.045E+03,0.000E+03,3.011E+03,-0.278E+03,0.00000E+00,2.049E+03,0.000E+03,0.081E+03,-0.017E+03,24.59E+03,0.00E+03,0.98E+03,-0.21E+03,0.999E+00
2022-09-21 05:00:00,0005:00:00,00000000,50.00E+00,229.6E+00,229.5E+00,0.0E+00,219.1E+00,219.1E+00,-118.6E+00,237.0E+00,237.0E+00,120.9E+00,38.19E+00,38.18E+00,-6.3E+00,44.03E+00,44.02E+00,-118.4E+00,35.01E+00,35.01E+00,122.6E+00,8.71E+03,9.65E+03,8.29E+03,26.65E+03,8.77E+03,9.65E+03,8.30E+03,26.71E+03,0.98E+03,-0.16E+03,-0.28E+03,1.80E+03,0.994E+00,-1.000E+00,-0.999E+00,0.998E+00,30.265E+03,0.000E+03,3.161E+03,-0.278E+03,0.00000E+00,2.221E+03,0.000E+03,0.150E+03,0.000E+03,26.65E+03,0.00E+03,1.80E+03,0.00E+03,0.998E+00
2022-09-21 05:05:00,0005:05:00,00000000,49.97E+00,229.6E+00,229.6E+00,0.0E+00,219.1E+00,219.0E+00,-118.6E+00,237.1E+00,237.1E+00,121.0E+00,36.59E+00,36.58E+00,-3.9E+00,44.37E+00,44.37E+00,-118.4E+00,34.82E+00,34.82E+00,123.6E+00,8.37E+03,9.72E+03,8.25E+03,26.34E+03,8.40E+03,9.72E+03,8.26E+03,26.38E+03,0.61E+03,-0.16E+03,-0.39E+03,0.74E+03,0.996E+00,-1.000E+00,-0.999E+00,0.998E+00,32.460E+03,0.000E+03,3.250E+03,-0.305E+03,0.00000E+00,2.195E+03,0.000E+03,0.089E+03,-0.027E+03,26.34E+03,0.00E+03,1.07E+03,-0.33E+03,0.999E+00
2022-09-21 05:10:00,0005:10:00,00000000,50.01E+00,229.7E+00,229.7E+00,0.0E+00,219.2E+00,219.2E+00,-118.5E+00,236.8E+00,236.7E+00,121.1E+00,34.60E+00,34.60E+00,-0.3E+00,40.44E+00,40.43E+00,-119.3E+00,34.81E+00,34.81E+00,123.6E+00,7.95E+03,8.85E+03,8.23E+03,25.03E+03,7.95E+03,8.86E+03,8.24E+03,25.05E+03,0.12E+03,0.05E+03,-0.39E+03,-0.29E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,34.546E+03,0.000E+03,3.276E+03,-0.356E+03,0.00000E+00,2.086E+03,0.000E+03,0.026E+03,-0.051E+03,25.03E+03,0.00E+03,0.32E+03,-0.61E+03,1.000E+00
2022-09-21 05:15:00,0005:15:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,218.7E+00,218.7E+00,-118.5E+00,236.5E+00,236.5E+00,121.0E+00,34.57E+00,34.56E+00,-0.3E+00,43.47E+00,43.46E+00,-123.8E+00,34.76E+00,34.76E+00,123.6E+00,7.94E+03,9.46E+03,8.21E+03,25.61E+03,7.94E+03,9.51E+03,8.22E+03,25.67E+03,0.12E+03,0.92E+03,-0.40E+03,1.68E+03,1.000E+00,0.995E+00,-0.999E+00,0.998E+00,36.681E+03,0.000E+03,3.416E+03,-0.356E+03,0.00000E+00,2.135E+03,0.000E+03,0.140E+03,0.000E+03,25.61E+03,0.00E+03,1.68E+03,0.00E+03,0.998E+00
2022-09-21 05:20:00,0005:20:00,00000000,49.99E+00,229.8E+00,229.8E+00,0.0E+00,218.7E+00,218.7E+00,-118.6E+00,236.6E+00,236.6E+00,121.0E+00,34.57E+00,34.57E+00,-0.3E+00,42.69E+00,42.67E+00,-123.9E+00,34.76E+00,34.76E+00,123.7E+00,7.94E+03,9.29E+03,8.22E+03,25.45E+03,7.94E+03,9.34E+03,8.23E+03,25.51E+03,0.12E+03,0.91E+03,-0.40E+03,1.68E+03,1.000E+00,0.995E+00,-0.999E+00,0.998E+00,38.802E+03,0.000E+03,3.556E+03,-0.356E+03,0.00000E+00,2.121E+03,0.000E+03,0.140E+03,0.000E+03,25.45E+03,0.00E+03,1.68E+03,0.00E+03,0.998E+00
2022-09-21 05:25:00,0005:25:00,00000000,50.00E+00,229.7E+00,229.7E+00,0.0E+00,219.2E+00,219.1E+00,-118.5E+00,236.5E+00,236.5E+00,121.1E+00,34.57E+00,34.56E+00,-0.3E+00,37.67E+00,37.66E+00,-120.7E+00,34.76E+00,34.76E+00,123.7E+00,7.94E+03,8.23E+03,8.21E+03,24.38E+03,7.94E+03,8.25E+03,8.22E+03,24.41E+03,0.12E+03,0.28E+03,-0.39E+03,0.23E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,40.834E+03,0.000E+03,3.612E+03,-0.393E+03,0.00000E+00,2.032E+03,0.000E+03,0.056E+03,-0.037E+03,24.38E+03,0.00E+03,0.67E+03,-0.45E+03,1.000E+00
2022-09-21 05:30:00,0005:30:00,00000000,50.00E+00,230.7E+00,230.7E+00,0.0E+00,220.2E+00,220.2E+00,-118.6E+00,237.3E+00,237.3E+00,121.1E+00,34.93E+00,34.92E+00,-0.6E+00,36.41E+00,36.40E+00,-119.6E+00,34.88E+00,34.88E+00,123.6E+00,8.05E+03,8.00E+03,8.27E+03,24.32E+03,8.06E+03,8.02E+03,8.28E+03,24.35E+03,0.16E+03,0.09E+03,-0.39E+03,-0.17E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,42.861E+03,0.000E+03,3.647E+03,-0.442E+03,0.00000E+00,2.027E+03,0.000E+03,0.034E+03,-0.049E+03,24.32E+03,0.00E+03,0.41E+03,-0.59E+03,1.000E+00
2022-09-21 05:35:00,0005:35:00,00000000,49.99E+00,231.1E+00,231.0E+00,0.0E+00,220.7E+00,220.7E+00,-118.6E+00,238.0E+00,238.0E+00,121.1E+00,37.81E+00,37.81E+00,-6.3E+00,36.30E+00,36.29E+00,-120.0E+00,34.32E+00,34.32E+00,123.6E+00,8.68E+03,7.99E+03,8.16E+03,24.83E+03,8.74E+03,8.01E+03,8.17E+03,24.91E+03,0.98E+03,0.15E+03,-0.39E+03,1.96E+03,0.993E+00,0.998E+00,-0.999E+00,0.997E+00,44.930E+03,0.000E+03,3.810E+03,-0.442E+03,0.00000E+00,2.069E+03,0.000E+03,0.163E+03,0.000E+03,24.83E+03,0.00E+03,1.96E+03,0.00E+03,0.997E+00
2022-09-21 05:40:00,0005:40:00,00000000,50.01E+00,233.3E+00,233.2E+00,0.0E+00,222.7E+00,222.6E+00,-118.6E+00,240.2E+00,240.2E+00,121.0E+00,4.80E+00,4.77E+00,-45.3E+00,3.74E+00,3.72E+00,-145.1E+00,0.03E+00,0.03E+00,114.7E+00,0.78E+03,0.74E+03,0.01E+03,1.53E+03,1.12E+03,0.83E+03,0.01E+03,1.96E+03,0.80E+03,0.38E+03,0.00E+03,1.21E+03,0.699E+00,0.888E+00,0.942E+00,0.780E+00,45.057E+03,0.000E+03,3.911E+03,-0.442E+03,0.00000E+00,0.127E+03,0.000E+03,0.101E+03,0.000E+03,1.53E+03,0.00E+03,1.21E+03,0.00E+03,0.783E+00
