"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-23 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-23 02:50:00,0002:50:00,00000000,50.00E+00,232.6E+00,232.5E+00,0.0E+00,225.0E+00,224.9E+00,-119.0E+00,238.5E+00,238.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,9.12E+00,9.12E+00,-115.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,2.05E+03,0.00E+03,-0.14E+03,0.00E+03,-0.14E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,3.047E+03,0.000E+03,1.240E+03,-0.080E+03,0.00000E+00,0.171E+03,0.000E+03,0.000E+03,-0.012E+03,2.05E+03,0.00E+03,0.00E+03,-0.14E+03,1.000E+00
2022-09-23 02:55:00,0002:55:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,225.1E+00,225.1E+00,-118.9E+00,238.5E+00,238.5E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,7.74E+00,7.70E+00,-140.3E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,1.61E+03,0.00E+03,1.61E+03,0.00E+03,1.74E+03,0.00E+03,1.74E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.000E+99,0.925E+00,0.000E+99,0.925E+00,3.181E+03,0.000E+03,1.295E+03,-0.080E+03,0.00000E+00,0.134E+03,0.000E+03,0.055E+03,-0.000E+03,1.61E+03,0.00E+03,0.66E+03,-0.00E+03,0.926E+00
2022-09-23 03:00:00,0003:00:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,225.0E+00,225.0E+00,-118.9E+00,238.6E+00,238.6E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,9.71E+00,9.65E+00,-142.7E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,1.99E+03,0.00E+03,1.99E+03,0.00E+03,2.18E+03,0.00E+03,2.18E+03,0.00E+03,0.90E+03,0.00E+03,0.90E+03,0.000E+99,0.910E+00,0.000E+99,0.910E+00,3.347E+03,0.000E+03,1.370E+03,-0.080E+03,0.00000E+00,0.166E+03,0.000E+03,0.075E+03,0.000E+03,1.99E+03,0.00E+03,0.90E+03,0.00E+03,0.910E+00
2022-09-23 03:05:00,0003:05:00,00000000,50.00E+00,232.4E+00,232.4E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,238.6E+00,238.6E+00,120.8E+00,2.87E+00,2.85E+00,-42.6E+00,3.81E+00,3.79E+00,-144.0E+00,0.00E+00,0.00E+00,-2.5E+00,0.49E+03,0.77E+03,0.00E+03,1.26E+03,0.67E+03,0.86E+03,0.00E+03,1.52E+03,0.46E+03,0.38E+03,0.00E+03,0.84E+03,0.730E+00,0.898E+00,0.000E+99,0.824E+00,3.451E+03,0.000E+03,1.440E+03,-0.080E+03,0.00000E+00,0.105E+03,0.000E+03,0.070E+03,0.000E+03,1.26E+03,0.00E+03,0.84E+03,0.00E+03,0.831E+00
2022-09-23 03:10:00,0003:10:00,00000000,50.00E+00,232.4E+00,232.3E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,238.6E+00,238.6E+00,120.8E+00,4.47E+00,4.45E+00,-43.7E+00,2.44E+00,2.42E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.75E+03,0.49E+03,0.00E+03,1.24E+03,1.04E+03,0.55E+03,0.00E+03,1.59E+03,0.72E+03,0.24E+03,0.00E+03,0.98E+03,0.719E+00,0.897E+00,0.000E+99,0.780E+00,3.555E+03,0.000E+03,1.522E+03,-0.080E+03,0.00000E+00,0.103E+03,0.000E+03,0.082E+03,0.000E+03,1.24E+03,0.00E+03,0.98E+03,0.00E+03,0.783E+00
2022-09-23 03:15:00,0003:15:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,225.3E+00,225.2E+00,-118.9E+00,238.5E+00,238.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,3.48E+00,3.46E+00,-144.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.70E+03,0.00E+03,0.70E+03,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,3.613E+03,0.000E+03,1.551E+03,-0.080E+03,0.00000E+00,0.058E+03,0.000E+03,0.029E+03,-0.000E+03,0.70E+03,0.00E+03,0.35E+03,-0.00E+03,0.896E+00
2022-09-23 03:20:00,0003:20:00,00000000,50.01E+00,232.6E+00,232.6E+00,0.0E+00,225.3E+00,225.2E+00,-118.9E+00,238.6E+00,238.6E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,3.37E+00,3.35E+00,-144.5E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.76E+03,0.00E+03,0.76E+03,0.00E+03,0.34E+03,0.00E+03,0.34E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,3.669E+03,0.000E+03,1.579E+03,-0.080E+03,0.00000E+00,0.056E+03,0.000E+03,0.028E+03,-0.000E+03,0.68E+03,0.00E+03,0.34E+03,-0.00E+03,0.895E+00
2022-09-23 03:25:00,0003:25:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.6E+00,225.5E+00,-118.9E+00,238.4E+00,238.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,0.42E+00,0.42E+00,-143.2E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.08E+03,0.00E+03,0.08E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.00E+03,0.04E+03,0.00E+03,0.04E+03,0.000E+99,0.890E+00,0.000E+99,0.890E+00,3.676E+03,0.000E+03,1.583E+03,-0.080E+03,0.00000E+00,0.007E+03,0.000E+03,0.003E+03,-0.000E+03,0.08E+03,0.00E+03,0.04E+03,-0.00E+03,0.898E+00
2022-09-23 03:30:00,0003:30:00,00000000,49.99E+00,232.8E+00,232.7E+00,0.0E+00,225.4E+00,225.3E+00,-118.9E+00,238.5E+00,238.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.92E+00,2.90E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.29E+03,0.00E+03,0.29E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,3.725E+03,0.000E+03,1.607E+03,-0.080E+03,0.00000E+00,0.049E+03,0.000E+03,0.024E+03,0.000E+03,0.59E+03,0.00E+03,0.29E+03,0.00E+03,0.894E+00
2022-09-23 03:35:00,0003:35:00,00000000,50.01E+00,232.8E+00,232.8E+00,0.0E+00,225.4E+00,225.3E+00,-118.9E+00,238.6E+00,238.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.5E+00,3.29E+00,3.27E+00,-144.4E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.66E+03,0.00E+03,0.66E+03,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.33E+03,0.00E+03,0.33E+03,0.000E+99,0.893E+00,0.000E+99,0.893E+00,3.780E+03,0.000E+03,1.635E+03,-0.080E+03,0.00000E+00,0.055E+03,0.000E+03,0.027E+03,-0.000E+03,0.66E+03,0.00E+03,0.33E+03,-0.00E+03,0.895E+00
2022-09-23 03:40:00,0003:40:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,225.6E+00,225.5E+00,-119.0E+00,238.7E+00,238.7E+00,120.8E+00,3.86E+00,3.83E+00,-43.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.65E+03,0.00E+03,0.00E+03,0.65E+03,0.90E+03,0.00E+03,0.00E+03,0.90E+03,0.62E+03,0.00E+03,0.00E+03,0.62E+03,0.721E+00,0.000E+99,0.000E+99,0.721E+00,3.834E+03,0.000E+03,1.686E+03,-0.080E+03,0.00000E+00,0.054E+03,0.000E+03,0.052E+03,0.000E+03,0.65E+03,0.00E+03,0.62E+03,0.00E+03,0.721E+00
2022-09-23 03:45:00,0003:45:00,00000000,50.02E+00,232.5E+00,232.5E+00,0.0E+00,225.3E+00,225.3E+00,-119.0E+00,238.7E+00,238.7E+00,120.8E+00,3.33E+00,3.31E+00,-44.4E+00,3.31E+00,3.29E+00,-144.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.55E+03,0.67E+03,0.00E+03,1.21E+03,0.77E+03,0.74E+03,0.00E+03,1.52E+03,0.54E+03,0.33E+03,0.00E+03,0.90E+03,0.710E+00,0.893E+00,0.000E+99,0.800E+00,3.935E+03,0.000E+03,1.762E+03,-0.080E+03,0.00000E+00,0.101E+03,0.000E+03,0.075E+03,0.000E+03,1.21E+03,0.00E+03,0.90E+03,0.00E+03,0.802E+00
2022-09-23 03:50:00,0003:50:00,00000000,50.00E+00,232.6E+00,232.6E+00,0.0E+00,225.3E+00,225.2E+00,-118.9E+00,238.3E+00,238.3E+00,120.8E+00,0.00E+00,0.00E+00,-2.5E+00,2.42E+00,2.40E+00,-144.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.49E+03,0.00E+03,0.49E+03,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.00E+03,0.24E+03,0.00E+03,0.24E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,3.976E+03,0.000E+03,1.781E+03,-0.080E+03,0.00000E+00,0.041E+03,0.000E+03,0.020E+03,-0.000E+03,0.49E+03,0.00E+03,0.24E+03,-0.00E+03,0.897E+00
2022-09-23 03:55:00,0003:55:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,225.6E+00,225.5E+00,-118.9E+00,238.2E+00,238.2E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.88E+00,0.87E+00,-145.5E+00,1.20E+00,1.17E+00,107.4E+00,0.00E+03,0.18E+03,0.27E+03,0.44E+03,0.00E+03,0.20E+03,0.29E+03,0.48E+03,0.00E+03,0.09E+03,0.10E+03,0.19E+03,0.000E+99,0.889E+00,0.941E+00,0.920E+00,4.013E+03,0.000E+03,1.797E+03,-0.080E+03,0.00000E+00,0.037E+03,0.000E+03,0.016E+03,0.000E+03,0.44E+03,0.00E+03,0.19E+03,0.00E+03,0.922E+00
2022-09-23 04:00:00,0004:00:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,225.0E+00,224.9E+00,-118.9E+00,237.6E+00,237.6E+00,120.8E+00,18.65E+00,18.65E+00,-0.1E+00,21.62E+00,21.61E+00,-122.3E+00,20.10E+00,20.08E+00,119.0E+00,4.31E+03,4.82E+03,4.75E+03,13.89E+03,4.31E+03,4.85E+03,4.76E+03,13.93E+03,0.06E+03,0.29E+03,0.19E+03,0.74E+03,1.000E+00,0.994E+00,0.998E+00,0.997E+00,5.170E+03,0.000E+03,1.858E+03,-0.080E+03,0.00000E+00,1.157E+03,0.000E+03,0.061E+03,0.000E+03,13.89E+03,0.00E+03,0.74E+03,0.00E+03,0.999E+00
2022-09-23 04:05:00,0004:05:00,00000000,50.00E+00,231.1E+00,231.0E+00,0.0E+00,224.5E+00,224.4E+00,-118.9E+00,237.1E+00,237.0E+00,120.9E+00,34.64E+00,34.63E+00,-0.1E+00,34.88E+00,34.88E+00,-117.9E+00,35.20E+00,35.19E+00,122.7E+00,8.00E+03,7.83E+03,8.34E+03,24.17E+03,8.00E+03,7.83E+03,8.34E+03,24.18E+03,0.11E+03,-0.19E+03,-0.29E+03,-0.59E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,7.184E+03,0.000E+03,1.862E+03,-0.132E+03,0.00000E+00,2.014E+03,0.000E+03,0.004E+03,-0.052E+03,24.17E+03,0.00E+03,0.04E+03,-0.63E+03,1.000E+00
2022-09-23 04:10:00,0004:10:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,224.3E+00,224.2E+00,-118.9E+00,237.0E+00,237.0E+00,120.8E+00,34.65E+00,34.65E+00,-0.1E+00,37.66E+00,37.65E+00,-120.6E+00,35.08E+00,35.08E+00,122.9E+00,8.01E+03,8.43E+03,8.31E+03,24.75E+03,8.02E+03,8.45E+03,8.31E+03,24.78E+03,0.11E+03,0.23E+03,-0.33E+03,0.18E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,9.246E+03,0.000E+03,1.912E+03,-0.168E+03,0.00000E+00,2.062E+03,0.000E+03,0.050E+03,-0.036E+03,24.75E+03,0.00E+03,0.60E+03,-0.43E+03,1.000E+00
2022-09-23 04:15:00,0004:15:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,224.4E+00,224.3E+00,-118.9E+00,237.2E+00,237.1E+00,120.9E+00,34.67E+00,34.66E+00,-0.1E+00,37.43E+00,37.42E+00,-120.3E+00,35.15E+00,35.15E+00,122.6E+00,8.03E+03,8.38E+03,8.33E+03,24.74E+03,8.03E+03,8.40E+03,8.34E+03,24.76E+03,0.11E+03,0.19E+03,-0.28E+03,0.11E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,11.308E+03,0.000E+03,1.957E+03,-0.203E+03,0.00000E+00,2.061E+03,0.000E+03,0.045E+03,-0.035E+03,24.74E+03,0.00E+03,0.53E+03,-0.42E+03,1.000E+00
2022-09-23 04:20:00,0004:20:00,00000000,49.99E+00,231.2E+00,231.2E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,237.5E+00,237.5E+00,120.9E+00,36.09E+00,36.08E+00,-2.4E+00,35.02E+00,35.01E+00,-118.1E+00,35.21E+00,35.21E+00,122.3E+00,8.32E+03,7.86E+03,8.36E+03,24.54E+03,8.34E+03,7.87E+03,8.36E+03,24.57E+03,0.42E+03,-0.16E+03,-0.24E+03,0.33E+03,0.998E+00,-1.000E+00,-1.000E+00,0.999E+00,13.353E+03,0.000E+03,2.012E+03,-0.231E+03,0.00000E+00,2.045E+03,0.000E+03,0.056E+03,-0.028E+03,24.54E+03,0.00E+03,0.67E+03,-0.34E+03,1.000E+00
2022-09-23 04:25:00,0004:25:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,224.1E+00,224.1E+00,-118.9E+00,237.3E+00,237.2E+00,120.9E+00,38.11E+00,38.10E+00,-5.9E+00,37.60E+00,37.59E+00,-120.5E+00,35.16E+00,35.16E+00,122.3E+00,8.75E+03,8.41E+03,8.34E+03,25.49E+03,8.79E+03,8.43E+03,8.34E+03,25.56E+03,0.92E+03,0.22E+03,-0.24E+03,1.84E+03,0.994E+00,0.998E+00,-1.000E+00,0.997E+00,15.478E+03,0.000E+03,2.167E+03,-0.233E+03,0.00000E+00,2.124E+03,0.000E+03,0.155E+03,-0.001E+03,25.49E+03,0.00E+03,1.85E+03,-0.02E+03,0.997E+00
2022-09-23 04:30:00,0004:30:00,00000000,50.02E+00,231.0E+00,230.9E+00,0.0E+00,224.4E+00,224.4E+00,-118.8E+00,237.2E+00,237.1E+00,121.0E+00,34.62E+00,34.62E+00,-0.0E+00,34.85E+00,34.85E+00,-117.9E+00,35.18E+00,35.18E+00,122.4E+00,8.00E+03,7.82E+03,8.34E+03,24.16E+03,8.00E+03,7.82E+03,8.34E+03,24.16E+03,0.11E+03,-0.18E+03,-0.24E+03,-0.56E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,17.491E+03,0.000E+03,2.167E+03,-0.279E+03,0.00000E+00,2.013E+03,0.000E+03,0.000E+03,-0.047E+03,24.16E+03,0.00E+03,0.00E+03,-0.56E+03,1.000E+00
2022-09-23 04:35:00,0004:35:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,224.0E+00,223.9E+00,-118.9E+00,236.9E+00,236.9E+00,120.9E+00,34.60E+00,34.60E+00,-0.1E+00,37.52E+00,37.52E+00,-120.5E+00,35.13E+00,35.13E+00,122.3E+00,7.99E+03,8.39E+03,8.32E+03,24.70E+03,7.99E+03,8.40E+03,8.32E+03,24.72E+03,0.11E+03,0.21E+03,-0.25E+03,0.21E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,19.549E+03,0.000E+03,2.214E+03,-0.309E+03,0.00000E+00,2.058E+03,0.000E+03,0.047E+03,-0.030E+03,24.70E+03,0.00E+03,0.57E+03,-0.36E+03,1.000E+00
2022-09-23 04:40:00,0004:40:00,00000000,50.02E+00,230.9E+00,230.8E+00,0.0E+00,224.0E+00,223.9E+00,-118.9E+00,237.0E+00,236.9E+00,120.9E+00,34.60E+00,34.60E+00,-0.1E+00,37.22E+00,37.21E+00,-120.1E+00,35.14E+00,35.13E+00,122.4E+00,7.99E+03,8.32E+03,8.32E+03,24.63E+03,7.99E+03,8.33E+03,8.33E+03,24.65E+03,0.11E+03,0.16E+03,-0.25E+03,0.11E+03,1.000E+00,0.998E+00,-1.000E+00,-0.999E+00,21.601E+03,0.000E+03,2.255E+03,-0.341E+03,0.00000E+00,2.052E+03,0.000E+03,0.041E+03,-0.032E+03,24.63E+03,0.00E+03,0.49E+03,-0.39E+03,1.000E+00
2022-09-23 04:45:00,0004:45:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,224.0E+00,223.9E+00,-118.9E+00,237.0E+00,237.0E+00,121.0E+00,34.60E+00,34.60E+00,-0.1E+00,35.07E+00,35.06E+00,-118.3E+00,35.11E+00,35.10E+00,122.4E+00,7.99E+03,7.85E+03,8.32E+03,24.15E+03,7.99E+03,7.85E+03,8.32E+03,24.16E+03,0.11E+03,-0.14E+03,-0.24E+03,-0.46E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,23.614E+03,0.000E+03,2.261E+03,-0.386E+03,0.00000E+00,2.013E+03,0.000E+03,0.006E+03,-0.044E+03,24.15E+03,0.00E+03,0.07E+03,-0.53E+03,1.000E+00
2022-09-23 04:50:00,0004:50:00,00000000,50.00E+00,230.8E+00,230.8E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,236.8E+00,236.8E+00,121.0E+00,35.30E+00,35.30E+00,-1.3E+00,37.47E+00,37.46E+00,-120.5E+00,35.06E+00,35.06E+00,122.4E+00,8.14E+03,8.36E+03,8.30E+03,24.80E+03,8.15E+03,8.38E+03,8.30E+03,24.83E+03,0.26E+03,0.21E+03,-0.25E+03,0.61E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,25.680E+03,0.000E+03,2.333E+03,-0.407E+03,0.00000E+00,2.066E+03,0.000E+03,0.072E+03,-0.022E+03,24.80E+03,0.00E+03,0.87E+03,-0.26E+03,0.999E+00
2022-09-23 04:55:00,0004:55:00,00000000,49.97E+00,230.2E+00,230.2E+00,0.0E+00,223.6E+00,223.5E+00,-119.1E+00,236.7E+00,236.7E+00,121.0E+00,38.17E+00,38.16E+00,-6.0E+00,34.71E+00,34.71E+00,-118.0E+00,35.02E+00,35.02E+00,122.3E+00,8.74E+03,7.76E+03,8.29E+03,24.78E+03,8.79E+03,7.76E+03,8.29E+03,24.84E+03,0.94E+03,-0.19E+03,-0.24E+03,1.67E+03,0.994E+00,-1.000E+00,-1.000E+00,0.998E+00,27.745E+03,0.000E+03,2.473E+03,-0.407E+03,0.00000E+00,2.065E+03,0.000E+03,0.139E+03,0.000E+03,24.78E+03,0.00E+03,1.67E+03,0.00E+03,0.998E+00
2022-09-23 05:00:00,0005:00:00,00000000,50.00E+00,230.8E+00,230.7E+00,0.0E+00,223.5E+00,223.4E+00,-119.1E+00,236.6E+00,236.6E+00,120.8E+00,35.46E+00,35.45E+00,-1.7E+00,37.46E+00,37.45E+00,-120.6E+00,35.00E+00,35.00E+00,122.3E+00,8.17E+03,8.35E+03,8.28E+03,24.80E+03,8.18E+03,8.37E+03,8.28E+03,24.83E+03,0.31E+03,0.20E+03,-0.25E+03,0.45E+03,0.998E+00,0.998E+00,-1.000E+00,0.999E+00,29.812E+03,0.000E+03,2.538E+03,-0.435E+03,0.00000E+00,2.067E+03,0.000E+03,0.065E+03,-0.028E+03,24.80E+03,0.00E+03,0.78E+03,-0.33E+03,1.000E+00
2022-09-23 05:05:00,0005:05:00,00000000,49.97E+00,230.8E+00,230.8E+00,0.0E+00,223.5E+00,223.5E+00,-119.1E+00,236.7E+00,236.7E+00,121.0E+00,34.63E+00,34.62E+00,-0.1E+00,36.74E+00,36.73E+00,-119.9E+00,35.03E+00,35.02E+00,122.4E+00,7.99E+03,8.20E+03,8.29E+03,24.48E+03,7.99E+03,8.21E+03,8.29E+03,24.49E+03,0.11E+03,0.10E+03,-0.24E+03,-0.01E+03,1.000E+00,0.998E+00,-1.000E+00,-0.999E+00,31.852E+03,0.000E+03,2.571E+03,-0.470E+03,0.00000E+00,2.040E+03,0.000E+03,0.034E+03,-0.035E+03,24.48E+03,0.00E+03,0.40E+03,-0.41E+03,1.000E+00
2022-09-23 05:10:00,0005:10:00,00000000,50.01E+00,230.7E+00,230.7E+00,0.0E+00,223.5E+00,223.4E+00,-119.1E+00,236.3E+00,236.2E+00,120.9E+00,34.59E+00,34.58E+00,-0.1E+00,35.41E+00,35.41E+00,-118.8E+00,35.57E+00,35.57E+00,121.1E+00,7.98E+03,7.91E+03,8.40E+03,24.28E+03,7.98E+03,7.91E+03,8.40E+03,24.30E+03,0.11E+03,-0.08E+03,-0.04E+03,0.08E+03,1.000E+00,-0.999E+00,-0.999E+00,-1.000E+00,33.875E+03,0.000E+03,2.604E+03,-0.496E+03,0.00000E+00,2.024E+03,0.000E+03,0.033E+03,-0.026E+03,24.28E+03,0.00E+03,0.39E+03,-0.31E+03,1.000E+00
2022-09-23 05:15:00,0005:15:00,00000000,50.01E+00,230.6E+00,230.6E+00,0.0E+00,223.3E+00,223.2E+00,-119.0E+00,236.1E+00,236.0E+00,120.9E+00,34.55E+00,34.54E+00,-0.1E+00,37.42E+00,37.42E+00,-120.6E+00,36.35E+00,36.34E+00,119.4E+00,7.97E+03,8.34E+03,8.58E+03,24.88E+03,7.97E+03,8.35E+03,8.58E+03,24.90E+03,0.11E+03,0.21E+03,0.27E+03,0.95E+03,1.000E+00,0.998E+00,0.999E+00,0.999E+00,35.948E+03,0.000E+03,2.683E+03,-0.496E+03,0.00000E+00,2.073E+03,0.000E+03,0.079E+03,0.000E+03,24.88E+03,0.00E+03,0.95E+03,0.00E+03,0.999E+00
2022-09-23 05:20:00,0005:20:00,00000000,49.99E+00,230.6E+00,230.5E+00,0.0E+00,223.3E+00,223.3E+00,-119.1E+00,236.3E+00,236.3E+00,120.9E+00,34.55E+00,34.55E+00,-0.1E+00,34.69E+00,34.69E+00,-118.1E+00,35.12E+00,35.12E+00,122.3E+00,7.97E+03,7.74E+03,8.29E+03,24.00E+03,7.97E+03,7.75E+03,8.30E+03,24.01E+03,0.11E+03,-0.19E+03,-0.22E+03,-0.45E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,37.948E+03,0.000E+03,2.692E+03,-0.542E+03,0.00000E+00,2.000E+03,0.000E+03,0.009E+03,-0.046E+03,24.00E+03,0.00E+03,0.10E+03,-0.56E+03,1.000E+00
2022-09-23 05:25:00,0005:25:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,222.9E+00,222.8E+00,-119.1E+00,236.2E+00,236.2E+00,120.9E+00,36.24E+00,36.23E+00,-3.0E+00,37.39E+00,37.38E+00,-120.6E+00,34.85E+00,34.85E+00,123.0E+00,8.32E+03,8.31E+03,8.23E+03,24.86E+03,8.34E+03,8.33E+03,8.23E+03,24.90E+03,0.50E+03,0.20E+03,-0.33E+03,1.25E+03,0.997E+00,0.998E+00,-0.999E+00,0.998E+00,40.020E+03,0.000E+03,2.805E+03,-0.552E+03,0.00000E+00,2.071E+03,0.000E+03,0.114E+03,-0.010E+03,24.86E+03,0.00E+03,1.37E+03,-0.12E+03,0.998E+00
2022-09-23 05:30:00,0005:30:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,222.7E+00,222.6E+00,-119.2E+00,236.0E+00,236.0E+00,120.9E+00,37.36E+00,37.36E+00,-5.0E+00,35.80E+00,35.79E+00,-119.2E+00,34.60E+00,34.59E+00,123.5E+00,8.55E+03,7.96E+03,8.16E+03,24.66E+03,8.59E+03,7.97E+03,8.16E+03,24.72E+03,0.78E+03,-0.03E+03,-0.39E+03,1.62E+03,0.995E+00,0.999E+00,-0.999E+00,0.998E+00,42.075E+03,0.000E+03,2.943E+03,-0.555E+03,0.00000E+00,2.055E+03,0.000E+03,0.138E+03,-0.003E+03,24.66E+03,0.00E+03,1.66E+03,-0.04E+03,0.998E+00
2022-09-23 05:35:00,0005:35:00,00000000,49.94E+00,230.9E+00,230.9E+00,0.0E+00,223.6E+00,223.6E+00,-119.0E+00,236.8E+00,236.7E+00,120.9E+00,34.59E+00,34.59E+00,-0.1E+00,36.27E+00,36.27E+00,-119.5E+00,34.73E+00,34.72E+00,123.6E+00,7.99E+03,8.10E+03,8.21E+03,24.30E+03,7.99E+03,8.11E+03,8.22E+03,24.32E+03,0.11E+03,0.03E+03,-0.40E+03,-0.28E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,44.100E+03,0.000E+03,2.971E+03,-0.606E+03,0.00000E+00,2.025E+03,0.000E+03,0.028E+03,-0.051E+03,24.30E+03,0.00E+03,0.34E+03,-0.62E+03,1.000E+00
2022-09-23 05:40:00,0005:40:00,00000000,50.02E+00,232.0E+00,232.0E+00,0.0E+00,224.3E+00,224.2E+00,-119.0E+00,238.0E+00,237.9E+00,120.9E+00,34.73E+00,34.73E+00,-0.2E+00,37.58E+00,37.57E+00,-120.6E+00,34.87E+00,34.87E+00,123.6E+00,8.06E+03,8.41E+03,8.29E+03,24.75E+03,8.06E+03,8.43E+03,8.30E+03,24.78E+03,0.11E+03,0.21E+03,-0.41E+03,0.10E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,46.163E+03,0.000E+03,3.022E+03,-0.649E+03,0.00000E+00,2.063E+03,0.000E+03,0.051E+03,-0.043E+03,24.75E+03,0.00E+03,0.61E+03,-0.51E+03,1.000E+00
