"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-20 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-20 02:50:00,0002:50:00,00000000,50.00E+00,231.6E+00,231.5E+00,0.0E+00,221.9E+00,221.8E+00,-118.6E+00,238.6E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,3.50E+00,3.48E+00,-145.0E+00,2.21E+00,2.17E+00,91.1E+00,0.00E+03,0.69E+03,0.45E+03,1.14E+03,0.00E+03,0.78E+03,0.53E+03,1.30E+03,0.00E+03,0.35E+03,0.28E+03,0.63E+03,0.000E+99,0.888E+00,0.850E+00,0.872E+00,2.338E+03,0.000E+03,1.547E+03,-0.000E+03,0.00000E+00,0.095E+03,0.000E+03,0.053E+03,0.000E+03,1.14E+03,0.00E+03,0.63E+03,0.00E+03,0.873E+00
2022-09-20 02:55:00,0002:55:00,00000000,49.99E+00,231.7E+00,231.7E+00,0.0E+00,221.4E+00,221.3E+00,-118.7E+00,238.8E+00,238.7E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.65E+00,9.65E+00,-115.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,2.13E+03,0.00E+03,2.13E+03,0.00E+03,2.14E+03,0.00E+03,2.14E+03,0.00E+03,-0.13E+03,0.00E+03,-0.13E+03,0.000E+99,-0.998E+00,0.000E+99,-0.998E+00,2.515E+03,0.000E+03,1.547E+03,-0.011E+03,0.00000E+00,0.178E+03,0.000E+03,0.000E+03,-0.011E+03,2.13E+03,0.00E+03,0.00E+03,-0.13E+03,1.000E+00
2022-09-20 03:00:00,0003:00:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,221.4E+00,221.4E+00,-118.8E+00,238.7E+00,238.7E+00,120.8E+00,4.70E+00,4.67E+00,-43.4E+00,10.56E+00,10.56E+00,-115.5E+00,0.01E+00,0.01E+00,121.8E+00,0.78E+03,2.33E+03,0.00E+03,3.12E+03,1.09E+03,2.34E+03,0.00E+03,3.43E+03,0.75E+03,-0.15E+03,-0.00E+03,1.30E+03,0.721E+00,-0.998E+00,-0.925E+00,0.910E+00,2.775E+03,0.000E+03,1.657E+03,-0.014E+03,0.00000E+00,0.260E+03,0.000E+03,0.110E+03,-0.002E+03,3.12E+03,0.00E+03,1.32E+03,-0.03E+03,0.920E+00
2022-09-20 03:05:00,0003:05:00,00000000,49.99E+00,231.4E+00,231.4E+00,0.0E+00,221.7E+00,221.6E+00,-118.7E+00,238.7E+00,238.7E+00,120.9E+00,5.59E+00,5.56E+00,-44.1E+00,6.38E+00,6.36E+00,-123.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.92E+03,1.38E+03,0.00E+03,2.30E+03,1.29E+03,1.41E+03,0.00E+03,2.71E+03,0.91E+03,0.12E+03,0.00E+03,1.39E+03,0.714E+00,0.974E+00,0.000E+99,0.850E+00,2.967E+03,0.000E+03,1.773E+03,-0.014E+03,0.00000E+00,0.192E+03,0.000E+03,0.116E+03,0.000E+03,2.30E+03,0.00E+03,1.39E+03,0.00E+03,0.856E+00
2022-09-20 03:10:00,0003:10:00,00000000,50.02E+00,231.8E+00,231.7E+00,0.0E+00,221.6E+00,221.5E+00,-118.6E+00,238.9E+00,238.8E+00,120.8E+00,1.57E+00,1.56E+00,-44.3E+00,10.20E+00,10.15E+00,-141.3E+00,0.00E+00,0.00E+00,-2.5E+00,0.26E+03,2.07E+03,0.00E+03,2.33E+03,0.36E+03,2.26E+03,0.00E+03,2.62E+03,0.26E+03,0.90E+03,0.00E+03,1.19E+03,0.710E+00,0.918E+00,0.000E+99,0.889E+00,3.161E+03,0.000E+03,1.872E+03,-0.014E+03,0.00000E+00,0.194E+03,0.000E+03,0.099E+03,0.000E+03,2.33E+03,0.00E+03,1.19E+03,0.00E+03,0.891E+00
2022-09-20 03:15:00,0003:15:00,00000000,49.98E+00,231.6E+00,231.6E+00,0.0E+00,221.5E+00,221.5E+00,-118.5E+00,238.6E+00,238.5E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,9.16E+00,9.11E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.83E+03,0.00E+03,1.83E+03,0.00E+03,2.03E+03,0.00E+03,2.03E+03,0.00E+03,0.87E+03,0.00E+03,0.87E+03,0.000E+99,0.902E+00,0.000E+99,0.902E+00,3.314E+03,0.000E+03,1.945E+03,-0.014E+03,0.00000E+00,0.153E+03,0.000E+03,0.073E+03,-0.000E+03,1.83E+03,0.00E+03,0.87E+03,-0.00E+03,0.903E+00
2022-09-20 03:20:00,0003:20:00,00000000,50.00E+00,231.5E+00,231.5E+00,0.0E+00,221.7E+00,221.6E+00,-118.6E+00,238.5E+00,238.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,4.07E+00,4.04E+00,-144.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.90E+03,0.00E+03,0.90E+03,0.00E+03,0.40E+03,0.00E+03,0.40E+03,0.000E+99,0.894E+00,0.000E+99,0.894E+00,3.381E+03,0.000E+03,1.978E+03,-0.014E+03,0.00000E+00,0.067E+03,0.000E+03,0.033E+03,-0.000E+03,0.80E+03,0.00E+03,0.40E+03,-0.00E+03,0.895E+00
2022-09-20 03:25:00,0003:25:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,221.8E+00,221.7E+00,-118.6E+00,238.4E+00,238.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.65E+00,2.64E+00,-144.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.59E+03,0.00E+03,0.59E+03,0.00E+03,0.26E+03,0.00E+03,0.26E+03,0.000E+99,0.895E+00,0.000E+99,0.895E+00,3.425E+03,0.000E+03,2.000E+03,-0.014E+03,0.00000E+00,0.044E+03,0.000E+03,0.022E+03,-0.000E+03,0.53E+03,0.00E+03,0.26E+03,-0.00E+03,0.896E+00
2022-09-20 03:30:00,0003:30:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,221.7E+00,221.7E+00,-118.6E+00,238.3E+00,238.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,1.14E+00,1.13E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.22E+03,0.00E+03,0.22E+03,0.00E+03,0.25E+03,0.00E+03,0.25E+03,0.00E+03,0.11E+03,0.00E+03,0.11E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,3.443E+03,0.000E+03,2.009E+03,-0.014E+03,0.00000E+00,0.019E+03,0.000E+03,0.009E+03,-0.000E+03,0.22E+03,0.00E+03,0.11E+03,-0.00E+03,0.893E+00
2022-09-20 03:35:00,0003:35:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,221.6E+00,221.5E+00,-118.7E+00,238.4E+00,238.4E+00,120.9E+00,0.40E+00,0.40E+00,-40.6E+00,3.62E+00,3.59E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.71E+03,0.00E+03,0.78E+03,0.09E+03,0.80E+03,0.00E+03,0.89E+03,0.06E+03,0.36E+03,0.00E+03,0.42E+03,0.748E+00,0.890E+00,0.000E+99,0.875E+00,3.509E+03,0.000E+03,2.045E+03,-0.014E+03,0.00000E+00,0.065E+03,0.000E+03,0.035E+03,-0.000E+03,0.78E+03,0.00E+03,0.42E+03,-0.00E+03,0.879E+00
2022-09-20 03:40:00,0003:40:00,00000000,50.01E+00,231.1E+00,231.1E+00,0.0E+00,221.6E+00,221.6E+00,-118.7E+00,238.5E+00,238.5E+00,120.9E+00,5.63E+00,5.59E+00,-43.9E+00,3.55E+00,3.52E+00,-144.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.93E+03,0.70E+03,0.00E+03,1.63E+03,1.30E+03,0.79E+03,0.00E+03,2.09E+03,0.91E+03,0.35E+03,0.00E+03,1.29E+03,0.716E+00,0.890E+00,0.000E+99,0.782E+00,3.645E+03,0.000E+03,2.152E+03,-0.014E+03,0.00000E+00,0.136E+03,0.000E+03,0.107E+03,0.000E+03,1.63E+03,0.00E+03,1.29E+03,0.00E+03,0.785E+00
2022-09-20 03:45:00,0003:45:00,00000000,50.01E+00,231.2E+00,231.1E+00,0.0E+00,221.7E+00,221.6E+00,-118.7E+00,238.5E+00,238.4E+00,120.9E+00,5.50E+00,5.47E+00,-44.9E+00,2.45E+00,2.43E+00,-144.2E+00,0.00E+00,0.00E+00,-2.5E+00,0.89E+03,0.49E+03,0.00E+03,1.38E+03,1.27E+03,0.54E+03,0.00E+03,1.81E+03,0.90E+03,0.24E+03,0.00E+03,1.16E+03,0.704E+00,0.895E+00,0.000E+99,0.761E+00,3.760E+03,0.000E+03,2.249E+03,-0.014E+03,0.00000E+00,0.115E+03,0.000E+03,0.097E+03,0.000E+03,1.38E+03,0.00E+03,1.16E+03,0.00E+03,0.764E+00
2022-09-20 03:50:00,0003:50:00,00000000,49.99E+00,231.4E+00,231.3E+00,0.0E+00,221.7E+00,221.7E+00,-118.6E+00,238.6E+00,238.6E+00,121.0E+00,0.20E+00,0.20E+00,-45.1E+00,1.00E+00,1.00E+00,-145.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.03E+03,0.20E+03,0.00E+03,0.23E+03,0.05E+03,0.22E+03,0.00E+03,0.27E+03,0.03E+03,0.10E+03,0.00E+03,0.14E+03,0.700E+00,0.883E+00,0.000E+99,0.851E+00,3.779E+03,0.000E+03,2.261E+03,-0.014E+03,0.00000E+00,0.019E+03,0.000E+03,0.012E+03,0.000E+03,0.23E+03,0.00E+03,0.14E+03,0.00E+03,0.852E+00
2022-09-20 03:55:00,0003:55:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,221.3E+00,221.3E+00,-118.6E+00,238.4E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.48E+00,3.45E+00,-144.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.68E+03,0.00E+03,0.68E+03,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.000E+99,0.891E+00,0.000E+99,0.891E+00,3.836E+03,0.000E+03,2.290E+03,-0.014E+03,0.00000E+00,0.057E+03,0.000E+03,0.029E+03,-0.000E+03,0.68E+03,0.00E+03,0.35E+03,-0.00E+03,0.892E+00
2022-09-20 04:00:00,0004:00:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,220.7E+00,220.7E+00,-118.6E+00,237.4E+00,237.4E+00,120.9E+00,16.34E+00,16.34E+00,-0.3E+00,19.38E+00,19.37E+00,-123.3E+00,16.45E+00,16.45E+00,123.5E+00,3.76E+03,4.24E+03,3.89E+03,11.89E+03,3.76E+03,4.26E+03,3.90E+03,11.91E+03,0.06E+03,0.36E+03,-0.19E+03,0.60E+03,1.000E+00,0.995E+00,-0.998E+00,0.998E+00,4.827E+03,0.000E+03,2.346E+03,-0.020E+03,0.00000E+00,0.991E+03,0.000E+03,0.056E+03,-0.006E+03,11.89E+03,0.00E+03,0.67E+03,-0.07E+03,0.998E+00
2022-09-20 04:05:00,0004:05:00,00000000,50.00E+00,229.4E+00,229.4E+00,0.0E+00,220.2E+00,220.1E+00,-118.6E+00,236.4E+00,236.4E+00,121.0E+00,34.55E+00,34.55E+00,-0.2E+00,34.77E+00,34.77E+00,-118.0E+00,34.94E+00,34.94E+00,123.1E+00,7.93E+03,7.65E+03,8.25E+03,23.83E+03,7.93E+03,7.66E+03,8.26E+03,23.84E+03,0.11E+03,-0.15E+03,-0.33E+03,-0.65E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,6.813E+03,0.000E+03,2.346E+03,-0.074E+03,0.00000E+00,1.986E+03,0.000E+03,0.000E+03,-0.055E+03,23.83E+03,0.00E+03,0.00E+03,-0.65E+03,1.000E+00
2022-09-20 04:10:00,0004:10:00,00000000,50.00E+00,229.6E+00,229.6E+00,0.0E+00,220.2E+00,220.1E+00,-118.6E+00,236.5E+00,236.4E+00,120.9E+00,34.56E+00,34.56E+00,-0.2E+00,37.72E+00,37.71E+00,-120.7E+00,35.12E+00,35.12E+00,122.3E+00,7.94E+03,8.28E+03,8.30E+03,24.52E+03,7.94E+03,8.30E+03,8.31E+03,24.54E+03,0.11E+03,0.29E+03,-0.23E+03,0.33E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,8.856E+03,0.000E+03,2.399E+03,-0.100E+03,0.00000E+00,2.043E+03,0.000E+03,0.053E+03,-0.026E+03,24.52E+03,0.00E+03,0.64E+03,-0.31E+03,1.000E+00
2022-09-20 04:15:00,0004:15:00,00000000,49.99E+00,229.7E+00,229.6E+00,0.0E+00,220.1E+00,220.1E+00,-118.6E+00,236.4E+00,236.4E+00,120.9E+00,34.56E+00,34.56E+00,-0.2E+00,37.65E+00,37.64E+00,-120.7E+00,35.36E+00,35.36E+00,121.8E+00,7.94E+03,8.27E+03,8.36E+03,24.56E+03,7.94E+03,8.29E+03,8.36E+03,24.58E+03,0.11E+03,0.28E+03,-0.18E+03,0.35E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,10.903E+03,0.000E+03,2.451E+03,-0.123E+03,0.00000E+00,2.047E+03,0.000E+03,0.052E+03,-0.023E+03,24.56E+03,0.00E+03,0.62E+03,-0.27E+03,1.000E+00
2022-09-20 04:20:00,0004:20:00,00000000,50.01E+00,229.7E+00,229.6E+00,0.0E+00,220.5E+00,220.5E+00,-118.7E+00,236.6E+00,236.5E+00,120.9E+00,36.02E+00,36.02E+00,-2.6E+00,34.77E+00,34.77E+00,-118.1E+00,35.36E+00,35.36E+00,121.7E+00,8.25E+03,7.67E+03,8.36E+03,24.28E+03,8.27E+03,7.67E+03,8.36E+03,24.31E+03,0.44E+03,-0.15E+03,-0.17E+03,0.37E+03,0.997E+00,-1.000E+00,-1.000E+00,0.999E+00,12.927E+03,0.000E+03,2.505E+03,-0.145E+03,0.00000E+00,2.024E+03,0.000E+03,0.053E+03,-0.023E+03,24.28E+03,0.00E+03,0.64E+03,-0.27E+03,1.000E+00
2022-09-20 04:25:00,0004:25:00,00000000,49.99E+00,229.5E+00,229.4E+00,0.0E+00,220.4E+00,220.4E+00,-118.7E+00,236.5E+00,236.5E+00,120.9E+00,38.13E+00,38.12E+00,-6.1E+00,37.63E+00,37.62E+00,-120.7E+00,35.28E+00,35.28E+00,121.8E+00,8.70E+03,8.28E+03,8.34E+03,25.32E+03,8.75E+03,8.29E+03,8.35E+03,25.39E+03,0.95E+03,0.27E+03,-0.19E+03,1.91E+03,0.994E+00,0.998E+00,-1.000E+00,0.997E+00,15.036E+03,0.000E+03,2.664E+03,-0.145E+03,0.00000E+00,2.110E+03,0.000E+03,0.159E+03,0.000E+03,25.32E+03,0.00E+03,1.91E+03,0.00E+03,0.997E+00
2022-09-20 04:30:00,0004:30:00,00000000,50.00E+00,229.3E+00,229.2E+00,0.0E+00,220.3E+00,220.3E+00,-118.6E+00,236.4E+00,236.3E+00,120.9E+00,37.43E+00,37.42E+00,-5.3E+00,37.62E+00,37.61E+00,-120.6E+00,35.08E+00,35.08E+00,122.3E+00,8.54E+03,8.27E+03,8.29E+03,25.10E+03,8.58E+03,8.29E+03,8.29E+03,25.16E+03,0.82E+03,0.27E+03,-0.23E+03,1.61E+03,0.995E+00,0.998E+00,-1.000E+00,0.997E+00,17.128E+03,0.000E+03,2.803E+03,-0.151E+03,0.00000E+00,2.091E+03,0.000E+03,0.140E+03,-0.005E+03,25.10E+03,0.00E+03,1.68E+03,-0.07E+03,0.998E+00
2022-09-20 04:35:00,0004:35:00,00000000,49.98E+00,229.5E+00,229.5E+00,0.0E+00,220.4E+00,220.3E+00,-118.5E+00,236.3E+00,236.3E+00,121.0E+00,34.54E+00,34.53E+00,-0.2E+00,34.77E+00,34.77E+00,-118.0E+00,35.08E+00,35.08E+00,122.4E+00,7.93E+03,7.66E+03,8.29E+03,23.87E+03,7.93E+03,7.66E+03,8.29E+03,23.88E+03,0.11E+03,-0.13E+03,-0.23E+03,-0.50E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,19.117E+03,0.000E+03,2.804E+03,-0.193E+03,0.00000E+00,1.989E+03,0.000E+03,0.001E+03,-0.042E+03,23.87E+03,0.00E+03,0.01E+03,-0.51E+03,1.000E+00
2022-09-20 04:40:00,0004:40:00,00000000,50.01E+00,229.6E+00,229.5E+00,0.0E+00,220.1E+00,220.0E+00,-118.6E+00,236.1E+00,236.0E+00,121.0E+00,34.53E+00,34.53E+00,-0.2E+00,37.50E+00,37.50E+00,-120.6E+00,35.03E+00,35.03E+00,122.4E+00,7.93E+03,8.23E+03,8.27E+03,24.43E+03,7.93E+03,8.25E+03,8.27E+03,24.45E+03,0.11E+03,0.26E+03,-0.24E+03,0.28E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,21.153E+03,0.000E+03,2.854E+03,-0.220E+03,0.00000E+00,2.036E+03,0.000E+03,0.050E+03,-0.026E+03,24.43E+03,0.00E+03,0.60E+03,-0.32E+03,1.000E+00
2022-09-20 04:45:00,0004:45:00,00000000,50.00E+00,229.4E+00,229.4E+00,0.0E+00,219.9E+00,219.9E+00,-118.6E+00,236.0E+00,236.0E+00,121.1E+00,34.52E+00,34.52E+00,-0.2E+00,37.49E+00,37.48E+00,-120.6E+00,35.01E+00,35.01E+00,122.4E+00,7.92E+03,8.23E+03,8.26E+03,24.40E+03,7.92E+03,8.24E+03,8.26E+03,24.42E+03,0.11E+03,0.26E+03,-0.24E+03,0.29E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,23.186E+03,0.000E+03,2.905E+03,-0.246E+03,0.00000E+00,2.033E+03,0.000E+03,0.050E+03,-0.026E+03,24.40E+03,0.00E+03,0.61E+03,-0.32E+03,1.000E+00
2022-09-20 04:50:00,0004:50:00,00000000,49.99E+00,229.2E+00,229.1E+00,0.0E+00,219.9E+00,219.9E+00,-118.6E+00,235.8E+00,235.8E+00,121.1E+00,34.50E+00,34.50E+00,-0.2E+00,35.10E+00,35.10E+00,-118.5E+00,34.98E+00,34.97E+00,122.5E+00,7.91E+03,7.72E+03,8.24E+03,23.87E+03,7.91E+03,7.72E+03,8.25E+03,23.87E+03,0.11E+03,-0.07E+03,-0.23E+03,-0.38E+03,1.000E+00,-0.999E+00,-1.000E+00,-1.000E+00,25.175E+03,0.000E+03,2.914E+03,-0.286E+03,0.00000E+00,1.989E+03,0.000E+03,0.009E+03,-0.040E+03,23.86E+03,0.00E+03,0.10E+03,-0.48E+03,1.000E+00
2022-09-20 04:55:00,0004:55:00,00000000,50.03E+00,229.5E+00,229.4E+00,0.0E+00,219.9E+00,219.8E+00,-118.8E+00,235.8E+00,235.8E+00,121.0E+00,34.52E+00,34.51E+00,-0.2E+00,36.88E+00,36.87E+00,-120.2E+00,34.95E+00,34.95E+00,122.4E+00,7.92E+03,8.09E+03,8.24E+03,24.25E+03,7.92E+03,8.11E+03,8.24E+03,24.27E+03,0.11E+03,0.17E+03,-0.24E+03,0.12E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,27.196E+03,0.000E+03,2.953E+03,-0.316E+03,0.00000E+00,2.021E+03,0.000E+03,0.040E+03,-0.030E+03,24.25E+03,0.00E+03,0.48E+03,-0.36E+03,1.000E+00
2022-09-20 05:00:00,0005:00:00,00000000,49.99E+00,229.6E+00,229.5E+00,0.0E+00,220.0E+00,219.9E+00,-118.7E+00,235.9E+00,235.9E+00,121.1E+00,34.53E+00,34.53E+00,-0.2E+00,37.40E+00,37.39E+00,-120.6E+00,34.97E+00,34.97E+00,122.5E+00,7.93E+03,8.21E+03,8.25E+03,24.38E+03,7.93E+03,8.23E+03,8.25E+03,24.40E+03,0.11E+03,0.25E+03,-0.24E+03,0.26E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,29.227E+03,0.000E+03,3.002E+03,-0.343E+03,0.00000E+00,2.032E+03,0.000E+03,0.049E+03,-0.027E+03,24.38E+03,0.00E+03,0.58E+03,-0.33E+03,1.000E+00
2022-09-20 05:05:00,0005:05:00,00000000,49.97E+00,230.2E+00,230.1E+00,0.0E+00,220.9E+00,220.8E+00,-118.8E+00,236.7E+00,236.7E+00,121.0E+00,37.43E+00,37.42E+00,-4.8E+00,35.45E+00,35.44E+00,-118.8E+00,35.05E+00,35.05E+00,122.4E+00,8.57E+03,7.82E+03,8.29E+03,24.69E+03,8.61E+03,7.83E+03,8.30E+03,24.74E+03,0.76E+03,-0.05E+03,-0.23E+03,1.22E+03,0.995E+00,-0.999E+00,-1.000E+00,0.998E+00,31.285E+03,0.000E+03,3.114E+03,-0.353E+03,0.00000E+00,2.058E+03,0.000E+03,0.112E+03,-0.010E+03,24.69E+03,0.00E+03,1.34E+03,-0.13E+03,0.999E+00
2022-09-20 05:10:00,0005:10:00,00000000,50.02E+00,230.0E+00,230.0E+00,0.0E+00,220.7E+00,220.7E+00,-118.9E+00,236.6E+00,236.6E+00,121.0E+00,38.12E+00,38.11E+00,-6.1E+00,36.82E+00,36.82E+00,-120.2E+00,34.95E+00,34.94E+00,122.6E+00,8.71E+03,8.11E+03,8.26E+03,25.09E+03,8.77E+03,8.13E+03,8.27E+03,25.16E+03,0.95E+03,0.15E+03,-0.27E+03,1.87E+03,0.994E+00,0.998E+00,-0.999E+00,0.997E+00,33.376E+03,0.000E+03,3.270E+03,-0.353E+03,0.00000E+00,2.091E+03,0.000E+03,0.156E+03,0.000E+03,25.09E+03,0.00E+03,1.87E+03,0.00E+03,0.997E+00
2022-09-20 05:15:00,0005:15:00,00000000,49.99E+00,230.1E+00,230.1E+00,0.0E+00,220.4E+00,220.4E+00,-118.8E+00,236.5E+00,236.4E+00,121.0E+00,35.29E+00,35.29E+00,-1.5E+00,37.47E+00,37.47E+00,-120.7E+00,34.70E+00,34.70E+00,123.6E+00,8.11E+03,8.24E+03,8.19E+03,24.55E+03,8.12E+03,8.26E+03,8.20E+03,24.58E+03,0.28E+03,0.25E+03,-0.40E+03,0.66E+03,0.999E+00,0.998E+00,-0.999E+00,0.998E+00,35.421E+03,0.000E+03,3.351E+03,-0.380E+03,0.00000E+00,2.045E+03,0.000E+03,0.082E+03,-0.027E+03,24.55E+03,0.00E+03,0.98E+03,-0.32E+03,0.999E+00
2022-09-20 05:20:00,0005:20:00,00000000,50.00E+00,229.8E+00,229.8E+00,0.0E+00,220.5E+00,220.4E+00,-118.7E+00,236.1E+00,236.1E+00,121.0E+00,34.54E+00,34.54E+00,-0.2E+00,35.51E+00,35.51E+00,-118.9E+00,34.68E+00,34.67E+00,123.7E+00,7.94E+03,7.82E+03,8.18E+03,23.94E+03,7.94E+03,7.83E+03,8.19E+03,23.95E+03,0.11E+03,-0.02E+03,-0.39E+03,-0.47E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,37.416E+03,0.000E+03,3.367E+03,-0.435E+03,0.00000E+00,1.995E+03,0.000E+03,0.016E+03,-0.055E+03,23.94E+03,0.00E+03,0.19E+03,-0.66E+03,1.000E+00
2022-09-20 05:25:00,0005:25:00,00000000,50.00E+00,229.9E+00,229.8E+00,0.0E+00,220.5E+00,220.5E+00,-118.8E+00,236.0E+00,236.0E+00,121.0E+00,34.55E+00,34.55E+00,-0.2E+00,36.57E+00,36.56E+00,-120.0E+00,34.91E+00,34.91E+00,123.0E+00,7.94E+03,8.05E+03,8.23E+03,24.22E+03,7.94E+03,8.06E+03,8.24E+03,24.24E+03,0.11E+03,0.12E+03,-0.32E+03,-0.04E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,39.435E+03,0.000E+03,3.403E+03,-0.474E+03,0.00000E+00,2.019E+03,0.000E+03,0.035E+03,-0.039E+03,24.22E+03,0.00E+03,0.43E+03,-0.47E+03,1.000E+00
2022-09-20 05:30:00,0005:30:00,00000000,50.00E+00,229.8E+00,229.8E+00,0.0E+00,220.5E+00,220.5E+00,-118.7E+00,235.9E+00,235.9E+00,121.0E+00,34.52E+00,34.51E+00,-0.2E+00,37.47E+00,37.46E+00,-120.6E+00,34.91E+00,34.91E+00,123.1E+00,7.93E+03,8.24E+03,8.23E+03,24.40E+03,7.93E+03,8.26E+03,8.24E+03,24.43E+03,0.11E+03,0.26E+03,-0.32E+03,0.22E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,41.468E+03,0.000E+03,3.454E+03,-0.507E+03,0.00000E+00,2.034E+03,0.000E+03,0.051E+03,-0.033E+03,24.40E+03,0.00E+03,0.61E+03,-0.40E+03,1.000E+00
2022-09-20 05:35:00,0005:35:00,00000000,49.99E+00,229.7E+00,229.7E+00,0.0E+00,220.3E+00,220.2E+00,-118.8E+00,235.6E+00,235.6E+00,121.0E+00,34.49E+00,34.49E+00,-0.2E+00,35.72E+00,35.72E+00,-119.2E+00,34.75E+00,34.74E+00,123.3E+00,7.92E+03,7.86E+03,8.18E+03,23.96E+03,7.92E+03,7.87E+03,8.19E+03,23.98E+03,0.11E+03,0.01E+03,-0.35E+03,-0.33E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,43.465E+03,0.000E+03,3.474E+03,-0.555E+03,0.00000E+00,1.997E+03,0.000E+03,0.020E+03,-0.048E+03,23.96E+03,0.00E+03,0.25E+03,-0.57E+03,1.000E+00
2022-09-20 05:40:00,0005:40:00,00000000,50.03E+00,230.6E+00,230.6E+00,0.0E+00,221.0E+00,221.0E+00,-118.7E+00,236.7E+00,236.7E+00,121.1E+00,34.62E+00,34.62E+00,-0.2E+00,36.31E+00,36.30E+00,-119.5E+00,34.76E+00,34.76E+00,123.7E+00,7.98E+03,8.01E+03,8.22E+03,24.21E+03,7.98E+03,8.02E+03,8.23E+03,24.24E+03,0.11E+03,0.08E+03,-0.40E+03,-0.22E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,45.483E+03,0.000E+03,3.505E+03,-0.604E+03,0.00000E+00,2.018E+03,0.000E+03,0.030E+03,-0.049E+03,24.21E+03,0.00E+03,0.36E+03,-0.59E+03,1.000E+00
