"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-04 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-04 02:50:00,0002:50:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,238.2E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.56E+00,3.54E+00,-143.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.34E+03,0.00E+03,0.34E+03,0.000E+99,0.901E+00,0.000E+99,0.901E+00,3.532E+03,0.000E+03,1.620E+03,-0.054E+03,0.00000E+00,0.060E+03,0.000E+03,0.029E+03,-0.000E+03,0.72E+03,0.00E+03,0.34E+03,-0.00E+03,0.902E+00
2022-09-04 02:55:00,0002:55:00,00000000,49.99E+00,231.3E+00,231.3E+00,0.0E+00,223.9E+00,223.9E+00,-118.7E+00,238.3E+00,238.3E+00,121.0E+00,0.94E+00,0.93E+00,-40.3E+00,2.29E+00,2.27E+00,-143.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.16E+03,0.46E+03,0.00E+03,0.62E+03,0.22E+03,0.51E+03,0.00E+03,0.73E+03,0.14E+03,0.22E+03,0.00E+03,0.37E+03,0.751E+00,0.902E+00,0.000E+99,0.857E+00,3.584E+03,0.000E+03,1.651E+03,-0.055E+03,0.00000E+00,0.052E+03,0.000E+03,0.031E+03,-0.000E+03,0.62E+03,0.00E+03,0.37E+03,-0.00E+03,0.860E+00
2022-09-04 03:00:00,0003:00:00,00000000,50.00E+00,231.1E+00,231.1E+00,0.0E+00,224.0E+00,223.9E+00,-118.7E+00,238.4E+00,238.4E+00,121.0E+00,3.93E+00,3.91E+00,-43.8E+00,1.07E+00,1.07E+00,-144.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.65E+03,0.22E+03,0.00E+03,0.87E+03,0.91E+03,0.24E+03,0.00E+03,1.15E+03,0.63E+03,0.11E+03,0.00E+03,0.75E+03,0.717E+00,0.897E+00,0.000E+99,0.754E+00,3.656E+03,0.000E+03,1.713E+03,-0.055E+03,0.00000E+00,0.072E+03,0.000E+03,0.062E+03,0.000E+03,0.87E+03,0.00E+03,0.75E+03,0.00E+03,0.758E+00
2022-09-04 03:05:00,0003:05:00,00000000,50.00E+00,231.4E+00,231.3E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,238.3E+00,238.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.32E+00,3.30E+00,-143.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.67E+03,0.00E+03,0.67E+03,0.00E+03,0.74E+03,0.00E+03,0.74E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.899E+00,0.000E+99,0.899E+00,3.712E+03,0.000E+03,1.740E+03,-0.055E+03,0.00000E+00,0.056E+03,0.000E+03,0.027E+03,-0.000E+03,0.67E+03,0.00E+03,0.32E+03,-0.00E+03,0.900E+00
2022-09-04 03:10:00,0003:10:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,224.1E+00,224.1E+00,-118.6E+00,238.4E+00,238.3E+00,121.0E+00,0.76E+00,0.76E+00,-40.3E+00,2.61E+00,2.58E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.13E+03,0.52E+03,0.00E+03,0.66E+03,0.18E+03,0.58E+03,0.00E+03,0.76E+03,0.12E+03,0.25E+03,0.00E+03,0.38E+03,0.754E+00,0.898E+00,0.000E+99,0.865E+00,3.766E+03,0.000E+03,1.771E+03,-0.055E+03,0.00000E+00,0.055E+03,0.000E+03,0.031E+03,-0.000E+03,0.66E+03,0.00E+03,0.38E+03,-0.00E+03,0.868E+00
2022-09-04 03:15:00,0003:15:00,00000000,50.00E+00,231.3E+00,231.2E+00,0.0E+00,224.1E+00,224.1E+00,-118.7E+00,238.5E+00,238.5E+00,121.1E+00,3.90E+00,3.88E+00,-43.6E+00,0.67E+00,0.67E+00,-144.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.65E+03,0.13E+03,0.00E+03,0.78E+03,0.90E+03,0.15E+03,0.00E+03,1.05E+03,0.63E+03,0.07E+03,0.00E+03,0.70E+03,0.720E+00,0.890E+00,0.000E+99,0.744E+00,3.832E+03,0.000E+03,1.829E+03,-0.055E+03,0.00000E+00,0.065E+03,0.000E+03,0.058E+03,0.000E+03,0.78E+03,0.00E+03,0.70E+03,0.00E+03,0.746E+00
2022-09-04 03:20:00,0003:20:00,00000000,49.99E+00,231.6E+00,231.6E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.24E+00,3.22E+00,-143.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.65E+03,0.00E+03,0.65E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.897E+00,0.000E+99,0.897E+00,3.886E+03,0.000E+03,1.856E+03,-0.055E+03,0.00000E+00,0.054E+03,0.000E+03,0.026E+03,-0.000E+03,0.65E+03,0.00E+03,0.32E+03,-0.00E+03,0.899E+00
2022-09-04 03:25:00,0003:25:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,224.1E+00,224.1E+00,-118.6E+00,238.4E+00,238.3E+00,121.1E+00,0.85E+00,0.84E+00,-40.3E+00,0.14E+00,0.13E+00,-139.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.03E+03,0.00E+03,0.17E+03,0.20E+03,0.03E+03,0.00E+03,0.23E+03,0.13E+03,0.01E+03,0.00E+03,0.14E+03,0.754E+00,0.872E+00,0.000E+99,0.770E+00,3.900E+03,0.000E+03,1.868E+03,-0.055E+03,0.00000E+00,0.015E+03,0.000E+03,0.012E+03,0.000E+03,0.17E+03,0.00E+03,0.14E+03,0.00E+03,0.772E+00
2022-09-04 03:30:00,0003:30:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.4E+00,238.4E+00,121.0E+00,3.75E+00,3.73E+00,-43.7E+00,3.04E+00,3.02E+00,-143.8E+00,0.00E+00,0.00E+00,-2.4E+00,0.62E+03,0.61E+03,0.00E+03,1.23E+03,0.87E+03,0.68E+03,0.00E+03,1.55E+03,0.60E+03,0.30E+03,0.00E+03,0.92E+03,0.718E+00,0.900E+00,0.000E+99,0.798E+00,4.003E+03,0.000E+03,1.945E+03,-0.055E+03,0.00000E+00,0.103E+03,0.000E+03,0.077E+03,0.000E+03,1.23E+03,0.00E+03,0.92E+03,0.00E+03,0.801E+00
2022-09-04 03:35:00,0003:35:00,00000000,50.01E+00,231.5E+00,231.5E+00,0.0E+00,224.0E+00,223.9E+00,-118.6E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.18E+00,3.16E+00,-143.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.31E+03,0.00E+03,0.31E+03,0.000E+99,0.899E+00,0.000E+99,0.899E+00,4.056E+03,0.000E+03,1.970E+03,-0.055E+03,0.00000E+00,0.053E+03,0.000E+03,0.026E+03,-0.000E+03,0.64E+03,0.00E+03,0.31E+03,-0.00E+03,0.900E+00
2022-09-04 03:40:00,0003:40:00,00000000,50.03E+00,231.3E+00,231.3E+00,0.0E+00,224.0E+00,224.0E+00,-118.6E+00,238.4E+00,238.4E+00,121.1E+00,0.73E+00,0.73E+00,-40.1E+00,0.05E+00,0.05E+00,-148.9E+00,0.01E+00,0.01E+00,136.9E+00,0.13E+03,0.01E+03,0.00E+03,0.14E+03,0.17E+03,0.01E+03,0.00E+03,0.18E+03,0.11E+03,0.01E+03,-0.00E+03,0.12E+03,0.756E+00,0.837E+00,-0.848E+00,0.762E+00,4.068E+03,0.000E+03,1.980E+03,-0.055E+03,0.00000E+00,0.012E+03,0.000E+03,0.010E+03,0.000E+03,0.14E+03,0.00E+03,0.12E+03,0.00E+03,0.763E+00
2022-09-04 03:45:00,0003:45:00,00000000,50.02E+00,231.1E+00,231.1E+00,0.0E+00,223.8E+00,223.8E+00,-118.7E+00,238.3E+00,238.3E+00,121.0E+00,4.11E+00,4.09E+00,-43.7E+00,3.17E+00,3.15E+00,-143.6E+00,0.02E+00,0.02E+00,109.4E+00,0.68E+03,0.64E+03,0.01E+03,1.33E+03,0.95E+03,0.71E+03,0.01E+03,1.66E+03,0.66E+03,0.31E+03,0.00E+03,1.00E+03,0.718E+00,0.900E+00,0.901E+00,0.796E+00,4.178E+03,0.000E+03,2.063E+03,-0.055E+03,0.00000E+00,0.110E+03,0.000E+03,0.083E+03,-0.000E+03,1.33E+03,0.00E+03,1.00E+03,-0.00E+03,0.799E+00
2022-09-04 03:50:00,0003:50:00,00000000,50.00E+00,231.3E+00,231.3E+00,0.0E+00,224.2E+00,224.2E+00,-118.6E+00,238.2E+00,238.2E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,4.178E+03,0.000E+03,2.063E+03,-0.055E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-09-04 03:55:00,0003:55:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,224.1E+00,224.1E+00,-118.6E+00,238.4E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.21E+00,3.18E+00,-143.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.64E+03,0.00E+03,0.64E+03,0.00E+03,0.72E+03,0.00E+03,0.72E+03,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.000E+99,0.896E+00,0.000E+99,0.896E+00,4.232E+03,0.000E+03,2.090E+03,-0.055E+03,0.00000E+00,0.054E+03,0.000E+03,0.026E+03,-0.000E+03,0.64E+03,0.00E+03,0.32E+03,-0.00E+03,0.898E+00
2022-09-04 04:00:00,0004:00:00,00000000,50.00E+00,231.0E+00,230.9E+00,0.0E+00,223.8E+00,223.8E+00,-118.6E+00,238.1E+00,238.0E+00,121.1E+00,12.54E+00,12.54E+00,-0.1E+00,13.85E+00,13.84E+00,-120.7E+00,12.78E+00,12.77E+00,122.6E+00,2.89E+03,3.08E+03,3.03E+03,8.99E+03,2.89E+03,3.09E+03,3.03E+03,9.01E+03,0.04E+03,0.11E+03,-0.09E+03,0.13E+03,0.999E+00,0.997E+00,-0.999E+00,0.999E+00,4.981E+03,0.000E+03,2.110E+03,-0.065E+03,0.00000E+00,0.750E+03,0.000E+03,0.021E+03,-0.010E+03,8.99E+03,0.00E+03,0.25E+03,-0.12E+03,1.000E+00
2022-09-04 04:05:00,0004:05:00,00000000,50.00E+00,230.3E+00,230.2E+00,0.0E+00,223.2E+00,223.1E+00,-118.6E+00,237.4E+00,237.3E+00,121.1E+00,34.56E+00,34.56E+00,-0.1E+00,36.12E+00,36.12E+00,-119.0E+00,35.21E+00,35.20E+00,122.6E+00,7.96E+03,8.05E+03,8.35E+03,24.36E+03,7.96E+03,8.06E+03,8.36E+03,24.38E+03,0.11E+03,0.02E+03,-0.25E+03,-0.16E+03,1.000E+00,0.999E+00,-1.000E+00,-0.999E+00,7.012E+03,0.000E+03,2.135E+03,-0.103E+03,0.00000E+00,2.030E+03,0.000E+03,0.025E+03,-0.038E+03,24.36E+03,0.00E+03,0.30E+03,-0.45E+03,1.000E+00
2022-09-04 04:10:00,0004:10:00,00000000,50.00E+00,230.2E+00,230.1E+00,0.0E+00,223.1E+00,223.1E+00,-118.5E+00,237.3E+00,237.3E+00,121.1E+00,34.53E+00,34.53E+00,-0.1E+00,37.40E+00,37.39E+00,-120.1E+00,35.20E+00,35.20E+00,122.6E+00,7.95E+03,8.33E+03,8.35E+03,24.62E+03,7.95E+03,8.34E+03,8.35E+03,24.64E+03,0.11E+03,0.21E+03,-0.25E+03,0.20E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,9.063E+03,0.000E+03,2.182E+03,-0.133E+03,0.00000E+00,2.052E+03,0.000E+03,0.047E+03,-0.030E+03,24.62E+03,0.00E+03,0.56E+03,-0.36E+03,1.000E+00
2022-09-04 04:15:00,0004:15:00,00000000,50.01E+00,230.1E+00,230.1E+00,0.0E+00,223.2E+00,223.1E+00,-118.5E+00,237.1E+00,237.1E+00,121.2E+00,34.52E+00,34.52E+00,-0.0E+00,34.67E+00,34.66E+00,-117.6E+00,35.17E+00,35.17E+00,122.6E+00,7.94E+03,7.73E+03,8.34E+03,24.01E+03,7.94E+03,7.74E+03,8.34E+03,24.02E+03,0.10E+03,-0.18E+03,-0.25E+03,-0.56E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,11.065E+03,0.000E+03,2.182E+03,-0.179E+03,0.00000E+00,2.001E+03,0.000E+03,0.000E+03,-0.047E+03,24.01E+03,0.00E+03,0.00E+03,-0.56E+03,1.000E+00
2022-09-04 04:20:00,0004:20:00,00000000,50.03E+00,230.0E+00,230.0E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,237.3E+00,237.2E+00,121.1E+00,35.92E+00,35.92E+00,-2.3E+00,37.34E+00,37.33E+00,-120.1E+00,35.16E+00,35.16E+00,122.6E+00,8.24E+03,8.31E+03,8.34E+03,24.89E+03,8.26E+03,8.33E+03,8.34E+03,24.93E+03,0.41E+03,0.20E+03,-0.25E+03,0.85E+03,0.998E+00,0.998E+00,-1.000E+00,0.998E+00,13.139E+03,0.000E+03,2.271E+03,-0.197E+03,0.00000E+00,2.074E+03,0.000E+03,0.089E+03,-0.018E+03,24.89E+03,0.00E+03,1.06E+03,-0.21E+03,0.999E+00
2022-09-04 04:25:00,0004:25:00,00000000,49.98E+00,229.7E+00,229.7E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,237.1E+00,237.1E+00,121.1E+00,38.07E+00,38.06E+00,-6.0E+00,34.65E+00,34.65E+00,-117.6E+00,35.13E+00,35.12E+00,122.5E+00,8.70E+03,7.73E+03,8.32E+03,24.75E+03,8.75E+03,7.73E+03,8.33E+03,24.80E+03,0.94E+03,-0.19E+03,-0.25E+03,1.67E+03,0.994E+00,-1.000E+00,-1.000E+00,0.998E+00,15.201E+03,0.000E+03,2.410E+03,-0.197E+03,0.00000E+00,2.062E+03,0.000E+03,0.139E+03,0.000E+03,24.75E+03,0.00E+03,1.67E+03,0.00E+03,0.998E+00
2022-09-04 04:30:00,0004:30:00,00000000,49.97E+00,230.0E+00,230.0E+00,0.0E+00,222.9E+00,222.8E+00,-118.6E+00,236.8E+00,236.8E+00,121.0E+00,34.84E+00,34.84E+00,-0.8E+00,37.32E+00,37.31E+00,-120.1E+00,35.10E+00,35.09E+00,122.5E+00,8.01E+03,8.30E+03,8.31E+03,24.61E+03,8.01E+03,8.32E+03,8.31E+03,24.64E+03,0.20E+03,0.20E+03,-0.25E+03,0.43E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,17.252E+03,0.000E+03,2.470E+03,-0.222E+03,0.00000E+00,2.051E+03,0.000E+03,0.061E+03,-0.025E+03,24.61E+03,0.00E+03,0.73E+03,-0.30E+03,1.000E+00
2022-09-04 04:35:00,0004:35:00,00000000,49.98E+00,229.9E+00,229.8E+00,0.0E+00,223.0E+00,223.0E+00,-118.6E+00,236.6E+00,236.5E+00,121.0E+00,34.46E+00,34.45E+00,-0.1E+00,35.48E+00,35.48E+00,-118.5E+00,35.07E+00,35.07E+00,122.5E+00,7.92E+03,7.91E+03,8.29E+03,24.12E+03,7.92E+03,7.91E+03,8.30E+03,24.13E+03,0.11E+03,-0.06E+03,-0.25E+03,-0.33E+03,1.000E+00,-0.999E+00,-1.000E+00,-1.000E+00,19.262E+03,0.000E+03,2.484E+03,-0.264E+03,0.00000E+00,2.010E+03,0.000E+03,0.014E+03,-0.042E+03,24.12E+03,0.00E+03,0.17E+03,-0.50E+03,1.000E+00
2022-09-04 04:40:00,0004:40:00,00000000,50.02E+00,229.7E+00,229.6E+00,0.0E+00,222.9E+00,222.9E+00,-118.6E+00,236.9E+00,236.9E+00,121.1E+00,36.90E+00,36.90E+00,-4.2E+00,36.43E+00,36.42E+00,-119.3E+00,35.09E+00,35.08E+00,122.5E+00,8.44E+03,8.11E+03,8.31E+03,24.86E+03,8.47E+03,8.12E+03,8.31E+03,24.91E+03,0.66E+03,0.07E+03,-0.25E+03,1.42E+03,0.996E+00,0.999E+00,-1.000E+00,0.998E+00,21.333E+03,0.000E+03,2.607E+03,-0.268E+03,0.00000E+00,2.071E+03,0.000E+03,0.123E+03,-0.004E+03,24.86E+03,0.00E+03,1.47E+03,-0.05E+03,0.998E+00
2022-09-04 04:45:00,0004:45:00,00000000,50.00E+00,229.7E+00,229.6E+00,0.0E+00,222.8E+00,222.7E+00,-118.6E+00,236.9E+00,236.9E+00,121.1E+00,36.23E+00,36.22E+00,-3.3E+00,36.96E+00,36.96E+00,-119.8E+00,35.01E+00,35.01E+00,122.8E+00,8.29E+03,8.22E+03,8.29E+03,24.80E+03,8.32E+03,8.23E+03,8.29E+03,24.85E+03,0.54E+03,0.15E+03,-0.29E+03,1.27E+03,0.997E+00,0.998E+00,-0.999E+00,0.998E+00,23.400E+03,0.000E+03,2.721E+03,-0.277E+03,0.00000E+00,2.067E+03,0.000E+03,0.114E+03,-0.008E+03,24.80E+03,0.00E+03,1.36E+03,-0.10E+03,0.998E+00
2022-09-04 04:50:00,0004:50:00,00000000,50.00E+00,230.0E+00,229.9E+00,0.0E+00,222.9E+00,222.8E+00,-118.6E+00,237.0E+00,237.0E+00,121.1E+00,34.48E+00,34.48E+00,-0.1E+00,34.94E+00,34.93E+00,-117.9E+00,34.88E+00,34.88E+00,123.7E+00,7.93E+03,7.78E+03,8.26E+03,23.97E+03,7.93E+03,7.79E+03,8.27E+03,23.98E+03,0.11E+03,-0.13E+03,-0.39E+03,-0.64E+03,1.000E+00,-1.000E+00,-0.999E+00,-0.999E+00,25.397E+03,0.000E+03,2.727E+03,-0.336E+03,0.00000E+00,1.997E+03,0.000E+03,0.007E+03,-0.060E+03,23.97E+03,0.00E+03,0.08E+03,-0.72E+03,1.000E+00
2022-09-04 04:55:00,0004:55:00,00000000,50.01E+00,229.8E+00,229.8E+00,0.0E+00,222.7E+00,222.7E+00,-118.6E+00,236.8E+00,236.7E+00,121.1E+00,35.19E+00,35.19E+00,-1.3E+00,37.26E+00,37.25E+00,-120.1E+00,35.02E+00,35.02E+00,123.2E+00,8.08E+03,8.28E+03,8.29E+03,24.64E+03,8.09E+03,8.30E+03,8.29E+03,24.68E+03,0.26E+03,0.20E+03,-0.34E+03,0.55E+03,0.999E+00,0.998E+00,-0.999E+00,0.999E+00,27.451E+03,0.000E+03,2.800E+03,-0.363E+03,0.00000E+00,2.054E+03,0.000E+03,0.072E+03,-0.027E+03,24.65E+03,0.00E+03,0.87E+03,-0.32E+03,0.999E+00
2022-09-04 05:00:00,0005:00:00,00000000,50.01E+00,229.4E+00,229.4E+00,0.0E+00,222.8E+00,222.7E+00,-118.6E+00,236.8E+00,236.8E+00,121.1E+00,37.61E+00,37.60E+00,-5.6E+00,34.59E+00,34.59E+00,-117.6E+00,34.99E+00,34.99E+00,123.2E+00,8.58E+03,7.70E+03,8.28E+03,24.57E+03,8.63E+03,7.71E+03,8.29E+03,24.62E+03,0.86E+03,-0.19E+03,-0.33E+03,1.50E+03,0.995E+00,-1.000E+00,-0.999E+00,0.998E+00,29.498E+03,0.000E+03,2.929E+03,-0.368E+03,0.00000E+00,2.047E+03,0.000E+03,0.129E+03,-0.005E+03,24.57E+03,0.00E+03,1.55E+03,-0.06E+03,0.998E+00
2022-09-04 05:05:00,0005:05:00,00000000,50.00E+00,229.5E+00,229.5E+00,0.0E+00,222.3E+00,222.2E+00,-118.6E+00,236.4E+00,236.4E+00,121.1E+00,34.40E+00,34.39E+00,-0.1E+00,37.21E+00,37.20E+00,-120.1E+00,34.79E+00,34.79E+00,123.6E+00,7.89E+03,8.25E+03,8.21E+03,24.36E+03,7.89E+03,8.27E+03,8.22E+03,24.39E+03,0.10E+03,0.20E+03,-0.39E+03,0.09E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,31.528E+03,0.000E+03,2.976E+03,-0.408E+03,0.00000E+00,2.030E+03,0.000E+03,0.047E+03,-0.040E+03,24.36E+03,0.00E+03,0.57E+03,-0.48E+03,1.000E+00
2022-09-04 05:10:00,0005:10:00,00000000,49.99E+00,229.7E+00,229.7E+00,0.0E+00,222.6E+00,222.6E+00,-118.6E+00,236.5E+00,236.5E+00,121.1E+00,34.42E+00,34.42E+00,-0.1E+00,34.57E+00,34.57E+00,-117.6E+00,34.74E+00,34.74E+00,123.8E+00,7.91E+03,7.69E+03,8.21E+03,23.81E+03,7.91E+03,7.70E+03,8.22E+03,23.82E+03,0.10E+03,-0.18E+03,-0.40E+03,-0.78E+03,1.000E+00,-1.000E+00,-0.999E+00,-0.999E+00,33.512E+03,0.000E+03,2.976E+03,-0.473E+03,0.00000E+00,1.984E+03,0.000E+03,0.000E+03,-0.065E+03,23.81E+03,0.00E+03,0.00E+03,-0.78E+03,1.000E+00
2022-09-04 05:15:00,0005:15:00,00000000,50.00E+00,229.6E+00,229.5E+00,0.0E+00,222.4E+00,222.4E+00,-118.6E+00,236.6E+00,236.6E+00,121.1E+00,37.05E+00,37.04E+00,-4.4E+00,37.28E+00,37.27E+00,-120.1E+00,34.73E+00,34.73E+00,123.7E+00,8.47E+03,8.27E+03,8.21E+03,24.95E+03,8.50E+03,8.29E+03,8.22E+03,25.01E+03,0.70E+03,0.20E+03,-0.41E+03,1.62E+03,0.996E+00,0.998E+00,-0.999E+00,0.997E+00,35.591E+03,0.000E+03,3.116E+03,-0.478E+03,0.00000E+00,2.079E+03,0.000E+03,0.140E+03,-0.005E+03,24.95E+03,0.00E+03,1.68E+03,-0.06E+03,0.998E+00
2022-09-04 05:20:00,0005:20:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,222.4E+00,222.4E+00,-118.6E+00,236.4E+00,236.3E+00,121.1E+00,35.53E+00,35.53E+00,-2.2E+00,35.28E+00,35.28E+00,-118.3E+00,34.70E+00,34.70E+00,123.8E+00,8.14E+03,7.84E+03,8.19E+03,24.17E+03,8.15E+03,7.85E+03,8.20E+03,24.20E+03,0.38E+03,-0.08E+03,-0.40E+03,0.28E+03,0.998E+00,-0.999E+00,-0.999E+00,-0.999E+00,37.605E+03,0.000E+03,3.177E+03,-0.515E+03,0.00000E+00,2.014E+03,0.000E+03,0.061E+03,-0.038E+03,24.17E+03,0.00E+03,0.73E+03,-0.45E+03,1.000E+00
2022-09-04 05:25:00,0005:25:00,00000000,50.02E+00,229.5E+00,229.5E+00,0.0E+00,222.1E+00,222.1E+00,-118.6E+00,236.3E+00,236.3E+00,121.1E+00,34.40E+00,34.40E+00,-0.1E+00,36.41E+00,36.40E+00,-119.4E+00,34.86E+00,34.86E+00,123.4E+00,7.90E+03,8.08E+03,8.23E+03,24.20E+03,7.90E+03,8.09E+03,8.24E+03,24.22E+03,0.10E+03,0.08E+03,-0.35E+03,-0.08E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,39.622E+03,0.000E+03,3.211E+03,-0.556E+03,0.00000E+00,2.017E+03,0.000E+03,0.034E+03,-0.041E+03,24.20E+03,0.00E+03,0.41E+03,-0.49E+03,1.000E+00
2022-09-04 05:30:00,0005:30:00,00000000,49.99E+00,229.4E+00,229.4E+00,0.0E+00,222.1E+00,222.0E+00,-118.6E+00,236.2E+00,236.2E+00,121.1E+00,35.43E+00,35.43E+00,-1.8E+00,37.10E+00,37.09E+00,-120.0E+00,35.01E+00,35.01E+00,122.6E+00,8.11E+03,8.22E+03,8.27E+03,24.60E+03,8.13E+03,8.24E+03,8.27E+03,24.64E+03,0.33E+03,0.18E+03,-0.25E+03,0.35E+03,0.998E+00,0.998E+00,-1.000E+00,0.999E+00,41.672E+03,0.000E+03,3.271E+03,-0.587E+03,0.00000E+00,2.050E+03,0.000E+03,0.060E+03,-0.031E+03,24.60E+03,0.00E+03,0.71E+03,-0.37E+03,1.000E+00
2022-09-04 05:35:00,0005:35:00,00000000,50.00E+00,229.8E+00,229.8E+00,0.0E+00,222.8E+00,222.8E+00,-118.6E+00,237.0E+00,237.0E+00,121.2E+00,36.92E+00,36.92E+00,-4.4E+00,34.62E+00,34.62E+00,-117.6E+00,35.12E+00,35.11E+00,122.6E+00,8.45E+03,7.71E+03,8.32E+03,24.48E+03,8.48E+03,7.72E+03,8.32E+03,24.52E+03,0.69E+03,-0.18E+03,-0.25E+03,1.00E+03,0.996E+00,-1.000E+00,-1.000E+00,0.998E+00,43.712E+03,0.000E+03,3.368E+03,-0.601E+03,0.00000E+00,2.040E+03,0.000E+03,0.097E+03,-0.014E+03,24.48E+03,0.00E+03,1.17E+03,-0.17E+03,0.999E+00
2022-09-04 05:40:00,0005:40:00,00000000,49.99E+00,230.8E+00,230.7E+00,0.0E+00,222.9E+00,222.8E+00,-118.6E+00,237.6E+00,237.6E+00,121.1E+00,34.57E+00,34.57E+00,-0.1E+00,41.94E+00,41.94E+00,-117.9E+00,35.19E+00,35.18E+00,122.6E+00,7.98E+03,9.35E+03,8.36E+03,25.68E+03,7.98E+03,9.35E+03,8.36E+03,25.68E+03,0.11E+03,-0.19E+03,-0.26E+03,-0.58E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,45.852E+03,0.000E+03,3.368E+03,-0.650E+03,0.00000E+00,2.140E+03,0.000E+03,0.000E+03,-0.049E+03,25.68E+03,0.00E+03,0.00E+03,-0.58E+03,1.000E+00
