"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-05 09:05:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-05 14:50:00,0005:45:00,00000000,49.99E+00,234.8E+00,234.8E+00,0.0E+00,226.6E+00,226.5E+00,-118.4E+00,240.4E+00,240.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,10.10E+00,9.80E+00,-152.4E+00,7.59E+00,7.28E+00,122.4E+00,0.00E+03,1.82E+03,1.75E+03,3.56E+03,0.00E+03,2.29E+03,1.82E+03,4.11E+03,0.00E+03,1.34E+03,-0.45E+03,2.01E+03,0.000E+99,0.796E+00,-0.957E+00,0.867E+00,38.586E+03,0.000E+03,10.704E+03,-0.326E+03,0.00000E+00,0.297E+03,0.000E+03,0.168E+03,0.000E+03,3.56E+03,0.00E+03,2.01E+03,0.00E+03,0.871E+00
2022-07-05 14:55:00,0005:50:00,00000000,50.00E+00,234.1E+00,234.1E+00,0.0E+00,225.9E+00,225.9E+00,-118.6E+00,240.0E+00,240.0E+00,121.2E+00,4.16E+00,4.12E+00,-38.3E+00,10.05E+00,9.76E+00,-152.4E+00,6.85E+00,6.51E+00,126.1E+00,0.76E+03,1.81E+03,1.55E+03,4.11E+03,0.97E+03,2.27E+03,1.64E+03,4.89E+03,0.61E+03,1.33E+03,-0.41E+03,2.63E+03,0.777E+00,0.798E+00,-0.940E+00,0.841E+00,38.928E+03,0.000E+03,10.923E+03,-0.326E+03,0.00000E+00,0.343E+03,0.000E+03,0.219E+03,0.000E+03,4.11E+03,0.00E+03,2.63E+03,0.00E+03,0.843E+00
2022-07-05 15:00:00,0005:55:00,00000000,50.00E+00,234.3E+00,234.2E+00,0.0E+00,226.2E+00,226.2E+00,-118.5E+00,240.0E+00,239.9E+00,121.3E+00,4.50E+00,4.46E+00,-40.9E+00,9.75E+00,9.44E+00,-154.7E+00,7.79E+00,7.47E+00,110.2E+00,0.79E+03,1.70E+03,1.76E+03,4.25E+03,1.05E+03,2.21E+03,1.87E+03,5.13E+03,0.70E+03,1.36E+03,0.63E+03,2.84E+03,0.748E+00,0.771E+00,0.941E+00,0.828E+00,39.282E+03,0.000E+03,11.159E+03,-0.326E+03,0.00000E+00,0.354E+03,0.000E+03,0.237E+03,0.000E+03,4.25E+03,0.00E+03,2.84E+03,0.00E+03,0.831E+00
2022-07-05 15:05:00,0006:00:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,226.2E+00,226.2E+00,-118.5E+00,240.2E+00,240.2E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,9.61E+00,9.31E+00,-155.4E+00,5.98E+00,5.58E+00,121.3E+00,0.00E+03,1.66E+03,1.32E+03,2.99E+03,0.00E+03,2.18E+03,1.44E+03,3.61E+03,0.00E+03,1.36E+03,-0.20E+03,2.00E+03,0.000E+99,0.765E+00,-0.922E+00,0.828E+00,39.531E+03,0.000E+03,11.326E+03,-0.326E+03,0.00000E+00,0.249E+03,0.000E+03,0.166E+03,0.000E+03,2.99E+03,0.00E+03,2.00E+03,0.00E+03,0.831E+00
2022-07-05 15:10:00,0006:05:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,226.6E+00,226.5E+00,-118.4E+00,240.8E+00,240.7E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,9.82E+00,9.52E+00,-154.8E+00,6.25E+00,5.83E+00,124.0E+00,0.00E+03,1.72E+03,1.40E+03,3.12E+03,0.00E+03,2.22E+03,1.50E+03,3.73E+03,0.00E+03,1.38E+03,-0.47E+03,2.02E+03,0.000E+99,0.772E+00,-0.929E+00,0.836E+00,39.791E+03,0.000E+03,11.494E+03,-0.326E+03,0.00000E+00,0.260E+03,0.000E+03,0.169E+03,0.000E+03,3.12E+03,0.00E+03,2.02E+03,0.00E+03,0.839E+00
2022-07-05 15:15:00,0006:10:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.0E+00,225.9E+00,-118.5E+00,240.5E+00,240.5E+00,121.2E+00,6.03E+00,5.98E+00,-36.3E+00,12.73E+00,12.50E+00,-142.0E+00,6.23E+00,5.89E+00,127.6E+00,1.13E+03,2.59E+03,1.41E+03,5.12E+03,1.41E+03,2.88E+03,1.50E+03,5.79E+03,0.85E+03,1.25E+03,-0.50E+03,2.69E+03,0.798E+00,0.900E+00,-0.938E+00,0.885E+00,40.218E+03,0.000E+03,11.719E+03,-0.326E+03,0.00000E+00,0.427E+03,0.000E+03,0.224E+03,0.000E+03,5.12E+03,0.00E+03,2.69E+03,0.00E+03,0.885E+00
2022-07-05 15:20:00,0006:15:00,00000000,49.99E+00,234.7E+00,234.6E+00,0.0E+00,226.2E+00,226.2E+00,-118.5E+00,240.4E+00,240.3E+00,121.2E+00,2.08E+00,2.05E+00,-33.6E+00,13.34E+00,13.11E+00,-140.5E+00,8.89E+00,8.65E+00,126.9E+00,0.40E+03,2.75E+03,2.07E+03,5.21E+03,0.49E+03,3.02E+03,2.14E+03,5.64E+03,0.26E+03,1.24E+03,-0.55E+03,2.15E+03,0.809E+00,0.912E+00,-0.966E+00,0.924E+00,40.652E+03,0.000E+03,11.897E+03,-0.326E+03,0.00000E+00,0.434E+03,0.000E+03,0.179E+03,0.000E+03,5.21E+03,0.00E+03,2.15E+03,0.00E+03,0.925E+00
2022-07-05 15:25:00,0006:20:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,226.1E+00,226.1E+00,-118.5E+00,240.0E+00,240.0E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,13.08E+00,12.85E+00,-140.6E+00,11.70E+00,11.47E+00,124.3E+00,0.00E+03,2.69E+03,2.75E+03,5.44E+03,0.00E+03,2.96E+03,2.81E+03,5.77E+03,0.00E+03,1.23E+03,-0.59E+03,1.92E+03,0.000E+99,0.910E+00,-0.977E+00,0.943E+00,41.105E+03,0.000E+03,12.057E+03,-0.326E+03,0.00000E+00,0.453E+03,0.000E+03,0.160E+03,0.000E+03,5.44E+03,0.00E+03,1.92E+03,0.00E+03,0.943E+00
2022-07-05 15:30:00,0006:25:00,00000000,50.01E+00,234.2E+00,234.2E+00,0.0E+00,226.0E+00,226.0E+00,-118.5E+00,239.7E+00,239.6E+00,121.1E+00,2.61E+00,2.59E+00,-35.7E+00,12.92E+00,12.68E+00,-141.0E+00,10.45E+00,10.30E+00,127.3E+00,0.49E+03,2.65E+03,2.45E+03,5.59E+03,0.61E+03,2.92E+03,2.51E+03,6.03E+03,0.36E+03,1.23E+03,-0.52E+03,2.27E+03,0.804E+00,0.907E+00,-0.977E+00,0.926E+00,41.571E+03,0.000E+03,12.246E+03,-0.326E+03,0.00000E+00,0.465E+03,0.000E+03,0.189E+03,0.000E+03,5.59E+03,0.00E+03,2.27E+03,0.00E+03,0.927E+00
2022-07-05 15:35:00,0006:30:00,00000000,50.01E+00,234.1E+00,234.1E+00,0.0E+00,225.9E+00,225.9E+00,-118.6E+00,240.0E+00,240.0E+00,121.2E+00,5.30E+00,5.26E+00,-36.9E+00,12.48E+00,12.26E+00,-141.7E+00,6.87E+00,6.53E+00,121.5E+00,0.98E+03,2.55E+03,1.56E+03,5.09E+03,1.24E+03,2.82E+03,1.65E+03,5.71E+03,0.75E+03,1.21E+03,-0.39E+03,2.56E+03,0.793E+00,0.904E+00,-0.948E+00,0.893E+00,41.995E+03,0.000E+03,12.460E+03,-0.326E+03,0.00000E+00,0.425E+03,0.000E+03,0.213E+03,0.000E+03,5.09E+03,0.00E+03,2.56E+03,0.00E+03,0.893E+00
2022-07-05 15:40:00,0006:35:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.1E+00,226.1E+00,-118.4E+00,239.6E+00,239.5E+00,121.2E+00,0.04E+00,0.04E+00,6.7E+00,12.31E+00,12.11E+00,-141.9E+00,12.72E+00,12.49E+00,121.0E+00,0.01E+03,2.51E+03,2.99E+03,5.51E+03,0.01E+03,2.78E+03,3.04E+03,5.84E+03,-0.00E+03,1.20E+03,0.12E+03,1.90E+03,-0.948E+00,0.902E+00,0.981E+00,0.943E+00,42.454E+03,0.000E+03,12.618E+03,-0.326E+03,0.00000E+00,0.459E+03,0.000E+03,0.158E+03,0.000E+03,5.51E+03,0.00E+03,1.90E+03,0.00E+03,0.945E+00
2022-07-05 15:45:00,0006:40:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.2E+00,226.2E+00,-118.4E+00,239.2E+00,239.1E+00,121.2E+00,0.00E+00,0.00E+00,6.6E+00,10.93E+00,10.69E+00,-146.4E+00,20.12E+00,20.02E+00,121.6E+00,0.00E+03,2.12E+03,4.78E+03,6.90E+03,0.00E+03,2.47E+03,4.81E+03,7.29E+03,-0.00E+03,1.24E+03,0.31E+03,2.30E+03,-0.945E+00,0.857E+00,-0.994E+00,0.947E+00,43.030E+03,0.000E+03,12.810E+03,-0.326E+03,0.00000E+00,0.575E+03,0.000E+03,0.192E+03,0.000E+03,6.90E+03,0.00E+03,2.30E+03,0.00E+03,0.949E+00
2022-07-05 15:50:00,0006:45:00,00000000,50.00E+00,234.3E+00,234.3E+00,0.0E+00,226.3E+00,226.2E+00,-118.4E+00,239.3E+00,239.3E+00,121.2E+00,3.71E+00,3.67E+00,-28.7E+00,10.97E+00,10.74E+00,-146.6E+00,20.20E+00,20.09E+00,121.2E+00,0.73E+03,2.12E+03,4.81E+03,7.66E+03,0.87E+03,2.48E+03,4.83E+03,8.18E+03,0.39E+03,1.25E+03,0.10E+03,2.85E+03,0.840E+00,0.856E+00,0.994E+00,0.936E+00,43.668E+03,0.000E+03,13.047E+03,-0.326E+03,0.00000E+00,0.638E+03,0.000E+03,0.238E+03,0.000E+03,7.66E+03,0.00E+03,2.85E+03,0.00E+03,0.937E+00
2022-07-05 15:55:00,0006:50:00,00000000,49.99E+00,234.2E+00,234.2E+00,0.0E+00,226.1E+00,226.1E+00,-118.3E+00,238.7E+00,238.7E+00,121.2E+00,3.33E+00,3.30E+00,-31.1E+00,10.90E+00,10.66E+00,-147.0E+00,20.87E+00,20.73E+00,116.0E+00,0.65E+03,2.10E+03,4.92E+03,7.66E+03,0.78E+03,2.46E+03,4.98E+03,8.23E+03,0.38E+03,1.25E+03,0.77E+03,2.97E+03,0.828E+00,0.852E+00,0.987E+00,0.931E+00,44.306E+03,0.000E+03,13.295E+03,-0.326E+03,0.00000E+00,0.639E+03,0.000E+03,0.247E+03,0.000E+03,7.66E+03,0.00E+03,2.97E+03,0.00E+03,0.932E+00
2022-07-05 16:00:00,0006:55:00,00000000,49.99E+00,234.8E+00,234.8E+00,0.0E+00,226.3E+00,226.3E+00,-118.5E+00,240.4E+00,240.4E+00,121.2E+00,0.04E+00,0.04E+00,6.1E+00,12.31E+00,12.09E+00,-142.5E+00,7.13E+00,6.86E+00,108.2E+00,0.01E+03,2.49E+03,1.58E+03,4.08E+03,0.01E+03,2.79E+03,1.71E+03,4.51E+03,-0.00E+03,1.23E+03,0.36E+03,1.89E+03,-0.961E+00,0.895E+00,0.923E+00,0.906E+00,44.647E+03,0.000E+03,13.452E+03,-0.326E+03,0.00000E+00,0.340E+03,0.000E+03,0.158E+03,0.000E+03,4.08E+03,0.00E+03,1.89E+03,0.00E+03,0.908E+00
2022-07-05 16:05:00,0007:00:00,00000000,50.01E+00,235.1E+00,235.1E+00,0.0E+00,226.8E+00,226.7E+00,-118.5E+00,240.7E+00,240.6E+00,121.2E+00,0.01E+00,0.01E+00,6.7E+00,12.93E+00,12.74E+00,-140.6E+00,7.84E+00,7.54E+00,122.3E+00,0.00E+03,2.67E+03,1.81E+03,4.48E+03,0.00E+03,2.93E+03,1.89E+03,4.82E+03,-0.00E+03,1.20E+03,-0.07E+03,1.77E+03,-0.956E+00,0.912E+00,-0.958E+00,0.930E+00,45.021E+03,0.000E+03,13.600E+03,-0.326E+03,0.00000E+00,0.374E+03,0.000E+03,0.148E+03,0.000E+03,4.48E+03,0.00E+03,1.77E+03,0.00E+03,0.930E+00
2022-07-05 16:10:00,0007:05:00,00000000,50.00E+00,235.1E+00,235.1E+00,0.0E+00,226.9E+00,226.9E+00,-118.5E+00,240.9E+00,240.9E+00,121.2E+00,0.00E+00,0.00E+00,-2.3E+00,10.99E+00,10.89E+00,-143.0E+00,5.68E+00,5.40E+00,128.2E+00,0.00E+03,2.25E+03,1.28E+03,3.53E+03,0.00E+03,2.49E+03,1.37E+03,3.86E+03,0.00E+03,1.08E+03,-0.15E+03,1.57E+03,0.000E+99,0.901E+00,-0.935E+00,0.913E+00,45.314E+03,0.000E+03,13.731E+03,-0.326E+03,0.00000E+00,0.294E+03,0.000E+03,0.131E+03,0.000E+03,3.53E+03,0.00E+03,1.57E+03,0.00E+03,0.913E+00
2022-07-05 16:15:00,0007:10:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,226.8E+00,226.8E+00,-118.4E+00,240.5E+00,240.5E+00,121.2E+00,0.00E+00,0.00E+00,-2.4E+00,9.06E+00,9.01E+00,-148.6E+00,5.78E+00,5.41E+00,124.9E+00,0.00E+03,1.75E+03,1.29E+03,3.04E+03,0.00E+03,2.06E+03,1.39E+03,3.45E+03,0.00E+03,1.04E+03,-0.42E+03,1.59E+03,0.000E+99,0.849E+00,-0.928E+00,0.881E+00,45.567E+03,0.000E+03,13.864E+03,-0.326E+03,0.00000E+00,0.253E+03,0.000E+03,0.133E+03,0.000E+03,3.04E+03,0.00E+03,1.59E+03,0.00E+03,0.885E+00
2022-07-05 16:20:00,0007:15:00,00000000,50.00E+00,234.9E+00,234.9E+00,0.0E+00,227.0E+00,227.0E+00,-118.4E+00,240.7E+00,240.7E+00,121.3E+00,0.02E+00,0.02E+00,6.6E+00,7.93E+00,7.87E+00,-155.3E+00,7.09E+00,6.72E+00,121.9E+00,0.00E+03,1.40E+03,1.61E+03,3.02E+03,0.00E+03,1.80E+03,1.71E+03,3.51E+03,-0.00E+03,1.08E+03,-0.15E+03,1.76E+03,-0.954E+00,0.776E+00,-0.946E+00,0.859E+00,45.819E+03,0.000E+03,14.010E+03,-0.326E+03,0.00000E+00,0.251E+03,0.000E+03,0.146E+03,0.000E+03,3.02E+03,0.00E+03,1.76E+03,0.00E+03,0.864E+00
2022-07-05 16:25:00,0007:20:00,00000000,50.01E+00,235.0E+00,235.0E+00,0.0E+00,227.0E+00,227.0E+00,-118.3E+00,241.0E+00,241.0E+00,121.3E+00,1.54E+00,1.50E+00,-4.3E+00,7.39E+00,7.32E+00,-160.8E+00,5.84E+00,5.47E+00,122.7E+00,0.33E+03,1.20E+03,1.32E+03,2.85E+03,0.36E+03,1.68E+03,1.41E+03,3.45E+03,-0.01E+03,1.12E+03,-0.50E+03,1.90E+03,0.926E+00,0.713E+00,-0.935E+00,0.826E+00,46.056E+03,0.000E+03,14.169E+03,-0.326E+03,0.00000E+00,0.237E+03,0.000E+03,0.158E+03,0.000E+03,2.85E+03,0.00E+03,1.90E+03,0.00E+03,0.832E+00
2022-07-05 16:30:00,0007:25:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.2E+00,227.2E+00,-118.4E+00,241.4E+00,241.4E+00,121.2E+00,6.96E+00,6.92E+00,-34.4E+00,8.11E+00,8.05E+00,-155.0E+00,5.57E+00,5.18E+00,122.0E+00,1.34E+03,1.44E+03,1.25E+03,4.03E+03,1.64E+03,1.84E+03,1.34E+03,4.82E+03,0.94E+03,1.09E+03,-0.50E+03,2.62E+03,0.819E+00,0.783E+00,-0.929E+00,0.836E+00,46.392E+03,0.000E+03,14.387E+03,-0.326E+03,0.00000E+00,0.336E+03,0.000E+03,0.218E+03,0.000E+03,4.03E+03,0.00E+03,2.62E+03,0.00E+03,0.839E+00
2022-07-05 16:35:00,0007:30:00,00000000,50.01E+00,235.3E+00,235.3E+00,0.0E+00,227.4E+00,227.3E+00,-118.3E+00,241.4E+00,241.4E+00,121.3E+00,4.66E+00,4.61E+00,-27.2E+00,7.45E+00,7.38E+00,-160.5E+00,5.45E+00,5.06E+00,122.0E+00,0.92E+03,1.22E+03,1.22E+03,3.36E+03,1.10E+03,1.69E+03,1.32E+03,4.11E+03,0.45E+03,1.13E+03,-0.49E+03,2.33E+03,0.842E+00,0.719E+00,-0.927E+00,0.819E+00,46.672E+03,0.000E+03,14.581E+03,-0.326E+03,0.00000E+00,0.280E+03,0.000E+03,0.194E+03,0.000E+03,3.36E+03,0.00E+03,2.33E+03,0.00E+03,0.822E+00
2022-07-05 16:40:00,0007:35:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,227.3E+00,227.3E+00,-118.3E+00,241.8E+00,241.8E+00,121.3E+00,2.30E+00,2.24E+00,5.7E+00,8.11E+00,8.04E+00,-155.6E+00,5.39E+00,5.00E+00,130.7E+00,0.52E+03,1.43E+03,1.19E+03,3.14E+03,0.54E+03,1.84E+03,1.30E+03,3.69E+03,-0.13E+03,1.11E+03,-0.53E+03,1.89E+03,-0.971E+00,0.775E+00,-0.914E+00,0.853E+00,46.934E+03,0.000E+03,14.738E+03,-0.326E+03,0.00000E+00,0.262E+03,0.000E+03,0.157E+03,0.000E+03,3.14E+03,0.00E+03,1.89E+03,0.00E+03,0.857E+00
2022-07-05 16:45:00,0007:40:00,00000000,49.99E+00,235.4E+00,235.4E+00,0.0E+00,226.7E+00,226.6E+00,-118.4E+00,242.0E+00,241.9E+00,121.3E+00,5.28E+00,5.23E+00,-27.3E+00,14.05E+00,14.02E+00,-137.4E+00,5.15E+00,4.75E+00,131.0E+00,1.06E+03,3.00E+03,1.13E+03,5.19E+03,1.24E+03,3.19E+03,1.25E+03,5.67E+03,0.53E+03,1.06E+03,-0.52E+03,2.27E+03,0.852E+00,0.942E+00,-0.909E+00,0.915E+00,47.367E+03,0.000E+03,14.928E+03,-0.326E+03,0.00000E+00,0.433E+03,0.000E+03,0.189E+03,0.000E+03,5.19E+03,0.00E+03,2.27E+03,0.00E+03,0.916E+00
2022-07-05 16:50:00,0007:45:00,00000000,49.99E+00,235.0E+00,235.0E+00,0.0E+00,226.3E+00,226.3E+00,-118.5E+00,241.5E+00,241.5E+00,121.3E+00,4.91E+00,4.86E+00,-27.2E+00,14.01E+00,13.98E+00,-136.3E+00,5.42E+00,5.05E+00,127.1E+00,0.98E+03,3.00E+03,1.21E+03,5.19E+03,1.15E+03,3.17E+03,1.31E+03,5.63E+03,0.48E+03,0.99E+03,-0.49E+03,2.00E+03,0.847E+00,0.947E+00,-0.926E+00,0.922E+00,47.799E+03,0.000E+03,15.101E+03,-0.332E+03,0.00000E+00,0.433E+03,0.000E+03,0.174E+03,-0.007E+03,5.19E+03,0.00E+03,2.08E+03,-0.08E+03,0.928E+00
2022-07-05 16:55:00,0007:50:00,00000000,50.00E+00,235.2E+00,235.2E+00,0.0E+00,227.2E+00,227.2E+00,-118.3E+00,241.8E+00,241.8E+00,121.4E+00,2.32E+00,2.27E+00,5.6E+00,8.98E+00,8.97E+00,-120.1E+00,5.58E+00,5.22E+00,125.8E+00,0.53E+03,2.03E+03,1.25E+03,3.81E+03,0.55E+03,2.03E+03,1.35E+03,3.93E+03,-0.13E+03,0.09E+03,-0.44E+03,-0.86E+03,-0.972E+00,0.999E+00,-0.927E+00,-0.970E+00,48.117E+03,0.000E+03,15.105E+03,-0.407E+03,0.00000E+00,0.318E+03,0.000E+03,0.003E+03,-0.075E+03,3.81E+03,0.00E+03,0.04E+03,-0.90E+03,1.000E+00
2022-07-05 17:00:00,0007:55:00,00000000,49.99E+00,235.8E+00,235.8E+00,0.0E+00,228.5E+00,228.5E+00,-118.3E+00,242.7E+00,242.7E+00,121.5E+00,4.12E+00,4.08E+00,-18.2E+00,1.80E+00,1.79E+00,-128.2E+00,6.60E+00,6.30E+00,110.7E+00,0.86E+03,0.40E+03,1.50E+03,2.76E+03,0.97E+03,0.41E+03,1.60E+03,2.98E+03,0.26E+03,0.09E+03,0.56E+03,1.11E+03,0.888E+00,0.975E+00,0.937E+00,0.926E+00,48.347E+03,0.000E+03,15.197E+03,-0.407E+03,0.00000E+00,0.230E+03,0.000E+03,0.092E+03,0.000E+03,2.76E+03,0.00E+03,1.11E+03,0.00E+03,0.928E+00
2022-07-05 17:05:00,0008:00:00,00000000,50.02E+00,234.4E+00,234.4E+00,0.0E+00,227.2E+00,227.2E+00,-118.4E+00,241.5E+00,241.4E+00,121.4E+00,5.88E+00,5.85E+00,-30.6E+00,2.24E+00,2.22E+00,-127.1E+00,5.75E+00,5.40E+00,124.4E+00,1.16E+03,0.50E+03,1.27E+03,2.93E+03,1.38E+03,0.51E+03,1.39E+03,3.27E+03,0.69E+03,0.10E+03,-0.13E+03,1.16E+03,0.840E+00,0.980E+00,-0.918E+00,0.895E+00,48.591E+03,0.000E+03,15.306E+03,-0.419E+03,0.00000E+00,0.244E+03,0.000E+03,0.109E+03,-0.012E+03,2.93E+03,0.00E+03,1.31E+03,-0.14E+03,0.913E+00
2022-07-05 17:10:00,0008:05:00,00000000,49.99E+00,234.5E+00,234.4E+00,0.0E+00,227.1E+00,227.1E+00,-118.3E+00,241.1E+00,241.1E+00,121.4E+00,2.24E+00,2.22E+00,10.5E+00,2.24E+00,2.22E+00,-126.5E+00,5.13E+00,4.75E+00,134.7E+00,0.51E+03,0.50E+03,1.11E+03,2.13E+03,0.52E+03,0.51E+03,1.24E+03,2.27E+03,-0.12E+03,0.10E+03,-0.54E+03,-0.80E+03,-0.974E+00,0.982E+00,-0.900E+00,-0.936E+00,48.769E+03,0.000E+03,15.306E+03,-0.486E+03,0.00000E+00,0.177E+03,0.000E+03,0.000E+03,-0.067E+03,2.13E+03,0.00E+03,0.00E+03,-0.80E+03,1.000E+00
2022-07-05 17:15:00,0008:10:00,00000000,49.99E+00,234.8E+00,234.8E+00,0.0E+00,227.6E+00,227.6E+00,-118.2E+00,241.4E+00,241.4E+00,121.4E+00,2.24E+00,2.22E+00,10.5E+00,2.24E+00,2.22E+00,-126.4E+00,5.40E+00,5.01E+00,129.1E+00,0.51E+03,0.50E+03,1.19E+03,2.20E+03,0.52E+03,0.51E+03,1.30E+03,2.34E+03,-0.12E+03,0.10E+03,-0.52E+03,-0.77E+03,-0.975E+00,0.982E+00,-0.915E+00,-0.943E+00,48.952E+03,0.000E+03,15.306E+03,-0.550E+03,0.00000E+00,0.184E+03,0.000E+03,0.000E+03,-0.065E+03,2.20E+03,0.00E+03,0.00E+03,-0.77E+03,1.000E+00
2022-07-05 17:20:00,0008:15:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,227.1E+00,227.1E+00,-118.3E+00,241.0E+00,241.0E+00,121.4E+00,6.60E+00,6.57E+00,-31.6E+00,2.24E+00,2.22E+00,-126.3E+00,4.38E+00,4.15E+00,130.2E+00,1.30E+03,0.50E+03,0.99E+03,2.79E+03,1.54E+03,0.51E+03,1.06E+03,3.11E+03,0.81E+03,0.10E+03,-0.38E+03,1.28E+03,0.842E+00,0.982E+00,-0.934E+00,0.896E+00,49.184E+03,0.000E+03,15.417E+03,-0.554E+03,0.00000E+00,0.232E+03,0.000E+03,0.111E+03,-0.004E+03,2.79E+03,0.00E+03,1.33E+03,-0.05E+03,0.903E+00
2022-07-05 17:25:00,0008:20:00,00000000,49.98E+00,234.1E+00,234.0E+00,0.0E+00,227.0E+00,227.0E+00,-118.3E+00,241.0E+00,240.9E+00,121.4E+00,3.37E+00,3.34E+00,-12.2E+00,2.24E+00,2.22E+00,-126.2E+00,4.03E+00,3.83E+00,132.0E+00,0.71E+03,0.50E+03,0.91E+03,2.12E+03,0.79E+03,0.51E+03,0.97E+03,2.27E+03,0.14E+03,0.09E+03,-0.35E+03,-0.06E+03,0.899E+00,0.982E+00,-0.935E+00,0.933E+00,49.361E+03,0.000E+03,15.447E+03,-0.590E+03,0.00000E+00,0.176E+03,0.000E+03,0.030E+03,-0.036E+03,2.12E+03,0.00E+03,0.36E+03,-0.43E+03,0.986E+00
2022-07-05 17:30:00,0008:25:00,00000000,49.99E+00,234.3E+00,234.2E+00,0.0E+00,227.1E+00,227.1E+00,-118.3E+00,241.0E+00,240.9E+00,121.4E+00,2.29E+00,2.27E+00,10.3E+00,2.55E+00,2.52E+00,-128.2E+00,4.06E+00,3.87E+00,132.0E+00,0.52E+03,0.56E+03,0.92E+03,2.00E+03,0.54E+03,0.58E+03,0.98E+03,2.09E+03,-0.12E+03,0.13E+03,-0.35E+03,-0.51E+03,-0.976E+00,0.969E+00,-0.936E+00,-0.955E+00,49.527E+03,0.000E+03,15.452E+03,-0.636E+03,0.00000E+00,0.167E+03,0.000E+03,0.004E+03,-0.047E+03,2.00E+03,0.00E+03,0.05E+03,-0.56E+03,1.000E+00
2022-07-05 17:35:00,0008:30:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,227.1E+00,227.0E+00,-118.3E+00,241.5E+00,241.5E+00,121.3E+00,3.97E+00,3.95E+00,-16.1E+00,10.15E+00,10.10E+00,-141.8E+00,4.03E+00,3.83E+00,132.0E+00,0.84E+03,2.10E+03,0.91E+03,3.85E+03,0.93E+03,2.31E+03,0.97E+03,4.21E+03,0.23E+03,0.94E+03,-0.34E+03,1.70E+03,0.895E+00,0.912E+00,-0.935E+00,0.914E+00,49.848E+03,0.000E+03,15.593E+03,-0.636E+03,0.00000E+00,0.321E+03,0.000E+03,0.142E+03,0.000E+03,3.85E+03,0.00E+03,1.70E+03,0.00E+03,0.915E+00
2022-07-05 17:40:00,0008:35:00,00000000,49.98E+00,234.8E+00,234.8E+00,0.0E+00,227.1E+00,227.0E+00,-118.4E+00,241.8E+00,241.7E+00,121.3E+00,5.46E+00,5.43E+00,-37.6E+00,9.78E+00,9.72E+00,-143.2E+00,4.18E+00,3.99E+00,126.4E+00,1.00E+03,2.00E+03,0.96E+03,3.97E+03,1.28E+03,2.22E+03,1.01E+03,4.51E+03,0.78E+03,0.96E+03,-0.31E+03,2.14E+03,0.783E+00,0.902E+00,-0.950E+00,0.879E+00,50.178E+03,0.000E+03,15.772E+03,-0.636E+03,0.00000E+00,0.330E+03,0.000E+03,0.178E+03,0.000E+03,3.97E+03,0.00E+03,2.14E+03,0.00E+03,0.880E+00
