"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-04 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-04 02:50:00,0002:50:00,00000000,50.03E+00,235.8E+00,235.8E+00,0.0E+00,226.8E+00,226.8E+00,-118.5E+00,242.7E+00,242.6E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.62E+00,3.60E+00,-145.1E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.73E+03,0.00E+03,0.73E+03,0.00E+03,0.82E+03,0.00E+03,0.82E+03,0.00E+03,0.38E+03,0.00E+03,0.38E+03,0.000E+99,0.885E+00,0.000E+99,0.885E+00,2.446E+03,0.000E+03,1.329E+03,-0.013E+03,0.00000E+00,0.060E+03,0.000E+03,0.032E+03,-0.000E+03,0.73E+03,0.00E+03,0.38E+03,-0.00E+03,0.886E+00
2022-08-04 02:55:00,0002:55:00,00000000,50.01E+00,235.7E+00,235.6E+00,0.0E+00,227.0E+00,226.9E+00,-118.5E+00,242.8E+00,242.8E+00,121.4E+00,0.42E+00,0.42E+00,-41.6E+00,1.17E+00,1.16E+00,-144.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.07E+03,0.23E+03,0.00E+03,0.31E+03,0.10E+03,0.27E+03,0.00E+03,0.37E+03,0.07E+03,0.12E+03,0.00E+03,0.19E+03,0.734E+00,0.882E+00,0.000E+99,0.841E+00,2.472E+03,0.000E+03,1.345E+03,-0.013E+03,0.00000E+00,0.026E+03,0.000E+03,0.016E+03,-0.000E+03,0.31E+03,0.00E+03,0.19E+03,-0.00E+03,0.845E+00
2022-08-04 03:00:00,0003:00:00,00000000,49.97E+00,235.4E+00,235.4E+00,0.0E+00,226.9E+00,226.8E+00,-118.5E+00,242.9E+00,242.8E+00,121.3E+00,5.47E+00,5.44E+00,-44.3E+00,2.43E+00,2.41E+00,-145.9E+00,0.00E+00,0.00E+00,-2.2E+00,0.92E+03,0.48E+03,0.00E+03,1.40E+03,1.29E+03,0.55E+03,0.00E+03,1.84E+03,0.90E+03,0.26E+03,0.00E+03,1.18E+03,0.712E+00,0.881E+00,0.000E+99,0.762E+00,2.588E+03,0.000E+03,1.444E+03,-0.013E+03,0.00000E+00,0.117E+03,0.000E+03,0.098E+03,0.000E+03,1.40E+03,0.00E+03,1.18E+03,0.00E+03,0.765E+00
2022-08-04 03:05:00,0003:05:00,00000000,49.99E+00,235.8E+00,235.8E+00,0.0E+00,226.9E+00,226.9E+00,-118.5E+00,242.6E+00,242.5E+00,121.4E+00,0.00E+00,0.00E+00,-2.3E+00,3.42E+00,3.39E+00,-145.5E+00,0.38E+00,0.37E+00,106.0E+00,0.00E+03,0.68E+03,0.09E+03,0.77E+03,0.00E+03,0.77E+03,0.09E+03,0.87E+03,0.00E+03,0.36E+03,0.03E+03,0.40E+03,0.000E+99,0.882E+00,0.930E+00,0.887E+00,2.652E+03,0.000E+03,1.477E+03,-0.013E+03,0.00000E+00,0.064E+03,0.000E+03,0.033E+03,0.000E+03,0.77E+03,0.00E+03,0.40E+03,0.00E+03,0.888E+00
2022-08-04 03:10:00,0003:10:00,00000000,50.00E+00,235.9E+00,235.8E+00,0.0E+00,227.0E+00,227.0E+00,-118.5E+00,242.4E+00,242.3E+00,121.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,2.652E+03,0.000E+03,1.477E+03,-0.013E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-04 03:15:00,0003:15:00,00000000,49.99E+00,235.8E+00,235.8E+00,0.0E+00,226.8E+00,226.8E+00,-118.5E+00,242.4E+00,242.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,3.45E+00,3.42E+00,-145.6E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.881E+00,0.000E+99,0.881E+00,2.710E+03,0.000E+03,1.507E+03,-0.013E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.69E+03,0.00E+03,0.37E+03,-0.00E+03,0.882E+00
2022-08-04 03:20:00,0003:20:00,00000000,50.00E+00,235.6E+00,235.6E+00,0.0E+00,227.1E+00,227.1E+00,-118.5E+00,242.5E+00,242.5E+00,121.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,0.02E+00,0.02E+00,113.2E+00,0.00E+03,0.00E+03,0.01E+03,0.01E+03,0.00E+03,0.00E+03,0.01E+03,0.01E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.898E+00,0.898E+00,2.710E+03,0.000E+03,1.507E+03,-0.013E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,-0.000E+03,0.01E+03,0.00E+03,0.00E+03,-0.00E+03,0.981E+00
2022-08-04 03:25:00,0003:25:00,00000000,49.99E+00,235.4E+00,235.4E+00,0.0E+00,226.9E+00,226.8E+00,-118.5E+00,242.6E+00,242.6E+00,121.3E+00,4.39E+00,4.36E+00,-43.6E+00,3.51E+00,3.48E+00,-145.7E+00,0.36E+00,0.36E+00,92.9E+00,0.74E+03,0.70E+03,0.08E+03,1.52E+03,1.03E+03,0.80E+03,0.09E+03,1.92E+03,0.72E+03,0.37E+03,0.04E+03,1.16E+03,0.718E+00,0.881E+00,0.853E+00,0.792E+00,2.837E+03,0.000E+03,1.604E+03,-0.013E+03,0.00000E+00,0.126E+03,0.000E+03,0.096E+03,-0.000E+03,1.52E+03,0.00E+03,1.16E+03,-0.00E+03,0.796E+00
2022-08-04 03:30:00,0003:30:00,00000000,50.00E+00,235.4E+00,235.4E+00,0.0E+00,227.2E+00,227.2E+00,-118.5E+00,242.3E+00,242.3E+00,121.3E+00,1.69E+00,1.68E+00,-45.2E+00,0.00E+00,0.00E+00,-2.3E+00,1.29E+00,1.26E+00,90.5E+00,0.28E+03,0.00E+03,0.26E+03,0.54E+03,0.40E+03,0.00E+03,0.31E+03,0.71E+03,0.28E+03,0.00E+03,0.17E+03,0.46E+03,0.701E+00,0.000E+99,0.840E+00,0.762E+00,2.882E+03,0.000E+03,1.642E+03,-0.013E+03,0.00000E+00,0.045E+03,0.000E+03,0.038E+03,0.000E+03,0.54E+03,0.00E+03,0.46E+03,0.00E+03,0.763E+00
2022-08-04 03:35:00,0003:35:00,00000000,50.00E+00,235.6E+00,235.5E+00,0.0E+00,226.9E+00,226.8E+00,-118.5E+00,242.4E+00,242.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.3E+00,3.46E+00,3.43E+00,-145.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+03,0.69E+03,0.00E+03,0.69E+03,0.00E+03,0.78E+03,0.00E+03,0.78E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.880E+00,0.000E+99,0.880E+00,2.939E+03,0.000E+03,1.673E+03,-0.013E+03,0.00000E+00,0.057E+03,0.000E+03,0.031E+03,-0.000E+03,0.69E+03,0.00E+03,0.37E+03,-0.00E+03,0.882E+00
2022-08-04 03:40:00,0003:40:00,00000000,50.00E+00,235.4E+00,235.3E+00,0.0E+00,227.0E+00,227.0E+00,-118.5E+00,242.5E+00,242.4E+00,121.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99,0.000E+99,0.000E+99,0.000E+99,2.939E+03,0.000E+03,1.673E+03,-0.013E+03,0.00000E+00,0.000E+03,0.000E+03,0.000E+03,0.000E+03,0.00E+03,0.00E+03,0.00E+03,0.00E+03,0.000E+99
2022-08-04 03:45:00,0003:45:00,00000000,50.01E+00,235.5E+00,235.4E+00,0.0E+00,226.6E+00,226.6E+00,-118.5E+00,242.4E+00,242.4E+00,121.3E+00,0.00E+00,0.00E+00,-2.4E+00,3.53E+00,3.51E+00,-145.5E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.71E+03,0.00E+03,0.71E+03,0.00E+03,0.80E+03,0.00E+03,0.80E+03,0.00E+03,0.37E+03,0.00E+03,0.37E+03,0.000E+99,0.882E+00,0.000E+99,0.882E+00,2.998E+03,0.000E+03,1.704E+03,-0.013E+03,0.00000E+00,0.059E+03,0.000E+03,0.031E+03,-0.000E+03,0.70E+03,0.00E+03,0.37E+03,-0.00E+03,0.883E+00
2022-08-04 03:50:00,0003:50:00,00000000,49.98E+00,235.3E+00,235.2E+00,0.0E+00,226.9E+00,226.8E+00,-118.5E+00,242.2E+00,242.1E+00,121.4E+00,0.00E+00,0.00E+00,-2.3E+00,0.00E+00,0.00E+00,-2.3E+00,1.86E+00,1.82E+00,91.1E+00,0.00E+03,0.00E+03,0.38E+03,0.38E+03,0.00E+03,0.00E+03,0.45E+03,0.45E+03,0.00E+03,0.00E+03,0.24E+03,0.24E+03,0.000E+99,0.000E+99,0.843E+00,0.843E+00,3.030E+03,0.000E+03,1.724E+03,-0.013E+03,0.00000E+00,0.032E+03,0.000E+03,0.020E+03,-0.000E+03,0.38E+03,0.00E+03,0.24E+03,-0.00E+03,0.844E+00
2022-08-04 03:55:00,0003:55:00,00000000,49.99E+00,235.2E+00,235.1E+00,0.0E+00,226.6E+00,226.5E+00,-118.5E+00,242.4E+00,242.4E+00,121.3E+00,3.40E+00,3.38E+00,-43.3E+00,3.43E+00,3.41E+00,-145.7E+00,0.00E+00,0.00E+00,-2.3E+00,0.58E+03,0.68E+03,0.00E+03,1.26E+03,0.80E+03,0.78E+03,0.00E+03,1.58E+03,0.55E+03,0.37E+03,0.00E+03,0.93E+03,0.722E+00,0.881E+00,0.000E+99,0.800E+00,3.135E+03,0.000E+03,1.802E+03,-0.013E+03,0.00000E+00,0.105E+03,0.000E+03,0.078E+03,-0.000E+03,1.26E+03,0.00E+03,0.93E+03,-0.00E+03,0.804E+00
2022-08-04 04:00:00,0004:00:00,00000000,49.99E+00,234.9E+00,234.9E+00,0.0E+00,226.5E+00,226.4E+00,-118.4E+00,242.0E+00,242.0E+00,121.4E+00,9.93E+00,9.93E+00,-0.1E+00,9.94E+00,9.94E+00,-117.6E+00,10.16E+00,10.15E+00,122.3E+00,2.32E+03,2.24E+03,2.45E+03,7.01E+03,2.32E+03,2.24E+03,2.45E+03,7.02E+03,0.03E+03,-0.05E+03,-0.06E+03,-0.15E+03,1.000E+00,-0.999E+00,-0.999E+00,-0.999E+00,3.719E+03,0.000E+03,1.802E+03,-0.025E+03,0.00000E+00,0.584E+03,0.000E+03,0.000E+03,-0.012E+03,7.01E+03,0.00E+03,0.00E+03,-0.15E+03,1.000E+00
2022-08-04 04:05:00,0004:05:00,00000000,49.97E+00,233.9E+00,233.9E+00,0.0E+00,225.4E+00,225.4E+00,-118.4E+00,240.7E+00,240.7E+00,121.3E+00,35.11E+00,35.11E+00,-0.1E+00,37.99E+00,37.98E+00,-120.4E+00,37.88E+00,37.88E+00,122.5E+00,8.21E+03,8.54E+03,9.11E+03,25.86E+03,8.21E+03,8.56E+03,9.12E+03,25.89E+03,0.11E+03,0.27E+03,-0.24E+03,0.29E+03,1.000E+00,0.997E+00,-1.000E+00,0.999E+00,5.875E+03,0.000E+03,1.855E+03,-0.054E+03,0.00000E+00,2.156E+03,0.000E+03,0.054E+03,-0.029E+03,25.87E+03,0.00E+03,0.64E+03,-0.35E+03,1.000E+00
2022-08-04 04:10:00,0004:10:00,00000000,50.01E+00,233.9E+00,233.9E+00,0.0E+00,225.9E+00,225.8E+00,-118.3E+00,240.1E+00,240.0E+00,121.3E+00,35.06E+00,35.06E+00,-0.0E+00,35.19E+00,35.19E+00,-117.6E+00,48.76E+00,48.75E+00,122.0E+00,8.20E+03,7.95E+03,11.70E+03,27.85E+03,8.20E+03,7.95E+03,11.70E+03,27.85E+03,0.10E+03,-0.17E+03,-0.19E+03,-0.41E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,8.195E+03,0.000E+03,1.862E+03,-0.095E+03,0.00000E+00,2.321E+03,0.000E+03,0.006E+03,-0.041E+03,27.85E+03,0.00E+03,0.08E+03,-0.49E+03,1.000E+00
2022-08-04 04:15:00,0004:15:00,00000000,50.03E+00,233.9E+00,233.9E+00,0.0E+00,225.6E+00,225.5E+00,-118.3E+00,239.9E+00,239.9E+00,121.3E+00,35.06E+00,35.06E+00,-0.0E+00,38.01E+00,38.00E+00,-120.4E+00,49.23E+00,49.23E+00,121.2E+00,8.20E+03,8.55E+03,11.80E+03,28.55E+03,8.20E+03,8.57E+03,11.81E+03,28.58E+03,0.09E+03,0.28E+03,0.04E+03,0.52E+03,1.000E+00,0.997E+00,0.999E+00,0.999E+00,10.575E+03,0.000E+03,1.932E+03,-0.121E+03,0.00000E+00,2.380E+03,0.000E+03,0.070E+03,-0.027E+03,28.55E+03,0.00E+03,0.84E+03,-0.32E+03,1.000E+00
2022-08-04 04:20:00,0004:20:00,00000000,50.02E+00,233.8E+00,233.7E+00,0.0E+00,225.5E+00,225.5E+00,-118.3E+00,239.9E+00,239.9E+00,121.4E+00,35.04E+00,35.04E+00,-0.0E+00,35.12E+00,35.11E+00,-117.6E+00,46.13E+00,46.13E+00,123.4E+00,8.19E+03,7.92E+03,11.06E+03,27.17E+03,8.19E+03,7.92E+03,11.07E+03,27.18E+03,0.10E+03,-0.17E+03,-0.41E+03,-0.74E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,12.839E+03,0.000E+03,1.932E+03,-0.183E+03,0.00000E+00,2.264E+03,0.000E+03,0.000E+03,-0.062E+03,27.17E+03,0.00E+03,0.00E+03,-0.74E+03,1.000E+00
2022-08-04 04:25:00,0004:25:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,225.1E+00,225.0E+00,-118.5E+00,240.7E+00,240.6E+00,121.4E+00,37.86E+00,37.86E+00,-4.7E+00,37.88E+00,37.87E+00,-120.4E+00,35.31E+00,35.31E+00,124.0E+00,8.80E+03,8.50E+03,8.49E+03,25.79E+03,8.84E+03,8.52E+03,8.50E+03,25.86E+03,0.76E+03,0.25E+03,-0.42E+03,1.76E+03,0.995E+00,0.998E+00,-0.999E+00,0.997E+00,14.988E+03,0.000E+03,2.084E+03,-0.188E+03,0.00000E+00,2.149E+03,0.000E+03,0.152E+03,-0.005E+03,25.79E+03,0.00E+03,1.82E+03,-0.06E+03,0.998E+00
2022-08-04 04:30:00,0004:30:00,00000000,50.02E+00,233.3E+00,233.3E+00,0.0E+00,225.3E+00,225.3E+00,-118.5E+00,240.6E+00,240.5E+00,121.5E+00,37.15E+00,37.15E+00,-3.8E+00,35.07E+00,35.07E+00,-117.6E+00,35.31E+00,35.31E+00,124.1E+00,8.64E+03,7.90E+03,8.48E+03,25.02E+03,8.67E+03,7.90E+03,8.49E+03,25.06E+03,0.62E+03,-0.18E+03,-0.41E+03,0.75E+03,0.996E+00,-1.000E+00,-0.999E+00,0.998E+00,17.073E+03,0.000E+03,2.173E+03,-0.215E+03,0.00000E+00,2.085E+03,0.000E+03,0.090E+03,-0.027E+03,25.02E+03,0.00E+03,1.08E+03,-0.32E+03,0.999E+00
2022-08-04 04:35:00,0004:35:00,00000000,50.01E+00,233.7E+00,233.6E+00,0.0E+00,225.0E+00,225.0E+00,-118.4E+00,240.2E+00,240.2E+00,121.4E+00,35.02E+00,35.02E+00,-0.1E+00,37.87E+00,37.86E+00,-120.3E+00,36.08E+00,36.07E+00,122.1E+00,8.18E+03,8.50E+03,8.66E+03,25.34E+03,8.18E+03,8.52E+03,8.67E+03,25.37E+03,0.11E+03,0.26E+03,-0.08E+03,0.87E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,19.185E+03,0.000E+03,2.252E+03,-0.222E+03,0.00000E+00,2.112E+03,0.000E+03,0.079E+03,-0.007E+03,25.34E+03,0.00E+03,0.95E+03,-0.08E+03,0.999E+00
2022-08-04 04:40:00,0004:40:00,00000000,50.01E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.9E+00,-118.5E+00,240.1E+00,240.1E+00,121.4E+00,35.00E+00,34.99E+00,-0.1E+00,35.03E+00,35.02E+00,-117.7E+00,35.44E+00,35.44E+00,123.5E+00,8.17E+03,7.88E+03,8.50E+03,24.54E+03,8.17E+03,7.88E+03,8.51E+03,24.56E+03,0.11E+03,-0.18E+03,-0.32E+03,-0.59E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,21.230E+03,0.000E+03,2.258E+03,-0.278E+03,0.00000E+00,2.045E+03,0.000E+03,0.006E+03,-0.056E+03,24.54E+03,0.00E+03,0.08E+03,-0.67E+03,1.000E+00
2022-08-04 04:45:00,0004:45:00,00000000,50.01E+00,233.6E+00,233.5E+00,0.0E+00,224.6E+00,224.6E+00,-118.6E+00,240.0E+00,240.0E+00,121.4E+00,35.01E+00,35.01E+00,-0.2E+00,37.79E+00,37.78E+00,-120.4E+00,35.22E+00,35.21E+00,124.0E+00,8.18E+03,8.47E+03,8.44E+03,25.09E+03,8.18E+03,8.49E+03,8.45E+03,25.12E+03,0.11E+03,0.25E+03,-0.42E+03,0.15E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,23.321E+03,0.000E+03,2.313E+03,-0.319E+03,0.00000E+00,2.091E+03,0.000E+03,0.055E+03,-0.042E+03,25.09E+03,0.00E+03,0.65E+03,-0.50E+03,1.000E+00
2022-08-04 04:50:00,0004:50:00,00000000,50.00E+00,233.5E+00,233.4E+00,0.0E+00,224.6E+00,224.6E+00,-118.5E+00,239.9E+00,239.9E+00,121.4E+00,34.99E+00,34.99E+00,-0.2E+00,34.98E+00,34.98E+00,-117.7E+00,35.21E+00,35.20E+00,124.1E+00,8.17E+03,7.85E+03,8.44E+03,24.46E+03,8.17E+03,7.86E+03,8.45E+03,24.47E+03,0.11E+03,-0.18E+03,-0.41E+03,-0.79E+03,1.000E+00,-1.000E+00,-0.999E+00,-0.999E+00,25.359E+03,0.000E+03,2.313E+03,-0.385E+03,0.00000E+00,2.038E+03,0.000E+03,0.000E+03,-0.066E+03,24.46E+03,0.00E+03,0.00E+03,-0.79E+03,1.000E+00
2022-08-04 04:55:00,0004:55:00,00000000,49.99E+00,233.2E+00,233.2E+00,0.0E+00,224.3E+00,224.2E+00,-118.6E+00,239.8E+00,239.8E+00,121.4E+00,37.02E+00,37.02E+00,-3.6E+00,37.76E+00,37.75E+00,-120.4E+00,35.18E+00,35.17E+00,124.1E+00,8.60E+03,8.45E+03,8.43E+03,25.48E+03,8.63E+03,8.47E+03,8.44E+03,25.54E+03,0.58E+03,0.24E+03,-0.41E+03,1.38E+03,0.997E+00,0.998E+00,-0.999E+00,0.998E+00,27.482E+03,0.000E+03,2.440E+03,-0.398E+03,0.00000E+00,2.123E+03,0.000E+03,0.128E+03,-0.013E+03,25.48E+03,0.00E+03,1.53E+03,-0.15E+03,0.998E+00
2022-08-04 05:00:00,0005:00:00,00000000,50.00E+00,233.0E+00,233.0E+00,0.0E+00,224.3E+00,224.3E+00,-118.6E+00,239.7E+00,239.7E+00,121.5E+00,36.69E+00,36.69E+00,-3.2E+00,34.92E+00,34.92E+00,-117.7E+00,36.39E+00,36.39E+00,120.9E+00,8.52E+03,7.83E+03,8.72E+03,25.08E+03,8.55E+03,7.83E+03,8.73E+03,25.11E+03,0.53E+03,-0.18E+03,0.12E+03,0.96E+03,0.997E+00,-1.000E+00,0.999E+00,0.999E+00,29.572E+03,0.000E+03,2.530E+03,-0.408E+03,0.00000E+00,2.090E+03,0.000E+03,0.090E+03,-0.010E+03,25.08E+03,0.00E+03,1.07E+03,-0.12E+03,0.999E+00
2022-08-04 05:05:00,0005:05:00,00000000,49.99E+00,233.0E+00,233.0E+00,0.0E+00,223.9E+00,223.9E+00,-118.6E+00,239.4E+00,239.4E+00,121.4E+00,34.93E+00,34.93E+00,-0.2E+00,37.68E+00,37.67E+00,-120.4E+00,35.46E+00,35.46E+00,122.8E+00,8.14E+03,8.42E+03,8.49E+03,25.04E+03,8.14E+03,8.44E+03,8.49E+03,25.06E+03,0.11E+03,0.24E+03,-0.24E+03,0.26E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,31.658E+03,0.000E+03,2.580E+03,-0.436E+03,0.00000E+00,2.087E+03,0.000E+03,0.050E+03,-0.029E+03,25.04E+03,0.00E+03,0.60E+03,-0.35E+03,1.000E+00
2022-08-04 05:10:00,0005:10:00,00000000,50.01E+00,233.1E+00,233.1E+00,0.0E+00,224.7E+00,224.7E+00,-119.0E+00,238.6E+00,238.6E+00,121.1E+00,34.96E+00,34.96E+00,-0.2E+00,35.00E+00,34.99E+00,-118.1E+00,35.58E+00,35.58E+00,122.0E+00,8.15E+03,7.86E+03,8.49E+03,24.50E+03,8.15E+03,7.87E+03,8.49E+03,24.51E+03,0.11E+03,-0.19E+03,-0.19E+03,-0.50E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,33.700E+03,0.000E+03,2.580E+03,-0.478E+03,0.00000E+00,2.042E+03,0.000E+03,0.000E+03,-0.041E+03,24.50E+03,0.00E+03,0.00E+03,-0.50E+03,1.000E+00
2022-08-04 05:15:00,0005:15:00,00000000,50.01E+00,233.5E+00,233.4E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,238.8E+00,238.8E+00,121.2E+00,34.99E+00,34.99E+00,-0.2E+00,37.83E+00,37.82E+00,-120.8E+00,35.60E+00,35.60E+00,122.1E+00,8.17E+03,8.48E+03,8.50E+03,25.15E+03,8.17E+03,8.50E+03,8.50E+03,25.18E+03,0.11E+03,0.25E+03,-0.19E+03,0.30E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,35.796E+03,0.000E+03,2.632E+03,-0.504E+03,0.00000E+00,2.096E+03,0.000E+03,0.051E+03,-0.026E+03,25.15E+03,0.00E+03,0.61E+03,-0.31E+03,1.000E+00
2022-08-04 05:20:00,0005:20:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,224.9E+00,224.9E+00,-119.0E+00,238.8E+00,238.8E+00,121.3E+00,36.02E+00,36.02E+00,-1.8E+00,35.00E+00,35.00E+00,-118.1E+00,35.97E+00,35.97E+00,121.3E+00,8.39E+03,7.87E+03,8.59E+03,24.85E+03,8.41E+03,7.87E+03,8.59E+03,24.87E+03,0.34E+03,-0.19E+03,-0.01E+03,0.19E+03,0.998E+00,-1.000E+00,0.999E+00,0.999E+00,37.867E+03,0.000E+03,2.677E+03,-0.533E+03,0.00000E+00,2.071E+03,0.000E+03,0.045E+03,-0.029E+03,24.85E+03,0.00E+03,0.55E+03,-0.35E+03,1.000E+00
2022-08-04 05:25:00,0005:25:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.0E+00,224.9E+00,-119.1E+00,239.3E+00,239.2E+00,121.1E+00,38.56E+00,38.56E+00,-6.1E+00,37.86E+00,37.85E+00,-120.9E+00,35.98E+00,35.98E+00,121.0E+00,8.95E+03,8.49E+03,8.60E+03,26.05E+03,9.01E+03,8.51E+03,8.61E+03,26.13E+03,0.98E+03,0.24E+03,0.01E+03,1.98E+03,0.994E+00,0.998E+00,0.999E+00,0.997E+00,40.038E+03,0.000E+03,2.843E+03,-0.534E+03,0.00000E+00,2.171E+03,0.000E+03,0.166E+03,-0.001E+03,26.05E+03,0.00E+03,1.99E+03,-0.01E+03,0.997E+00
2022-08-04 05:30:00,0005:30:00,00000000,50.00E+00,233.9E+00,233.9E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,239.1E+00,239.1E+00,121.2E+00,35.05E+00,35.05E+00,-0.2E+00,35.07E+00,35.07E+00,-118.1E+00,35.39E+00,35.38E+00,122.6E+00,8.20E+03,7.90E+03,8.46E+03,24.55E+03,8.20E+03,7.90E+03,8.46E+03,24.56E+03,0.11E+03,-0.18E+03,-0.25E+03,-0.57E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,42.084E+03,0.000E+03,2.843E+03,-0.582E+03,0.00000E+00,2.046E+03,0.000E+03,0.000E+03,-0.047E+03,24.55E+03,0.00E+03,0.00E+03,-0.57E+03,1.000E+00
2022-08-04 05:35:00,0005:35:00,00000000,49.98E+00,233.6E+00,233.6E+00,0.0E+00,224.8E+00,224.8E+00,-118.9E+00,239.0E+00,239.0E+00,121.2E+00,35.02E+00,35.01E+00,-0.2E+00,37.80E+00,37.79E+00,-120.7E+00,35.38E+00,35.37E+00,122.6E+00,8.18E+03,8.48E+03,8.45E+03,25.11E+03,8.18E+03,8.50E+03,8.46E+03,25.13E+03,0.11E+03,0.25E+03,-0.25E+03,0.26E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,44.176E+03,0.000E+03,2.894E+03,-0.611E+03,0.00000E+00,2.092E+03,0.000E+03,0.051E+03,-0.030E+03,25.11E+03,0.00E+03,0.62E+03,-0.36E+03,1.000E+00
2022-08-04 05:40:00,0005:40:00,00000000,50.01E+00,233.7E+00,233.6E+00,0.0E+00,224.4E+00,224.4E+00,-119.1E+00,239.1E+00,239.1E+00,121.1E+00,35.00E+00,35.00E+00,-0.3E+00,43.55E+00,43.55E+00,-118.5E+00,35.34E+00,35.33E+00,122.6E+00,8.18E+03,9.77E+03,8.45E+03,26.40E+03,8.18E+03,9.77E+03,8.45E+03,26.40E+03,0.11E+03,-0.19E+03,-0.26E+03,-0.59E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,46.376E+03,0.000E+03,2.894E+03,-0.660E+03,0.00000E+00,2.200E+03,0.000E+03,0.000E+03,-0.049E+03,26.40E+03,0.00E+03,0.00E+03,-0.59E+03,1.000E+00
