"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-08-13 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-08-13 02:50:00,0002:50:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.5E+00,224.5E+00,-118.7E+00,238.4E+00,238.3E+00,121.0E+00,0.69E+00,0.69E+00,-42.4E+00,6.10E+00,5.99E+00,-167.3E+00,0.00E+00,0.00E+00,-2.4E+00,0.12E+03,0.89E+03,0.00E+03,1.01E+03,0.16E+03,1.37E+03,0.00E+03,1.53E+03,0.11E+03,1.04E+03,0.00E+03,1.15E+03,0.729E+00,0.650E+00,0.000E+99,0.658E+00,2.830E+03,0.000E+03,0.955E+03,-0.080E+03,0.00000E+00,0.084E+03,0.000E+03,0.096E+03,0.000E+03,1.01E+03,0.00E+03,1.15E+03,0.00E+03,0.659E+00
2022-08-13 02:55:00,0002:55:00,00000000,50.00E+00,232.7E+00,232.6E+00,0.0E+00,224.4E+00,224.3E+00,-118.7E+00,238.3E+00,238.2E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,6.96E+00,6.87E+00,-158.4E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.17E+03,0.00E+03,1.17E+03,0.00E+03,1.56E+03,0.00E+03,1.56E+03,0.00E+03,1.00E+03,0.00E+03,1.00E+03,0.000E+99,0.747E+00,0.000E+99,0.747E+00,2.927E+03,0.000E+03,1.038E+03,-0.080E+03,0.00000E+00,0.097E+03,0.000E+03,0.083E+03,0.000E+03,1.17E+03,0.00E+03,1.00E+03,0.00E+03,0.760E+00
2022-08-13 03:00:00,0003:00:00,00000000,50.00E+00,232.7E+00,232.7E+00,0.0E+00,224.5E+00,224.5E+00,-118.7E+00,238.5E+00,238.5E+00,121.0E+00,0.86E+00,0.85E+00,-42.6E+00,6.16E+00,6.05E+00,-167.8E+00,0.09E+00,0.08E+00,104.6E+00,0.15E+03,0.89E+03,0.02E+03,1.05E+03,0.20E+03,1.38E+03,0.02E+03,1.60E+03,0.14E+03,1.06E+03,0.01E+03,1.21E+03,0.727E+00,0.644E+00,0.897E+00,0.657E+00,3.015E+03,0.000E+03,1.139E+03,-0.080E+03,0.00000E+00,0.088E+03,0.000E+03,0.101E+03,0.000E+03,1.05E+03,0.00E+03,1.21E+03,0.00E+03,0.658E+00
2022-08-13 03:05:00,0003:05:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.6E+00,224.6E+00,-118.7E+00,238.5E+00,238.4E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,7.03E+00,6.93E+00,-158.9E+00,0.40E+00,0.39E+00,103.7E+00,0.00E+03,1.17E+03,0.09E+03,1.26E+03,0.00E+03,1.58E+03,0.10E+03,1.67E+03,0.00E+03,1.02E+03,0.04E+03,1.07E+03,0.000E+99,0.740E+00,0.930E+00,0.751E+00,3.120E+03,0.000E+03,1.228E+03,-0.080E+03,0.00000E+00,0.105E+03,0.000E+03,0.089E+03,0.000E+03,1.26E+03,0.00E+03,1.07E+03,0.00E+03,0.763E+00
2022-08-13 03:10:00,0003:10:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.6E+00,224.5E+00,-118.7E+00,238.6E+00,238.5E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.38E+00,5.28E+00,-168.2E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.77E+03,0.00E+03,0.77E+03,0.00E+03,1.21E+03,0.00E+03,1.21E+03,0.00E+03,0.93E+03,0.00E+03,0.93E+03,0.000E+99,0.638E+00,0.000E+99,0.638E+00,3.184E+03,0.000E+03,1.305E+03,-0.080E+03,0.00000E+00,0.064E+03,0.000E+03,0.077E+03,0.000E+03,0.77E+03,0.00E+03,0.93E+03,0.00E+03,0.638E+00
2022-08-13 03:15:00,0003:15:00,00000000,50.01E+00,232.7E+00,232.6E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,238.7E+00,238.6E+00,121.0E+00,0.88E+00,0.87E+00,-42.4E+00,1.93E+00,1.91E+00,-123.6E+00,0.00E+00,0.00E+00,-2.5E+00,0.15E+03,0.43E+03,0.00E+03,0.58E+03,0.20E+03,0.43E+03,0.00E+03,0.64E+03,0.14E+03,0.08E+03,0.00E+03,0.23E+03,0.732E+00,0.984E+00,0.000E+99,0.903E+00,3.232E+03,0.000E+03,1.325E+03,-0.080E+03,0.00000E+00,0.048E+03,0.000E+03,0.019E+03,0.000E+03,0.58E+03,0.00E+03,0.23E+03,0.00E+03,0.927E+00
2022-08-13 03:20:00,0003:20:00,00000000,50.02E+00,232.7E+00,232.6E+00,0.0E+00,224.8E+00,224.7E+00,-118.7E+00,238.7E+00,238.7E+00,121.0E+00,0.00E+00,0.00E+00,-2.5E+00,2.39E+00,2.37E+00,-123.1E+00,0.00E+00,0.00E+00,-2.5E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.984E+00,0.000E+99,0.984E+00,3.276E+03,0.000E+03,1.333E+03,-0.080E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,0.000E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.984E+00
2022-08-13 03:25:00,0003:25:00,00000000,49.99E+00,232.8E+00,232.7E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,238.9E+00,238.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,2.40E+00,2.37E+00,-122.8E+00,0.01E+00,0.01E+00,133.4E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.00E+03,0.09E+03,-0.00E+03,0.09E+03,0.000E+99,0.985E+00,-0.864E+00,0.984E+00,3.321E+03,0.000E+03,1.340E+03,-0.080E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,-0.000E+03,0.53E+03,0.00E+03,0.09E+03,-0.00E+03,0.985E+00
2022-08-13 03:30:00,0003:30:00,00000000,50.00E+00,233.0E+00,232.9E+00,0.0E+00,225.0E+00,224.9E+00,-118.8E+00,239.0E+00,238.9E+00,121.0E+00,0.87E+00,0.86E+00,-42.4E+00,2.39E+00,2.37E+00,-122.7E+00,0.00E+00,0.00E+00,-2.4E+00,0.15E+03,0.53E+03,0.00E+03,0.68E+03,0.20E+03,0.54E+03,0.00E+03,0.74E+03,0.14E+03,0.09E+03,0.00E+03,0.25E+03,0.730E+00,0.985E+00,0.000E+99,0.915E+00,3.377E+03,0.000E+03,1.361E+03,-0.080E+03,0.00000E+00,0.057E+03,0.000E+03,0.021E+03,0.000E+03,0.68E+03,0.00E+03,0.25E+03,0.00E+03,0.939E+00
2022-08-13 03:35:00,0003:35:00,00000000,49.99E+00,232.9E+00,232.9E+00,0.0E+00,224.9E+00,224.9E+00,-118.7E+00,238.7E+00,238.7E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.40E+00,2.37E+00,-122.6E+00,0.55E+00,0.54E+00,98.5E+00,0.00E+03,0.53E+03,0.12E+03,0.65E+03,0.00E+03,0.54E+03,0.13E+03,0.67E+03,0.00E+03,0.09E+03,0.06E+03,0.16E+03,0.000E+99,0.985E+00,0.897E+00,0.968E+00,3.431E+03,0.000E+03,1.374E+03,-0.080E+03,0.00000E+00,0.054E+03,0.000E+03,0.013E+03,0.000E+03,0.65E+03,0.00E+03,0.16E+03,0.00E+03,0.972E+00
2022-08-13 03:40:00,0003:40:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,238.8E+00,238.8E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,2.39E+00,2.36E+00,-122.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,0.53E+03,0.00E+03,0.53E+03,0.00E+03,0.54E+03,0.00E+03,0.54E+03,0.00E+03,0.09E+03,0.00E+03,0.09E+03,0.000E+99,0.985E+00,0.000E+99,0.985E+00,3.475E+03,0.000E+03,1.382E+03,-0.080E+03,0.00000E+00,0.044E+03,0.000E+03,0.008E+03,0.000E+03,0.53E+03,0.00E+03,0.09E+03,0.00E+03,0.985E+00
2022-08-13 03:45:00,0003:45:00,00000000,50.00E+00,232.8E+00,232.8E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,238.8E+00,238.8E+00,121.1E+00,0.83E+00,0.83E+00,-42.3E+00,2.39E+00,2.36E+00,-122.6E+00,0.02E+00,0.02E+00,109.7E+00,0.14E+03,0.53E+03,0.01E+03,0.68E+03,0.19E+03,0.54E+03,0.01E+03,0.74E+03,0.13E+03,0.09E+03,0.00E+03,0.24E+03,0.730E+00,0.985E+00,0.929E+00,0.918E+00,3.532E+03,0.000E+03,1.402E+03,-0.080E+03,0.00000E+00,0.056E+03,0.000E+03,0.020E+03,-0.000E+03,0.68E+03,0.00E+03,0.24E+03,-0.00E+03,0.942E+00
2022-08-13 03:50:00,0003:50:00,00000000,49.99E+00,232.9E+00,232.9E+00,0.0E+00,224.6E+00,224.6E+00,-118.8E+00,238.6E+00,238.6E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,5.98E+00,5.93E+00,-138.6E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+03,1.24E+03,0.00E+03,1.24E+03,0.00E+03,1.34E+03,0.00E+03,1.34E+03,0.00E+03,0.50E+03,0.00E+03,0.50E+03,0.000E+99,0.923E+00,0.000E+99,0.923E+00,3.635E+03,0.000E+03,1.443E+03,-0.080E+03,0.00000E+00,0.103E+03,0.000E+03,0.041E+03,0.000E+03,1.24E+03,0.00E+03,0.50E+03,0.00E+03,0.928E+00
2022-08-13 03:55:00,0003:55:00,00000000,49.99E+00,232.9E+00,232.9E+00,0.0E+00,224.8E+00,224.8E+00,-118.8E+00,238.5E+00,238.5E+00,121.1E+00,0.00E+00,0.00E+00,-2.4E+00,1.57E+00,1.56E+00,-144.6E+00,0.00E+00,0.00E+00,157.1E+00,0.00E+03,0.32E+03,0.00E+03,0.32E+03,0.00E+03,0.35E+03,0.00E+03,0.35E+03,0.00E+03,0.16E+03,-0.00E+03,0.16E+03,0.000E+99,0.894E+00,-0.700E+00,0.893E+00,3.661E+03,0.000E+03,1.457E+03,-0.080E+03,0.00000E+00,0.026E+03,0.000E+03,0.013E+03,-0.000E+03,0.32E+03,0.00E+03,0.16E+03,-0.00E+03,0.895E+00
2022-08-13 04:00:00,0004:00:00,00000000,49.99E+00,232.5E+00,232.4E+00,0.0E+00,224.4E+00,224.4E+00,-118.8E+00,238.0E+00,238.0E+00,121.0E+00,11.92E+00,11.92E+00,-0.1E+00,15.29E+00,15.27E+00,-123.5E+00,13.06E+00,12.93E+00,123.9E+00,2.76E+03,3.35E+03,3.04E+03,9.15E+03,2.76E+03,3.43E+03,3.10E+03,9.29E+03,0.04E+03,0.27E+03,-0.24E+03,0.18E+03,1.000E+00,0.977E+00,-0.981E+00,0.985E+00,4.423E+03,0.000E+03,1.493E+03,-0.102E+03,0.00000E+00,0.762E+03,0.000E+03,0.036E+03,-0.021E+03,9.15E+03,0.00E+03,0.44E+03,-0.26E+03,0.999E+00
2022-08-13 04:05:00,0004:05:00,00000000,49.99E+00,231.5E+00,231.5E+00,0.0E+00,223.8E+00,223.7E+00,-118.8E+00,237.1E+00,237.1E+00,121.1E+00,34.75E+00,34.75E+00,-0.1E+00,36.61E+00,36.60E+00,-119.6E+00,36.55E+00,36.54E+00,120.5E+00,8.04E+03,8.18E+03,8.66E+03,24.88E+03,8.05E+03,8.19E+03,8.67E+03,24.90E+03,0.10E+03,0.08E+03,0.09E+03,0.36E+03,1.000E+00,0.998E+00,0.999E+00,0.999E+00,6.497E+03,0.000E+03,1.546E+03,-0.125E+03,0.00000E+00,2.074E+03,0.000E+03,0.053E+03,-0.023E+03,24.88E+03,0.00E+03,0.64E+03,-0.28E+03,1.000E+00
2022-08-13 04:10:00,0004:10:00,00000000,49.99E+00,230.8E+00,230.8E+00,0.0E+00,223.1E+00,223.1E+00,-118.7E+00,236.7E+00,236.7E+00,121.1E+00,34.64E+00,34.64E+00,-0.1E+00,35.63E+00,35.63E+00,-118.8E+00,35.68E+00,35.68E+00,121.5E+00,7.99E+03,7.94E+03,8.44E+03,24.38E+03,8.00E+03,7.95E+03,8.45E+03,24.39E+03,0.10E+03,-0.04E+03,-0.09E+03,-0.12E+03,1.000E+00,0.999E+00,-0.999E+00,-0.999E+00,8.529E+03,0.000E+03,1.571E+03,-0.159E+03,0.00000E+00,2.032E+03,0.000E+03,0.025E+03,-0.034E+03,24.38E+03,0.00E+03,0.29E+03,-0.41E+03,1.000E+00
2022-08-13 04:15:00,0004:15:00,00000000,49.99E+00,230.4E+00,230.3E+00,0.0E+00,222.6E+00,222.6E+00,-118.7E+00,236.4E+00,236.3E+00,121.1E+00,34.56E+00,34.56E+00,-0.2E+00,37.23E+00,37.22E+00,-120.2E+00,35.06E+00,35.05E+00,122.4E+00,7.96E+03,8.27E+03,8.28E+03,24.51E+03,7.96E+03,8.29E+03,8.29E+03,24.53E+03,0.10E+03,0.19E+03,-0.22E+03,0.19E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,10.572E+03,0.000E+03,1.615E+03,-0.187E+03,0.00000E+00,2.043E+03,0.000E+03,0.044E+03,-0.028E+03,24.51E+03,0.00E+03,0.52E+03,-0.34E+03,1.000E+00
2022-08-13 04:20:00,0004:20:00,00000000,50.01E+00,230.4E+00,230.3E+00,0.0E+00,223.0E+00,222.9E+00,-118.7E+00,236.6E+00,236.6E+00,121.1E+00,35.68E+00,35.67E+00,-2.0E+00,34.73E+00,34.73E+00,-117.9E+00,35.08E+00,35.08E+00,122.3E+00,8.20E+03,7.74E+03,8.30E+03,24.24E+03,8.22E+03,7.74E+03,8.30E+03,24.26E+03,0.35E+03,-0.18E+03,-0.21E+03,0.13E+03,0.998E+00,-1.000E+00,-1.000E+00,-0.999E+00,12.592E+03,0.000E+03,1.656E+03,-0.218E+03,0.00000E+00,2.020E+03,0.000E+03,0.041E+03,-0.030E+03,24.24E+03,0.00E+03,0.49E+03,-0.36E+03,1.000E+00
2022-08-13 04:25:00,0004:25:00,00000000,50.01E+00,230.3E+00,230.3E+00,0.0E+00,222.6E+00,222.6E+00,-118.8E+00,236.5E+00,236.5E+00,121.1E+00,36.83E+00,36.82E+00,-4.1E+00,37.18E+00,37.17E+00,-120.2E+00,35.05E+00,35.04E+00,122.3E+00,8.45E+03,8.26E+03,8.29E+03,25.00E+03,8.48E+03,8.28E+03,8.29E+03,25.05E+03,0.64E+03,0.18E+03,-0.22E+03,1.45E+03,0.996E+00,0.998E+00,-1.000E+00,0.998E+00,14.675E+03,0.000E+03,1.781E+03,-0.223E+03,0.00000E+00,2.083E+03,0.000E+03,0.125E+03,-0.005E+03,25.00E+03,0.00E+03,1.50E+03,-0.06E+03,0.998E+00
2022-08-13 04:30:00,0004:30:00,00000000,49.99E+00,230.4E+00,230.4E+00,0.0E+00,222.9E+00,222.8E+00,-118.8E+00,236.3E+00,236.2E+00,121.1E+00,34.57E+00,34.57E+00,-0.1E+00,34.71E+00,34.70E+00,-117.9E+00,35.03E+00,35.03E+00,122.4E+00,7.97E+03,7.73E+03,8.27E+03,23.97E+03,7.97E+03,7.73E+03,8.28E+03,23.98E+03,0.10E+03,-0.18E+03,-0.21E+03,-0.51E+03,1.000E+00,-1.000E+00,-1.000E+00,-1.000E+00,16.672E+03,0.000E+03,1.781E+03,-0.265E+03,0.00000E+00,1.998E+03,0.000E+03,0.000E+03,-0.043E+03,23.97E+03,0.00E+03,0.00E+03,-0.51E+03,1.000E+00
2022-08-13 04:35:00,0004:35:00,00000000,50.00E+00,230.5E+00,230.5E+00,0.0E+00,222.7E+00,222.7E+00,-118.7E+00,236.4E+00,236.3E+00,121.2E+00,34.59E+00,34.58E+00,-0.1E+00,37.15E+00,37.14E+00,-120.1E+00,35.13E+00,35.12E+00,122.5E+00,7.97E+03,8.26E+03,8.30E+03,24.53E+03,7.97E+03,8.27E+03,8.30E+03,24.55E+03,0.10E+03,0.18E+03,-0.21E+03,0.33E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,18.716E+03,0.000E+03,1.833E+03,-0.289E+03,0.00000E+00,2.044E+03,0.000E+03,0.052E+03,-0.024E+03,24.53E+03,0.00E+03,0.62E+03,-0.29E+03,1.000E+00
2022-08-13 04:40:00,0004:40:00,00000000,49.99E+00,230.5E+00,230.4E+00,0.0E+00,222.9E+00,222.8E+00,-118.7E+00,236.3E+00,236.2E+00,121.2E+00,34.58E+00,34.57E+00,-0.1E+00,34.70E+00,34.69E+00,-117.9E+00,35.80E+00,35.80E+00,120.9E+00,7.97E+03,7.73E+03,8.45E+03,24.15E+03,7.97E+03,7.73E+03,8.46E+03,24.16E+03,0.10E+03,-0.18E+03,0.05E+03,0.12E+03,1.000E+00,-1.000E+00,0.999E+00,-1.000E+00,20.729E+03,0.000E+03,1.863E+03,-0.310E+03,0.00000E+00,2.013E+03,0.000E+03,0.030E+03,-0.020E+03,24.15E+03,0.00E+03,0.36E+03,-0.25E+03,1.000E+00
2022-08-13 04:45:00,0004:45:00,00000000,49.99E+00,230.4E+00,230.3E+00,0.0E+00,222.6E+00,222.6E+00,-118.8E+00,236.3E+00,236.3E+00,121.1E+00,34.56E+00,34.56E+00,-0.2E+00,37.10E+00,37.09E+00,-120.2E+00,34.94E+00,34.93E+00,123.0E+00,7.96E+03,8.24E+03,8.25E+03,24.46E+03,7.96E+03,8.26E+03,8.26E+03,24.48E+03,0.10E+03,0.17E+03,-0.30E+03,0.09E+03,1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,22.767E+03,0.000E+03,1.905E+03,-0.345E+03,0.00000E+00,2.038E+03,0.000E+03,0.043E+03,-0.035E+03,24.46E+03,0.00E+03,0.51E+03,-0.42E+03,1.000E+00
2022-08-13 04:50:00,0004:50:00,00000000,50.00E+00,230.5E+00,230.4E+00,0.0E+00,222.8E+00,222.8E+00,-118.8E+00,236.3E+00,236.3E+00,121.1E+00,34.57E+00,34.57E+00,-0.1E+00,34.70E+00,34.70E+00,-117.9E+00,34.77E+00,34.77E+00,123.4E+00,7.97E+03,7.73E+03,8.21E+03,23.91E+03,7.97E+03,7.73E+03,8.22E+03,23.92E+03,0.10E+03,-0.18E+03,-0.35E+03,-0.70E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,24.760E+03,0.000E+03,1.905E+03,-0.403E+03,0.00000E+00,1.992E+03,0.000E+03,0.000E+03,-0.058E+03,23.91E+03,0.00E+03,0.00E+03,-0.70E+03,1.000E+00
2022-08-13 04:55:00,0004:55:00,00000000,50.00E+00,230.3E+00,230.3E+00,0.0E+00,222.4E+00,222.3E+00,-118.9E+00,236.2E+00,236.2E+00,121.1E+00,35.63E+00,35.63E+00,-1.9E+00,37.06E+00,37.05E+00,-120.2E+00,34.67E+00,34.67E+00,123.6E+00,8.19E+03,8.23E+03,8.18E+03,24.60E+03,8.21E+03,8.24E+03,8.19E+03,24.64E+03,0.34E+03,0.17E+03,-0.37E+03,0.38E+03,0.998E+00,0.998E+00,-0.999E+00,0.998E+00,26.809E+03,0.000E+03,1.973E+03,-0.439E+03,0.00000E+00,2.050E+03,0.000E+03,0.068E+03,-0.036E+03,24.60E+03,0.00E+03,0.81E+03,-0.43E+03,0.999E+00
2022-08-13 05:00:00,0005:00:00,00000000,49.99E+00,230.1E+00,230.0E+00,0.0E+00,222.6E+00,222.6E+00,-118.8E+00,236.0E+00,236.0E+00,121.1E+00,34.52E+00,34.52E+00,-0.1E+00,34.65E+00,34.65E+00,-117.9E+00,34.67E+00,34.66E+00,123.6E+00,7.94E+03,7.71E+03,8.17E+03,23.83E+03,7.94E+03,7.71E+03,8.18E+03,23.84E+03,0.10E+03,-0.18E+03,-0.37E+03,-0.72E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,28.795E+03,0.000E+03,1.973E+03,-0.499E+03,0.00000E+00,1.986E+03,0.000E+03,0.000E+03,-0.060E+03,23.83E+03,0.00E+03,0.00E+03,-0.72E+03,1.000E+00
2022-08-13 05:05:00,0005:05:00,00000000,49.97E+00,230.3E+00,230.2E+00,0.0E+00,222.0E+00,222.0E+00,-118.9E+00,236.0E+00,236.0E+00,121.0E+00,34.53E+00,34.53E+00,-0.2E+00,43.61E+00,43.60E+00,-118.3E+00,34.63E+00,34.63E+00,123.5E+00,7.95E+03,9.68E+03,8.16E+03,25.79E+03,7.95E+03,9.68E+03,8.17E+03,25.81E+03,0.10E+03,-0.19E+03,-0.38E+03,-0.76E+03,1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,30.945E+03,0.000E+03,1.973E+03,-0.562E+03,0.00000E+00,2.150E+03,0.000E+03,0.000E+03,-0.063E+03,25.80E+03,0.00E+03,0.00E+03,-0.76E+03,1.000E+00
2022-08-13 05:10:00,0005:10:00,00000000,50.03E+00,230.1E+00,230.1E+00,0.0E+00,221.9E+00,221.8E+00,-118.9E+00,235.8E+00,235.8E+00,121.1E+00,35.19E+00,35.18E+00,-1.3E+00,44.25E+00,44.25E+00,-118.3E+00,35.71E+00,35.71E+00,120.8E+00,8.09E+03,9.82E+03,8.42E+03,26.32E+03,8.10E+03,9.82E+03,8.42E+03,26.34E+03,0.26E+03,-0.19E+03,0.07E+03,0.42E+03,0.999E+00,-1.000E+00,0.999E+00,0.999E+00,33.138E+03,0.000E+03,2.024E+03,-0.578E+03,0.00000E+00,2.194E+03,0.000E+03,0.051E+03,-0.016E+03,26.32E+03,0.00E+03,0.61E+03,-0.19E+03,1.000E+00
2022-08-13 05:15:00,0005:15:00,00000000,50.04E+00,230.1E+00,230.0E+00,0.0E+00,221.9E+00,221.9E+00,-118.8E+00,235.8E+00,235.8E+00,121.1E+00,34.51E+00,34.51E+00,-0.2E+00,40.01E+00,39.99E+00,-121.0E+00,34.70E+00,34.70E+00,123.4E+00,7.94E+03,8.86E+03,8.18E+03,24.97E+03,7.94E+03,8.88E+03,8.18E+03,25.00E+03,0.11E+03,0.33E+03,-0.34E+03,0.47E+03,1.000E+00,0.998E+00,-0.999E+00,0.999E+00,35.219E+03,0.000E+03,2.091E+03,-0.606E+03,0.00000E+00,2.081E+03,0.000E+03,0.067E+03,-0.028E+03,24.97E+03,0.00E+03,0.80E+03,-0.33E+03,0.999E+00
2022-08-13 05:20:00,0005:20:00,00000000,50.02E+00,230.2E+00,230.1E+00,0.0E+00,221.7E+00,221.7E+00,-118.8E+00,235.9E+00,235.9E+00,121.0E+00,34.49E+00,34.49E+00,-0.2E+00,42.69E+00,42.67E+00,-123.8E+00,34.71E+00,34.71E+00,123.4E+00,7.94E+03,9.43E+03,8.18E+03,25.55E+03,7.94E+03,9.47E+03,8.19E+03,25.59E+03,0.10E+03,0.87E+03,-0.35E+03,1.57E+03,1.000E+00,0.996E+00,-0.999E+00,0.998E+00,37.348E+03,0.000E+03,2.222E+03,-0.606E+03,0.00000E+00,2.129E+03,0.000E+03,0.131E+03,0.000E+03,25.55E+03,0.00E+03,1.57E+03,0.00E+03,0.998E+00
2022-08-13 05:25:00,0005:25:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,222.3E+00,222.3E+00,-118.8E+00,236.0E+00,236.0E+00,121.1E+00,35.23E+00,35.23E+00,-1.4E+00,37.17E+00,37.17E+00,-120.2E+00,35.00E+00,34.99E+00,122.4E+00,8.10E+03,8.25E+03,8.26E+03,24.60E+03,8.11E+03,8.26E+03,8.26E+03,24.63E+03,0.26E+03,0.18E+03,-0.22E+03,0.40E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,39.398E+03,0.000E+03,2.281E+03,-0.631E+03,0.00000E+00,2.050E+03,0.000E+03,0.059E+03,-0.026E+03,24.60E+03,0.00E+03,0.71E+03,-0.31E+03,1.000E+00
2022-08-13 05:30:00,0005:30:00,00000000,49.99E+00,230.4E+00,230.3E+00,0.0E+00,222.4E+00,222.4E+00,-118.8E+00,236.0E+00,236.0E+00,121.2E+00,34.56E+00,34.55E+00,-0.2E+00,35.43E+00,35.42E+00,-118.7E+00,34.99E+00,34.98E+00,122.4E+00,7.96E+03,7.87E+03,8.25E+03,24.09E+03,7.96E+03,7.88E+03,8.26E+03,24.10E+03,0.10E+03,-0.06E+03,-0.21E+03,-0.29E+03,1.000E+00,-0.999E+00,-1.000E+00,-1.000E+00,41.406E+03,0.000E+03,2.294E+03,-0.669E+03,0.00000E+00,2.007E+03,0.000E+03,0.014E+03,-0.038E+03,24.09E+03,0.00E+03,0.17E+03,-0.45E+03,1.000E+00
2022-08-13 05:35:00,0005:35:00,00000000,49.99E+00,230.7E+00,230.6E+00,0.0E+00,222.5E+00,222.5E+00,-118.8E+00,236.3E+00,236.3E+00,121.2E+00,34.58E+00,34.58E+00,-0.2E+00,37.06E+00,37.05E+00,-120.1E+00,35.02E+00,35.02E+00,122.4E+00,7.98E+03,8.23E+03,8.27E+03,24.48E+03,7.98E+03,8.25E+03,8.27E+03,24.50E+03,0.10E+03,0.16E+03,-0.22E+03,0.14E+03,1.000E+00,0.998E+00,-1.000E+00,0.999E+00,43.446E+03,0.000E+03,2.335E+03,-0.698E+03,0.00000E+00,2.040E+03,0.000E+03,0.041E+03,-0.029E+03,24.48E+03,0.00E+03,0.49E+03,-0.35E+03,1.000E+00
2022-08-13 05:40:00,0005:40:00,00000000,50.00E+00,230.9E+00,230.8E+00,0.0E+00,223.0E+00,223.0E+00,-118.8E+00,236.8E+00,236.7E+00,121.1E+00,35.57E+00,35.57E+00,-1.8E+00,36.41E+00,36.41E+00,-119.5E+00,35.46E+00,35.46E+00,121.5E+00,8.20E+03,8.11E+03,8.39E+03,24.70E+03,8.21E+03,8.12E+03,8.40E+03,24.73E+03,0.32E+03,0.06E+03,-0.08E+03,0.34E+03,0.998E+00,0.999E+00,-1.000E+00,0.999E+00,45.504E+03,0.000E+03,2.391E+03,-0.726E+03,0.00000E+00,2.058E+03,0.000E+03,0.056E+03,-0.028E+03,24.70E+03,0.00E+03,0.68E+03,-0.34E+03,1.000E+00
