"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-24 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-24 02:50:00,0002:50:00,00000000,49.99E+00,234.8E+00,234.7E+00,0.0E+00,226.8E+00,226.7E+00,-118.7E+00,239.9E+00,239.9E+00,120.8E+00,1.27E+00,1.26E+00,-43.0E+00,3.71E+00,3.68E+00,-145.4E+00,13.37E+00,13.25E+00,128.7E+00,0.22E+03,0.74E+03,3.13E+03,4.09E+03,0.30E+03,0.84E+03,3.20E+03,4.34E+03,0.21E+03,0.39E+03,-0.58E+03,0.89E+03,0.724E+00,0.884E+00,-0.977E+00,0.942E+00,5.618E+03,0.000E+03,1.715E+03,-0.821E+03,0.00000E+00,0.341E+03,0.000E+03,0.094E+03,-0.019E+03,4.09E+03,0.00E+03,1.12E+03,-0.23E+03,0.964E+00
2022-07-24 02:55:00,0002:55:00,00000000,50.00E+00,234.8E+00,234.8E+00,0.0E+00,226.8E+00,226.8E+00,-118.6E+00,239.4E+00,239.4E+00,120.8E+00,0.00E+00,0.00E+00,-2.4E+00,3.43E+00,3.40E+00,-145.3E+00,18.20E+00,18.11E+00,126.6E+00,0.00E+03,0.69E+03,4.31E+03,5.00E+03,0.00E+03,0.78E+03,4.36E+03,5.13E+03,0.00E+03,0.36E+03,-0.61E+03,0.30E+03,0.000E+99,0.884E+00,-0.990E+00,-0.974E+00,6.035E+03,0.000E+03,1.773E+03,-0.853E+03,0.00000E+00,0.417E+03,0.000E+03,0.058E+03,-0.033E+03,5.00E+03,0.00E+03,0.69E+03,-0.39E+03,0.991E+00
2022-07-24 03:00:00,0003:00:00,00000000,50.00E+00,234.6E+00,234.5E+00,0.0E+00,226.8E+00,226.8E+00,-118.6E+00,239.2E+00,239.2E+00,120.8E+00,1.41E+00,1.40E+00,-43.2E+00,2.45E+00,2.42E+00,-145.2E+00,18.24E+00,18.16E+00,126.5E+00,0.24E+03,0.49E+03,4.32E+03,5.05E+03,0.33E+03,0.55E+03,4.36E+03,5.25E+03,0.23E+03,0.26E+03,-0.61E+03,0.69E+03,0.721E+00,0.882E+00,-0.990E+00,0.962E+00,6.456E+03,0.000E+03,1.856E+03,-0.880E+03,0.00000E+00,0.421E+03,0.000E+03,0.084E+03,-0.026E+03,5.05E+03,0.00E+03,1.00E+03,-0.32E+03,0.981E+00
2022-07-24 03:05:00,0003:05:00,00000000,50.01E+00,234.6E+00,234.5E+00,0.0E+00,226.8E+00,226.8E+00,-118.7E+00,239.9E+00,239.9E+00,120.8E+00,0.65E+00,0.65E+00,-42.6E+00,0.90E+00,0.90E+00,-146.6E+00,9.62E+00,9.40E+00,132.3E+00,0.11E+03,0.18E+03,2.19E+03,2.48E+03,0.15E+03,0.20E+03,2.31E+03,2.66E+03,0.11E+03,0.10E+03,-0.62E+03,-0.12E+03,0.723E+00,0.876E+00,-0.949E+00,-0.931E+00,6.662E+03,0.000E+03,1.888E+03,-0.921E+03,0.00000E+00,0.207E+03,0.000E+03,0.031E+03,-0.041E+03,2.48E+03,0.00E+03,0.37E+03,-0.49E+03,0.989E+00
2022-07-24 03:10:00,0003:10:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.3E+00,226.3E+00,-118.8E+00,240.1E+00,240.1E+00,120.8E+00,0.61E+00,0.61E+00,-43.4E+00,3.28E+00,3.25E+00,-145.7E+00,5.83E+00,5.54E+00,139.2E+00,0.10E+03,0.65E+03,1.26E+03,2.02E+03,0.14E+03,0.74E+03,1.40E+03,2.28E+03,0.10E+03,0.35E+03,-0.60E+03,0.41E+03,0.721E+00,0.883E+00,-0.901E+00,0.884E+00,6.830E+03,0.000E+03,1.949E+03,-0.947E+03,0.00000E+00,0.168E+03,0.000E+03,0.061E+03,-0.027E+03,2.02E+03,0.00E+03,0.73E+03,-0.32E+03,0.940E+00
2022-07-24 03:15:00,0003:15:00,00000000,50.00E+00,234.6E+00,234.6E+00,0.0E+00,226.3E+00,226.3E+00,-118.8E+00,240.1E+00,240.1E+00,120.9E+00,1.12E+00,1.11E+00,-42.9E+00,3.27E+00,3.25E+00,-145.8E+00,5.88E+00,5.61E+00,136.7E+00,0.19E+03,0.65E+03,1.29E+03,2.14E+03,0.26E+03,0.74E+03,1.41E+03,2.41E+03,0.18E+03,0.35E+03,-0.56E+03,0.49E+03,0.724E+00,0.882E+00,-0.917E+00,0.886E+00,7.008E+03,0.000E+03,2.015E+03,-0.973E+03,0.00000E+00,0.178E+03,0.000E+03,0.066E+03,-0.026E+03,2.14E+03,0.00E+03,0.80E+03,-0.31E+03,0.937E+00
2022-07-24 03:20:00,0003:20:00,00000000,50.00E+00,234.6E+00,234.5E+00,0.0E+00,226.7E+00,226.7E+00,-118.8E+00,240.0E+00,240.0E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,5.65E+00,5.42E+00,137.3E+00,0.00E+03,0.00E+03,1.24E+03,1.24E+03,0.00E+03,0.00E+03,1.35E+03,1.35E+03,0.00E+03,0.00E+03,-0.53E+03,-0.53E+03,0.000E+99,0.000E+99,-0.919E+00,-0.919E+00,7.112E+03,0.000E+03,2.015E+03,-1.017E+03,0.00000E+00,0.104E+03,0.000E+03,0.000E+03,-0.044E+03,1.24E+03,0.00E+03,0.00E+03,-0.53E+03,1.000E+00
2022-07-24 03:25:00,0003:25:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.5E+00,226.5E+00,-118.8E+00,240.2E+00,240.1E+00,120.8E+00,1.30E+00,1.29E+00,-43.3E+00,3.27E+00,3.25E+00,-145.9E+00,4.70E+00,4.48E+00,133.5E+00,0.22E+03,0.65E+03,1.04E+03,1.92E+03,0.30E+03,0.74E+03,1.13E+03,2.17E+03,0.21E+03,0.35E+03,-0.42E+03,0.53E+03,0.721E+00,0.882E+00,-0.925E+00,0.882E+00,7.272E+03,0.000E+03,2.079E+03,-1.037E+03,0.00000E+00,0.160E+03,0.000E+03,0.064E+03,-0.020E+03,1.92E+03,0.00E+03,0.77E+03,-0.24E+03,0.928E+00
2022-07-24 03:30:00,0003:30:00,00000000,50.00E+00,234.5E+00,234.5E+00,0.0E+00,226.7E+00,226.6E+00,-118.8E+00,240.4E+00,240.4E+00,120.8E+00,1.43E+00,1.42E+00,-43.3E+00,3.17E+00,3.14E+00,-145.9E+00,3.44E+00,3.26E+00,133.9E+00,0.24E+03,0.63E+03,0.76E+03,1.64E+03,0.34E+03,0.72E+03,0.83E+03,1.88E+03,0.23E+03,0.34E+03,-0.32E+03,0.61E+03,0.721E+00,0.882E+00,-0.920E+00,0.870E+00,7.408E+03,0.000E+03,2.143E+03,-1.050E+03,0.00000E+00,0.136E+03,0.000E+03,0.064E+03,-0.013E+03,1.64E+03,0.00E+03,0.76E+03,-0.15E+03,0.906E+00
2022-07-24 03:35:00,0003:35:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,226.9E+00,226.8E+00,-118.7E+00,240.1E+00,240.1E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.10E+00,0.10E+00,-150.9E+00,5.69E+00,5.42E+00,133.1E+00,0.00E+03,0.02E+03,1.27E+03,1.29E+03,0.00E+03,0.02E+03,1.37E+03,1.39E+03,0.00E+03,0.01E+03,-0.50E+03,-0.48E+03,0.000E+99,0.840E+00,-0.930E+00,-0.928E+00,7.516E+03,0.000E+03,2.145E+03,-1.091E+03,0.00000E+00,0.108E+03,0.000E+03,0.002E+03,-0.041E+03,1.29E+03,0.00E+03,0.02E+03,-0.50E+03,1.000E+00
2022-07-24 03:40:00,0003:40:00,00000000,50.01E+00,234.5E+00,234.4E+00,0.0E+00,226.6E+00,226.6E+00,-118.7E+00,240.2E+00,240.1E+00,120.9E+00,1.49E+00,1.48E+00,-43.3E+00,3.23E+00,3.20E+00,-145.9E+00,5.77E+00,5.50E+00,133.0E+00,0.25E+03,0.64E+03,1.29E+03,2.18E+03,0.35E+03,0.73E+03,1.38E+03,2.46E+03,0.24E+03,0.34E+03,-0.50E+03,0.56E+03,0.721E+00,0.880E+00,-0.931E+00,0.886E+00,7.698E+03,0.000E+03,2.214E+03,-1.114E+03,0.00000E+00,0.182E+03,0.000E+03,0.070E+03,-0.023E+03,2.18E+03,0.00E+03,0.84E+03,-0.28E+03,0.934E+00
2022-07-24 03:45:00,0003:45:00,00000000,50.01E+00,234.6E+00,234.6E+00,0.0E+00,226.6E+00,226.6E+00,-118.7E+00,240.2E+00,240.2E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.15E+00,3.13E+00,-145.8E+00,5.83E+00,5.56E+00,132.9E+00,0.00E+03,0.63E+03,1.30E+03,1.93E+03,0.00E+03,0.71E+03,1.40E+03,2.11E+03,0.00E+03,0.33E+03,-0.51E+03,0.17E+03,0.000E+99,0.882E+00,-0.932E+00,0.915E+00,7.859E+03,0.000E+03,2.257E+03,-1.143E+03,0.00000E+00,0.161E+03,0.000E+03,0.042E+03,-0.028E+03,1.93E+03,0.00E+03,0.51E+03,-0.34E+03,0.967E+00
2022-07-24 03:50:00,0003:50:00,00000000,49.99E+00,234.6E+00,234.5E+00,0.0E+00,227.0E+00,226.9E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,1.56E+00,1.55E+00,-43.3E+00,0.10E+00,0.10E+00,-150.7E+00,5.86E+00,5.59E+00,132.8E+00,0.26E+03,0.02E+03,1.31E+03,1.60E+03,0.37E+03,0.02E+03,1.41E+03,1.80E+03,0.25E+03,0.01E+03,-0.51E+03,0.07E+03,0.719E+00,0.832E+00,-0.933E+00,-0.888E+00,7.992E+03,0.000E+03,2.293E+03,-1.173E+03,0.00000E+00,0.133E+03,0.000E+03,0.036E+03,-0.031E+03,1.60E+03,0.00E+03,0.43E+03,-0.37E+03,0.965E+00
2022-07-24 03:55:00,0003:55:00,00000000,50.00E+00,234.9E+00,234.8E+00,0.0E+00,226.8E+00,226.7E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.23E+00,3.20E+00,-146.0E+00,5.89E+00,5.62E+00,132.8E+00,0.00E+03,0.64E+03,1.32E+03,1.96E+03,0.00E+03,0.73E+03,1.41E+03,2.15E+03,0.00E+03,0.34E+03,-0.51E+03,0.19E+03,0.000E+99,0.880E+00,-0.934E+00,0.915E+00,8.155E+03,0.000E+03,2.337E+03,-1.201E+03,0.00000E+00,0.164E+03,0.000E+03,0.044E+03,-0.028E+03,1.96E+03,0.00E+03,0.52E+03,-0.33E+03,0.966E+00
2022-07-24 04:00:00,0004:00:00,00000000,49.99E+00,235.0E+00,235.0E+00,0.0E+00,226.9E+00,226.8E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,2.59E+00,2.57E+00,-145.6E+00,5.92E+00,5.65E+00,132.7E+00,0.00E+03,0.52E+03,1.33E+03,1.84E+03,0.00E+03,0.59E+03,1.42E+03,2.01E+03,0.00E+03,0.27E+03,-0.51E+03,0.04E+03,0.000E+99,0.881E+00,-0.934E+00,-0.919E+00,8.309E+03,0.000E+03,2.371E+03,-1.232E+03,0.00000E+00,0.154E+03,0.000E+03,0.035E+03,-0.031E+03,1.84E+03,0.00E+03,0.42E+03,-0.37E+03,0.976E+00
2022-07-24 04:05:00,0004:05:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.0E+00,227.0E+00,-118.8E+00,240.3E+00,240.3E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,0.66E+00,0.66E+00,-147.3E+00,5.94E+00,5.68E+00,132.7E+00,0.00E+03,0.13E+03,1.33E+03,1.46E+03,0.00E+03,0.15E+03,1.43E+03,1.58E+03,0.00E+03,0.07E+03,-0.51E+03,-0.35E+03,0.000E+99,0.870E+00,-0.934E+00,-0.928E+00,8.431E+03,0.000E+03,2.381E+03,-1.271E+03,0.00000E+00,0.122E+03,0.000E+03,0.010E+03,-0.039E+03,1.46E+03,0.00E+03,0.12E+03,-0.47E+03,0.997E+00
2022-07-24 04:10:00,0004:10:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,226.8E+00,226.7E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.19E+00,3.16E+00,-146.1E+00,2.21E+00,2.07E+00,138.7E+00,0.00E+03,0.63E+03,0.47E+03,1.10E+03,0.00E+03,0.72E+03,0.53E+03,1.25E+03,0.00E+03,0.34E+03,-0.24E+03,0.13E+03,0.000E+99,0.879E+00,-0.880E+00,0.880E+00,8.523E+03,0.000E+03,2.411E+03,-1.290E+03,0.00000E+00,0.092E+03,0.000E+03,0.030E+03,-0.019E+03,1.10E+03,0.00E+03,0.36E+03,-0.23E+03,0.951E+00
2022-07-24 04:15:00,0004:15:00,00000000,50.00E+00,234.9E+00,234.9E+00,0.0E+00,226.8E+00,226.8E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,1.71E+00,1.70E+00,-145.6E+00,5.59E+00,5.30E+00,141.6E+00,0.00E+03,0.34E+03,1.19E+03,1.53E+03,0.00E+03,0.39E+03,1.34E+03,1.73E+03,0.00E+03,0.18E+03,-0.62E+03,-0.23E+03,0.000E+99,0.882E+00,-0.886E+00,-0.885E+00,8.651E+03,0.000E+03,2.435E+03,-1.333E+03,0.00000E+00,0.128E+03,0.000E+03,0.024E+03,-0.043E+03,1.53E+03,0.00E+03,0.29E+03,-0.51E+03,0.983E+00
2022-07-24 04:20:00,0004:20:00,00000000,50.00E+00,235.0E+00,235.0E+00,0.0E+00,227.0E+00,227.0E+00,-118.9E+00,240.4E+00,240.4E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,1.50E+00,1.49E+00,-146.8E+00,5.73E+00,5.44E+00,137.6E+00,0.00E+03,0.30E+03,1.25E+03,1.55E+03,0.00E+03,0.34E+03,1.38E+03,1.72E+03,0.00E+03,0.16E+03,-0.57E+03,-0.21E+03,0.000E+99,0.877E+00,-0.909E+00,-0.903E+00,8.780E+03,0.000E+03,2.457E+03,-1.372E+03,0.00000E+00,0.129E+03,0.000E+03,0.022E+03,-0.039E+03,1.55E+03,0.00E+03,0.26E+03,-0.47E+03,0.986E+00
2022-07-24 04:25:00,0004:25:00,00000000,50.01E+00,234.7E+00,234.6E+00,0.0E+00,226.8E+00,226.8E+00,-118.9E+00,240.5E+00,240.5E+00,120.9E+00,4.31E+00,4.29E+00,-44.0E+00,3.19E+00,3.16E+00,-146.1E+00,5.50E+00,5.27E+00,137.6E+00,0.72E+03,0.64E+03,1.21E+03,2.57E+03,1.01E+03,0.72E+03,1.32E+03,3.06E+03,0.71E+03,0.34E+03,-0.53E+03,1.36E+03,0.714E+00,0.879E+00,-0.916E+00,0.840E+00,8.994E+03,0.000E+03,2.582E+03,-1.384E+03,0.00000E+00,0.214E+03,0.000E+03,0.125E+03,-0.012E+03,2.57E+03,0.00E+03,1.50E+03,-0.15E+03,0.864E+00
2022-07-24 04:30:00,0004:30:00,00000000,49.99E+00,234.8E+00,234.8E+00,0.0E+00,227.1E+00,227.0E+00,-118.8E+00,240.6E+00,240.6E+00,120.9E+00,1.96E+00,1.95E+00,-44.6E+00,1.31E+00,1.29E+00,-145.5E+00,5.05E+00,4.87E+00,142.6E+00,0.33E+03,0.26E+03,1.09E+03,1.68E+03,0.46E+03,0.30E+03,1.21E+03,1.97E+03,0.32E+03,0.14E+03,-0.54E+03,0.46E+03,0.709E+00,0.880E+00,-0.897E+00,0.851E+00,9.134E+03,0.000E+03,2.643E+03,-1.408E+03,0.00000E+00,0.140E+03,0.000E+03,0.061E+03,-0.024E+03,1.68E+03,0.00E+03,0.74E+03,-0.28E+03,0.915E+00
2022-07-24 04:35:00,0004:35:00,00000000,50.00E+00,235.0E+00,234.9E+00,0.0E+00,227.0E+00,227.0E+00,-118.8E+00,240.6E+00,240.6E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,1.87E+00,1.86E+00,-146.6E+00,5.09E+00,4.91E+00,142.5E+00,0.00E+03,0.37E+03,1.10E+03,1.47E+03,0.00E+03,0.42E+03,1.22E+03,1.65E+03,0.00E+03,0.20E+03,-0.54E+03,-0.11E+03,0.000E+99,0.878E+00,-0.898E+00,-0.893E+00,9.256E+03,0.000E+03,2.670E+03,-1.443E+03,0.00000E+00,0.123E+03,0.000E+03,0.026E+03,-0.036E+03,1.47E+03,0.00E+03,0.31E+03,-0.43E+03,0.978E+00
2022-07-24 04:40:00,0004:40:00,00000000,50.01E+00,234.7E+00,234.7E+00,0.0E+00,226.8E+00,226.8E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,1.55E+00,1.55E+00,-42.4E+00,3.19E+00,3.17E+00,-146.0E+00,5.13E+00,4.96E+00,142.3E+00,0.27E+03,0.64E+03,1.11E+03,2.01E+03,0.36E+03,0.72E+03,1.23E+03,2.32E+03,0.25E+03,0.34E+03,-0.54E+03,0.71E+03,0.732E+00,0.880E+00,-0.899E+00,0.867E+00,9.424E+03,0.000E+03,2.747E+03,-1.461E+03,0.00000E+00,0.168E+03,0.000E+03,0.077E+03,-0.018E+03,2.01E+03,0.00E+03,0.93E+03,-0.22E+03,0.908E+00
2022-07-24 04:45:00,0004:45:00,00000000,49.99E+00,234.6E+00,234.6E+00,0.0E+00,226.9E+00,226.9E+00,-118.8E+00,240.4E+00,240.4E+00,120.9E+00,0.28E+00,0.28E+00,-44.6E+00,0.86E+00,0.86E+00,-145.1E+00,4.49E+00,4.33E+00,142.2E+00,0.05E+03,0.17E+03,0.97E+03,1.19E+03,0.06E+03,0.20E+03,1.08E+03,1.34E+03,0.05E+03,0.09E+03,-0.47E+03,-0.28E+03,0.707E+00,0.883E+00,-0.900E+00,-0.889E+00,9.523E+03,0.000E+03,2.760E+03,-1.498E+03,0.00000E+00,0.099E+03,0.000E+03,0.014E+03,-0.037E+03,1.19E+03,0.00E+03,0.17E+03,-0.44E+03,0.990E+00
2022-07-24 04:50:00,0004:50:00,00000000,50.00E+00,234.7E+00,234.6E+00,0.0E+00,226.9E+00,226.8E+00,-118.8E+00,240.6E+00,240.5E+00,120.9E+00,1.37E+00,1.36E+00,-42.6E+00,2.30E+00,2.28E+00,-146.3E+00,2.28E+00,2.20E+00,144.6E+00,0.23E+03,0.46E+03,0.48E+03,1.17E+03,0.32E+03,0.52E+03,0.55E+03,1.39E+03,0.22E+03,0.25E+03,-0.26E+03,0.46E+03,0.729E+00,0.881E+00,-0.877E+00,0.844E+00,9.621E+03,0.000E+03,2.810E+03,-1.510E+03,0.00000E+00,0.098E+03,0.000E+03,0.050E+03,-0.011E+03,1.17E+03,0.00E+03,0.60E+03,-0.14E+03,0.891E+00
2022-07-24 04:55:00,0004:55:00,00000000,50.02E+00,234.7E+00,234.7E+00,0.0E+00,226.7E+00,226.7E+00,-118.8E+00,240.4E+00,240.3E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,3.12E+00,3.10E+00,-146.0E+00,4.92E+00,4.74E+00,142.8E+00,0.00E+03,0.62E+03,1.06E+03,1.68E+03,0.00E+03,0.71E+03,1.18E+03,1.89E+03,0.00E+03,0.33E+03,-0.53E+03,0.16E+03,0.000E+99,0.881E+00,-0.893E+00,-0.888E+00,9.761E+03,0.000E+03,2.853E+03,-1.539E+03,0.00000E+00,0.140E+03,0.000E+03,0.043E+03,-0.029E+03,1.68E+03,0.00E+03,0.51E+03,-0.35E+03,0.956E+00
2022-07-24 05:00:00,0005:00:00,00000000,49.99E+00,234.5E+00,234.5E+00,0.0E+00,226.9E+00,226.8E+00,-118.8E+00,240.1E+00,240.1E+00,121.0E+00,1.58E+00,1.57E+00,-42.9E+00,0.39E+00,0.39E+00,-143.7E+00,5.11E+00,4.95E+00,133.5E+00,0.27E+03,0.08E+03,1.16E+03,1.51E+03,0.37E+03,0.09E+03,1.23E+03,1.69E+03,0.25E+03,0.04E+03,-0.40E+03,0.16E+03,0.725E+00,0.879E+00,-0.945E+00,0.893E+00,9.886E+03,0.000E+03,2.890E+03,-1.562E+03,0.00000E+00,0.125E+03,0.000E+03,0.037E+03,-0.024E+03,1.51E+03,0.00E+03,0.44E+03,-0.28E+03,0.959E+00
2022-07-24 05:05:00,0005:05:00,00000000,50.01E+00,234.5E+00,234.4E+00,0.0E+00,226.7E+00,226.7E+00,-118.8E+00,239.9E+00,239.9E+00,120.9E+00,0.28E+00,0.28E+00,-42.1E+00,2.78E+00,2.76E+00,-146.1E+00,5.18E+00,5.01E+00,133.4E+00,0.05E+03,0.55E+03,1.17E+03,1.78E+03,0.07E+03,0.63E+03,1.24E+03,1.94E+03,0.04E+03,0.30E+03,-0.40E+03,0.23E+03,0.730E+00,0.882E+00,-0.946E+00,0.918E+00,10.034E+03,0.000E+03,2.931E+03,-1.584E+03,0.00000E+00,0.148E+03,0.000E+03,0.041E+03,-0.022E+03,1.78E+03,0.00E+03,0.49E+03,-0.26E+03,0.963E+00
2022-07-24 05:10:00,0005:10:00,00000000,50.00E+00,234.4E+00,234.4E+00,0.0E+00,226.6E+00,226.6E+00,-118.8E+00,240.0E+00,240.0E+00,121.0E+00,0.95E+00,0.95E+00,-42.7E+00,3.15E+00,3.13E+00,-145.8E+00,5.22E+00,5.05E+00,133.3E+00,0.16E+03,0.63E+03,1.18E+03,1.98E+03,0.22E+03,0.71E+03,1.25E+03,2.19E+03,0.15E+03,0.33E+03,-0.41E+03,0.51E+03,0.730E+00,0.882E+00,-0.946E+00,0.903E+00,10.199E+03,0.000E+03,2.991E+03,-1.601E+03,0.00000E+00,0.165E+03,0.000E+03,0.059E+03,-0.017E+03,1.98E+03,0.00E+03,0.71E+03,-0.20E+03,0.941E+00
2022-07-24 05:15:00,0005:15:00,00000000,49.99E+00,234.3E+00,234.2E+00,0.0E+00,226.7E+00,226.7E+00,-118.9E+00,239.8E+00,239.8E+00,120.9E+00,1.78E+00,1.77E+00,-43.3E+00,0.03E+00,0.03E+00,-121.6E+00,5.26E+00,5.10E+00,133.2E+00,0.30E+03,0.01E+03,1.20E+03,1.50E+03,0.42E+03,0.01E+03,1.26E+03,1.68E+03,0.29E+03,0.00E+03,-0.41E+03,0.16E+03,0.722E+00,0.986E+00,-0.947E+00,0.892E+00,10.324E+03,0.000E+03,3.028E+03,-1.625E+03,0.00000E+00,0.125E+03,0.000E+03,0.037E+03,-0.024E+03,1.50E+03,0.00E+03,0.44E+03,-0.28E+03,0.959E+00
2022-07-24 05:20:00,0005:20:00,00000000,49.99E+00,234.4E+00,234.4E+00,0.0E+00,226.4E+00,226.3E+00,-118.8E+00,239.8E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,3.14E+00,3.11E+00,-146.0E+00,4.91E+00,4.76E+00,133.2E+00,0.00E+03,0.62E+03,1.11E+03,1.74E+03,0.00E+03,0.71E+03,1.18E+03,1.89E+03,0.00E+03,0.33E+03,-0.38E+03,0.24E+03,0.000E+99,0.881E+00,-0.947E+00,0.922E+00,10.469E+03,0.000E+03,3.068E+03,-1.645E+03,0.00000E+00,0.145E+03,0.000E+03,0.040E+03,-0.020E+03,1.74E+03,0.00E+03,0.48E+03,-0.24E+03,0.964E+00
2022-07-24 05:25:00,0005:25:00,00000000,50.00E+00,234.2E+00,234.1E+00,0.0E+00,226.2E+00,226.2E+00,-118.8E+00,240.1E+00,240.0E+00,120.9E+00,1.76E+00,1.75E+00,-43.2E+00,3.14E+00,3.11E+00,-145.7E+00,2.07E+00,2.00E+00,132.3E+00,0.30E+03,0.63E+03,0.47E+03,1.39E+03,0.41E+03,0.71E+03,0.50E+03,1.62E+03,0.28E+03,0.33E+03,-0.16E+03,0.71E+03,0.723E+00,0.883E+00,-0.945E+00,0.861E+00,10.585E+03,0.000E+03,3.130E+03,-1.648E+03,0.00000E+00,0.116E+03,0.000E+03,0.063E+03,-0.003E+03,1.39E+03,0.00E+03,0.75E+03,-0.04E+03,0.880E+00
2022-07-24 05:30:00,0005:30:00,00000000,49.99E+00,234.3E+00,234.3E+00,0.0E+00,226.5E+00,226.4E+00,-118.8E+00,239.8E+00,239.8E+00,121.0E+00,0.00E+00,0.00E+00,-2.4E+00,0.00E+00,0.00E+00,-2.4E+00,5.20E+00,5.04E+00,129.2E+00,0.00E+03,0.00E+03,1.20E+03,1.20E+03,0.00E+03,0.00E+03,1.25E+03,1.25E+03,0.00E+03,0.00E+03,-0.35E+03,-0.35E+03,0.000E+99,0.000E+99,-0.959E+00,-0.959E+00,10.685E+03,0.000E+03,3.130E+03,-1.677E+03,0.00000E+00,0.100E+03,0.000E+03,0.000E+03,-0.029E+03,1.20E+03,0.00E+03,0.00E+03,-0.35E+03,1.000E+00
2022-07-24 05:35:00,0005:35:00,00000000,49.96E+00,234.3E+00,234.2E+00,0.0E+00,226.1E+00,226.0E+00,-118.8E+00,239.8E+00,239.8E+00,121.0E+00,2.12E+00,2.11E+00,-43.5E+00,3.90E+00,3.87E+00,-140.4E+00,5.21E+00,5.05E+00,130.3E+00,0.36E+03,0.79E+03,1.19E+03,2.35E+03,0.50E+03,0.88E+03,1.25E+03,2.63E+03,0.35E+03,0.32E+03,-0.37E+03,0.64E+03,0.719E+00,0.903E+00,-0.956E+00,0.893E+00,10.880E+03,0.000E+03,3.204E+03,-1.698E+03,0.00000E+00,0.195E+03,0.000E+03,0.073E+03,-0.020E+03,2.34E+03,0.00E+03,0.88E+03,-0.25E+03,0.936E+00
2022-07-24 05:40:00,0005:40:00,00000000,50.01E+00,234.6E+00,234.5E+00,0.0E+00,225.7E+00,225.7E+00,-118.9E+00,239.8E+00,239.8E+00,120.9E+00,0.00E+00,0.00E+00,-2.4E+00,10.76E+00,10.76E+00,-115.7E+00,5.17E+00,5.01E+00,133.5E+00,0.00E+03,2.42E+03,1.17E+03,3.60E+03,0.00E+03,2.43E+03,1.24E+03,3.67E+03,0.00E+03,-0.16E+03,-0.41E+03,-0.73E+03,0.000E+99,-0.998E+00,-0.945E+00,-0.980E+00,11.180E+03,0.000E+03,3.204E+03,-1.759E+03,0.00000E+00,0.300E+03,0.000E+03,0.000E+03,-0.061E+03,3.60E+03,0.00E+03,0.00E+03,-0.73E+03,1.000E+00
