"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-09-08 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-09-08 02:50:00,0002:50:00,00000000,50.00E+00,234.0E+00,233.9E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,239.3E+00,239.3E+00,121.1E+00,0.61E+00,0.59E+00,-30.8E+00,3.28E+00,3.25E+00,-142.0E+00,0.24E+00,0.23E+00,164.3E+00,0.11E+03,0.66E+03,0.04E+03,0.81E+03,0.14E+03,0.74E+03,0.06E+03,0.94E+03,0.07E+03,0.29E+03,-0.04E+03,0.36E+03,0.774E+00,0.899E+00,-0.689E+00,0.867E+00,3.041E+03,0.000E+03,1.085E+03,-0.519E+03,0.00000E+00,0.068E+03,0.000E+03,0.034E+03,-0.004E+03,0.81E+03,0.00E+03,0.41E+03,-0.05E+03,0.895E+00
2022-09-08 02:55:00,0002:55:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,239.2E+00,239.2E+00,121.1E+00,0.40E+00,0.40E+00,-30.8E+00,0.13E+00,0.13E+00,-101.7E+00,0.21E+00,0.20E+00,172.8E+00,0.07E+03,0.03E+03,0.03E+03,0.13E+03,0.09E+03,0.03E+03,0.05E+03,0.17E+03,0.04E+03,-0.01E+03,-0.04E+03,-0.01E+03,0.775E+00,-0.876E+00,-0.568E+00,0.734E+00,3.051E+03,0.000E+03,1.089E+03,-0.524E+03,0.00000E+00,0.011E+03,0.000E+03,0.004E+03,-0.005E+03,0.13E+03,0.00E+03,0.05E+03,-0.06E+03,0.924E+00
2022-09-08 03:00:00,0003:00:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,225.3E+00,225.2E+00,-119.0E+00,239.3E+00,239.2E+00,121.1E+00,0.80E+00,0.79E+00,-36.9E+00,3.19E+00,3.16E+00,-142.9E+00,2.07E+00,2.03E+00,-160.2E+00,0.14E+03,0.64E+03,0.09E+03,0.88E+03,0.19E+03,0.72E+03,0.50E+03,1.40E+03,0.11E+03,0.30E+03,-0.48E+03,0.42E+03,0.752E+00,0.898E+00,-0.188E+00,-0.627E+00,3.125E+03,0.000E+03,1.149E+03,-0.549E+03,0.00000E+00,0.073E+03,0.000E+03,0.060E+03,-0.025E+03,0.88E+03,0.00E+03,0.72E+03,-0.30E+03,0.774E+00
2022-09-08 03:05:00,0003:05:00,00000000,49.99E+00,233.8E+00,233.7E+00,0.0E+00,225.5E+00,225.4E+00,-119.0E+00,239.3E+00,239.3E+00,121.1E+00,0.69E+00,0.69E+00,-36.3E+00,0.12E+00,0.11E+00,-96.4E+00,2.07E+00,2.03E+00,-160.2E+00,0.12E+03,0.02E+03,0.09E+03,0.24E+03,0.16E+03,0.03E+03,0.50E+03,0.68E+03,0.09E+03,-0.01E+03,-0.48E+03,-0.29E+03,0.764E+00,-0.881E+00,-0.188E+00,-0.351E+00,3.145E+03,0.000E+03,1.162E+03,-0.587E+03,0.00000E+00,0.020E+03,0.000E+03,0.013E+03,-0.038E+03,0.24E+03,0.00E+03,0.16E+03,-0.45E+03,0.834E+00
2022-09-08 03:10:00,0003:10:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,225.5E+00,225.4E+00,-118.9E+00,239.4E+00,239.4E+00,121.0E+00,0.61E+00,0.60E+00,-35.0E+00,3.16E+00,3.13E+00,-142.8E+00,2.07E+00,2.03E+00,-160.2E+00,0.11E+03,0.64E+03,0.09E+03,0.84E+03,0.14E+03,0.71E+03,0.50E+03,1.35E+03,0.08E+03,0.30E+03,-0.48E+03,0.39E+03,0.760E+00,0.899E+00,-0.188E+00,-0.623E+00,3.215E+03,0.000E+03,1.219E+03,-0.612E+03,0.00000E+00,0.070E+03,0.000E+03,0.057E+03,-0.025E+03,0.84E+03,0.00E+03,0.69E+03,-0.30E+03,0.774E+00
2022-09-08 03:15:00,0003:15:00,00000000,50.00E+00,233.9E+00,233.8E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,239.2E+00,239.2E+00,121.1E+00,0.38E+00,0.37E+00,-30.4E+00,0.11E+00,0.11E+00,-96.3E+00,2.07E+00,2.02E+00,-160.2E+00,0.07E+03,0.02E+03,0.09E+03,0.18E+03,0.09E+03,0.03E+03,0.49E+03,0.61E+03,0.04E+03,-0.01E+03,-0.48E+03,-0.41E+03,0.772E+00,-0.880E+00,-0.189E+00,-0.302E+00,3.230E+03,0.000E+03,1.226E+03,-0.652E+03,0.00000E+00,0.015E+03,0.000E+03,0.006E+03,-0.040E+03,0.18E+03,0.00E+03,0.07E+03,-0.48E+03,0.926E+00
2022-09-08 03:20:00,0003:20:00,00000000,50.00E+00,233.8E+00,233.8E+00,0.0E+00,225.2E+00,225.2E+00,-118.9E+00,239.0E+00,239.0E+00,121.0E+00,0.51E+00,0.51E+00,-34.0E+00,3.15E+00,3.13E+00,-142.7E+00,0.26E+00,0.25E+00,170.4E+00,0.09E+03,0.64E+03,0.03E+03,0.76E+03,0.12E+03,0.71E+03,0.06E+03,0.89E+03,0.06E+03,0.29E+03,-0.04E+03,0.38E+03,0.768E+00,0.899E+00,-0.545E+00,0.857E+00,3.294E+03,0.000E+03,1.259E+03,-0.654E+03,0.00000E+00,0.064E+03,0.000E+03,0.034E+03,-0.002E+03,0.76E+03,0.00E+03,0.41E+03,-0.03E+03,0.883E+00
2022-09-08 03:25:00,0003:25:00,00000000,50.01E+00,233.7E+00,233.7E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,239.1E+00,239.1E+00,121.1E+00,0.66E+00,0.65E+00,-35.6E+00,0.11E+00,0.11E+00,-96.2E+00,0.13E+00,0.12E+00,154.2E+00,0.12E+03,0.02E+03,0.02E+03,0.16E+03,0.15E+03,0.03E+03,0.03E+03,0.21E+03,0.08E+03,-0.01E+03,-0.02E+03,0.05E+03,0.759E+00,-0.880E+00,-0.792E+00,0.779E+00,3.307E+03,0.000E+03,1.267E+03,-0.658E+03,0.00000E+00,0.014E+03,0.000E+03,0.008E+03,-0.003E+03,0.16E+03,0.00E+03,0.09E+03,-0.04E+03,0.874E+00
2022-09-08 03:30:00,0003:30:00,00000000,50.00E+00,233.7E+00,233.6E+00,0.0E+00,225.4E+00,225.3E+00,-118.9E+00,239.0E+00,239.0E+00,121.0E+00,0.38E+00,0.37E+00,-30.2E+00,3.17E+00,3.14E+00,-142.7E+00,0.13E+00,0.12E+00,153.8E+00,0.07E+03,0.64E+03,0.02E+03,0.73E+03,0.09E+03,0.71E+03,0.03E+03,0.83E+03,0.04E+03,0.30E+03,-0.02E+03,0.35E+03,0.764E+00,0.898E+00,-0.796E+00,0.880E+00,3.368E+03,0.000E+03,1.298E+03,-0.659E+03,0.00000E+00,0.061E+03,0.000E+03,0.031E+03,-0.002E+03,0.73E+03,0.00E+03,0.37E+03,-0.02E+03,0.894E+00
2022-09-08 03:35:00,0003:35:00,00000000,49.99E+00,233.6E+00,233.6E+00,0.0E+00,225.7E+00,225.7E+00,-118.9E+00,239.2E+00,239.2E+00,121.1E+00,0.53E+00,0.51E+00,-32.8E+00,0.11E+00,0.11E+00,-96.0E+00,0.13E+00,0.12E+00,154.2E+00,0.09E+03,0.02E+03,0.02E+03,0.14E+03,0.12E+03,0.03E+03,0.03E+03,0.18E+03,0.06E+03,-0.01E+03,-0.02E+03,0.03E+03,0.766E+00,-0.879E+00,-0.794E+00,0.787E+00,3.380E+03,0.000E+03,1.303E+03,-0.662E+03,0.00000E+00,0.012E+03,0.000E+03,0.006E+03,-0.003E+03,0.14E+03,0.00E+03,0.07E+03,-0.04E+03,0.895E+00
2022-09-08 03:40:00,0003:40:00,00000000,50.01E+00,233.8E+00,233.8E+00,0.0E+00,225.4E+00,225.4E+00,-118.9E+00,239.2E+00,239.2E+00,121.1E+00,0.48E+00,0.46E+00,-32.1E+00,3.16E+00,3.14E+00,-142.9E+00,0.13E+00,0.12E+00,154.0E+00,0.08E+03,0.64E+03,0.02E+03,0.75E+03,0.11E+03,0.71E+03,0.03E+03,0.85E+03,0.06E+03,0.30E+03,-0.02E+03,0.36E+03,0.753E+00,0.898E+00,-0.793E+00,0.876E+00,3.442E+03,0.000E+03,1.335E+03,-0.664E+03,0.00000E+00,0.062E+03,0.000E+03,0.032E+03,-0.002E+03,0.75E+03,0.00E+03,0.38E+03,-0.02E+03,0.890E+00
2022-09-08 03:45:00,0003:45:00,00000000,50.00E+00,233.6E+00,233.6E+00,0.0E+00,225.5E+00,225.5E+00,-118.9E+00,238.9E+00,238.9E+00,121.1E+00,0.49E+00,0.48E+00,-32.6E+00,0.11E+00,0.11E+00,-96.1E+00,0.13E+00,0.12E+00,154.3E+00,0.09E+03,0.02E+03,0.02E+03,0.13E+03,0.11E+03,0.03E+03,0.03E+03,0.17E+03,0.06E+03,-0.01E+03,-0.02E+03,0.03E+03,0.753E+00,-0.879E+00,-0.792E+00,0.779E+00,3.453E+03,0.000E+03,1.341E+03,-0.667E+03,0.00000E+00,0.011E+03,0.000E+03,0.006E+03,-0.003E+03,0.13E+03,0.00E+03,0.07E+03,-0.04E+03,0.895E+00
2022-09-08 03:50:00,0003:50:00,00000000,50.01E+00,233.6E+00,233.5E+00,0.0E+00,225.2E+00,225.1E+00,-118.9E+00,238.9E+00,238.8E+00,121.1E+00,0.47E+00,0.46E+00,-32.3E+00,3.11E+00,3.08E+00,-142.7E+00,0.13E+00,0.12E+00,154.0E+00,0.08E+03,0.63E+03,0.02E+03,0.74E+03,0.11E+03,0.70E+03,0.03E+03,0.84E+03,0.06E+03,0.29E+03,-0.02E+03,0.35E+03,0.767E+00,0.899E+00,-0.794E+00,0.878E+00,3.515E+03,0.000E+03,1.372E+03,-0.669E+03,0.00000E+00,0.061E+03,0.000E+03,0.031E+03,-0.002E+03,0.74E+03,0.00E+03,0.37E+03,-0.02E+03,0.892E+00
2022-09-08 03:55:00,0003:55:00,00000000,50.00E+00,233.4E+00,233.4E+00,0.0E+00,225.3E+00,225.3E+00,-118.9E+00,238.9E+00,238.9E+00,121.1E+00,0.09E+00,0.09E+00,9.6E+00,0.14E+00,0.13E+00,-95.8E+00,0.16E+00,0.15E+00,154.7E+00,0.02E+03,0.03E+03,0.03E+03,0.08E+03,0.02E+03,0.03E+03,0.04E+03,0.09E+03,-0.01E+03,-0.01E+03,-0.02E+03,-0.05E+03,-0.943E+00,-0.876E+00,-0.787E+00,-0.856E+00,3.521E+03,0.000E+03,1.372E+03,-0.673E+03,0.00000E+00,0.006E+03,0.000E+03,0.000E+03,-0.004E+03,0.08E+03,0.00E+03,0.00E+03,-0.05E+03,1.000E+00
2022-09-08 04:00:00,0004:00:00,00000000,50.00E+00,232.9E+00,232.9E+00,0.0E+00,224.6E+00,224.6E+00,-118.9E+00,238.3E+00,238.2E+00,121.1E+00,14.47E+00,14.46E+00,0.2E+00,17.45E+00,17.42E+00,-122.1E+00,14.67E+00,14.66E+00,123.0E+00,3.36E+03,3.85E+03,3.48E+03,10.68E+03,3.36E+03,3.91E+03,3.49E+03,10.76E+03,-0.05E+03,0.21E+03,-0.13E+03,0.08E+03,-0.999E+00,0.984E+00,-0.998E+00,0.993E+00,4.411E+03,0.000E+03,1.400E+03,-0.694E+03,0.00000E+00,0.890E+03,0.000E+03,0.028E+03,-0.021E+03,10.68E+03,0.00E+03,0.33E+03,-0.26E+03,1.000E+00
2022-09-08 04:05:00,0004:05:00,00000000,49.99E+00,232.0E+00,231.9E+00,0.0E+00,224.0E+00,224.0E+00,-118.8E+00,237.5E+00,237.5E+00,121.1E+00,34.89E+00,34.88E+00,0.2E+00,35.00E+00,35.00E+00,-117.7E+00,35.32E+00,35.32E+00,122.9E+00,8.09E+03,7.84E+03,8.39E+03,24.32E+03,8.09E+03,7.84E+03,8.39E+03,24.32E+03,-0.12E+03,-0.22E+03,-0.29E+03,-0.65E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,6.438E+03,0.000E+03,1.400E+03,-0.748E+03,0.00000E+00,2.026E+03,0.000E+03,0.000E+03,-0.054E+03,24.32E+03,0.00E+03,0.00E+03,-0.65E+03,1.000E+00
2022-09-08 04:10:00,0004:10:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,223.6E+00,223.6E+00,-118.8E+00,237.4E+00,237.4E+00,121.1E+00,34.81E+00,34.81E+00,0.1E+00,37.44E+00,37.43E+00,-120.1E+00,35.14E+00,35.14E+00,123.3E+00,8.07E+03,8.35E+03,8.34E+03,24.76E+03,8.07E+03,8.37E+03,8.34E+03,24.78E+03,-0.11E+03,0.16E+03,-0.35E+03,0.01E+03,-1.000E+00,0.998E+00,-0.999E+00,-0.999E+00,8.501E+03,0.000E+03,1.443E+03,-0.791E+03,0.00000E+00,2.063E+03,0.000E+03,0.044E+03,-0.043E+03,24.76E+03,0.00E+03,0.53E+03,-0.51E+03,1.000E+00
2022-09-08 04:15:00,0004:15:00,00000000,50.00E+00,231.8E+00,231.7E+00,0.0E+00,223.6E+00,223.5E+00,-118.9E+00,237.5E+00,237.4E+00,121.1E+00,34.80E+00,34.80E+00,0.1E+00,40.96E+00,40.96E+00,-118.0E+00,35.15E+00,35.14E+00,123.6E+00,8.06E+03,9.15E+03,8.34E+03,25.55E+03,8.07E+03,9.16E+03,8.35E+03,25.57E+03,-0.11E+03,-0.22E+03,-0.39E+03,-0.80E+03,-1.000E+00,-1.000E+00,-0.999E+00,-1.000E+00,10.630E+03,0.000E+03,1.443E+03,-0.858E+03,0.00000E+00,2.130E+03,0.000E+03,0.000E+03,-0.067E+03,25.55E+03,0.00E+03,0.00E+03,-0.80E+03,1.000E+00
2022-09-08 04:20:00,0004:20:00,00000000,50.01E+00,231.7E+00,231.7E+00,0.0E+00,223.2E+00,223.2E+00,-119.0E+00,237.3E+00,237.3E+00,121.0E+00,35.22E+00,35.21E+00,-0.6E+00,44.64E+00,44.63E+00,-118.2E+00,35.15E+00,35.15E+00,123.4E+00,8.15E+03,9.96E+03,8.33E+03,26.45E+03,8.16E+03,9.96E+03,8.34E+03,26.47E+03,0.01E+03,-0.22E+03,-0.38E+03,-0.52E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,12.834E+03,0.000E+03,1.460E+03,-0.917E+03,0.00000E+00,2.204E+03,0.000E+03,0.016E+03,-0.059E+03,26.45E+03,0.00E+03,0.20E+03,-0.71E+03,1.000E+00
2022-09-08 04:25:00,0004:25:00,00000000,50.00E+00,231.5E+00,231.4E+00,0.0E+00,223.0E+00,222.9E+00,-118.9E+00,237.1E+00,237.1E+00,121.1E+00,35.23E+00,35.23E+00,-0.6E+00,42.53E+00,42.53E+00,-118.1E+00,35.03E+00,35.03E+00,123.7E+00,8.15E+03,9.48E+03,8.30E+03,25.92E+03,8.16E+03,9.48E+03,8.31E+03,25.95E+03,0.02E+03,-0.22E+03,-0.41E+03,-0.53E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,14.995E+03,0.000E+03,1.478E+03,-0.979E+03,0.00000E+00,2.160E+03,0.000E+03,0.018E+03,-0.062E+03,25.92E+03,0.00E+03,0.22E+03,-0.74E+03,1.000E+00
2022-09-08 04:30:00,0004:30:00,00000000,50.00E+00,231.4E+00,231.4E+00,0.0E+00,222.9E+00,222.8E+00,-118.9E+00,236.9E+00,236.9E+00,121.0E+00,35.10E+00,35.09E+00,-0.5E+00,42.02E+00,42.01E+00,-122.7E+00,34.88E+00,34.88E+00,124.1E+00,8.12E+03,9.33E+03,8.25E+03,25.70E+03,8.12E+03,9.36E+03,8.26E+03,25.75E+03,-0.01E+03,0.65E+03,-0.46E+03,1.26E+03,0.999E+00,0.997E+00,-0.998E+00,0.998E+00,17.137E+03,0.000E+03,1.596E+03,-0.992E+03,0.00000E+00,2.142E+03,0.000E+03,0.118E+03,-0.013E+03,25.70E+03,0.00E+03,1.42E+03,-0.16E+03,0.998E+00
2022-09-08 04:35:00,0004:35:00,00000000,49.99E+00,231.5E+00,231.4E+00,0.0E+00,222.9E+00,222.9E+00,-118.8E+00,237.1E+00,237.1E+00,121.0E+00,35.17E+00,35.17E+00,-0.6E+00,42.90E+00,42.88E+00,-123.8E+00,34.90E+00,34.90E+00,124.0E+00,8.13E+03,9.52E+03,8.26E+03,25.92E+03,8.14E+03,9.56E+03,8.28E+03,25.98E+03,0.01E+03,0.87E+03,-0.46E+03,1.74E+03,0.999E+00,0.996E+00,-0.998E+00,0.998E+00,19.297E+03,0.000E+03,1.741E+03,-0.992E+03,0.00000E+00,2.160E+03,0.000E+03,0.145E+03,0.000E+03,25.92E+03,0.00E+03,1.74E+03,0.00E+03,0.998E+00
2022-09-08 04:40:00,0004:40:00,00000000,49.99E+00,231.3E+00,231.2E+00,0.0E+00,223.2E+00,223.1E+00,-118.9E+00,236.8E+00,236.8E+00,121.0E+00,35.02E+00,35.01E+00,-0.4E+00,37.98E+00,37.97E+00,-120.6E+00,34.87E+00,34.87E+00,124.0E+00,8.09E+03,8.45E+03,8.25E+03,24.79E+03,8.10E+03,8.47E+03,8.26E+03,24.83E+03,-0.03E+03,0.24E+03,-0.45E+03,0.32E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,21.363E+03,0.000E+03,1.807E+03,-1.032E+03,0.00000E+00,2.066E+03,0.000E+03,0.066E+03,-0.040E+03,24.79E+03,0.00E+03,0.80E+03,-0.47E+03,0.999E+00
2022-09-08 04:45:00,0004:45:00,00000000,50.03E+00,231.1E+00,231.0E+00,0.0E+00,223.3E+00,223.3E+00,-118.7E+00,236.9E+00,236.9E+00,121.2E+00,35.12E+00,35.12E+00,-0.5E+00,36.11E+00,36.10E+00,-118.8E+00,34.90E+00,34.90E+00,124.1E+00,8.11E+03,8.05E+03,8.26E+03,24.42E+03,8.12E+03,8.06E+03,8.27E+03,24.45E+03,0.00E+03,-0.03E+03,-0.44E+03,-0.23E+03,0.999E+00,0.999E+00,-0.999E+00,-0.999E+00,23.398E+03,0.000E+03,1.843E+03,-1.087E+03,0.00000E+00,2.035E+03,0.000E+03,0.036E+03,-0.055E+03,24.42E+03,0.00E+03,0.43E+03,-0.66E+03,1.000E+00
2022-09-08 04:50:00,0004:50:00,00000000,50.01E+00,231.0E+00,231.0E+00,0.0E+00,223.2E+00,223.1E+00,-118.8E+00,236.5E+00,236.5E+00,121.1E+00,35.04E+00,35.03E+00,-0.4E+00,36.11E+00,36.11E+00,-118.9E+00,34.86E+00,34.85E+00,124.1E+00,8.09E+03,8.05E+03,8.23E+03,24.37E+03,8.09E+03,8.06E+03,8.24E+03,24.40E+03,-0.01E+03,-0.03E+03,-0.44E+03,-0.23E+03,0.999E+00,0.999E+00,-0.999E+00,-0.999E+00,25.429E+03,0.000E+03,1.879E+03,-1.142E+03,0.00000E+00,2.031E+03,0.000E+03,0.036E+03,-0.055E+03,24.37E+03,0.00E+03,0.43E+03,-0.66E+03,1.000E+00
2022-09-08 04:55:00,0004:55:00,00000000,49.99E+00,230.9E+00,230.8E+00,0.0E+00,222.7E+00,222.6E+00,-118.9E+00,236.4E+00,236.4E+00,121.1E+00,34.94E+00,34.94E+00,-0.3E+00,37.25E+00,37.24E+00,-120.0E+00,35.01E+00,35.00E+00,123.4E+00,8.06E+03,8.28E+03,8.27E+03,24.61E+03,8.07E+03,8.29E+03,8.28E+03,24.64E+03,-0.04E+03,0.14E+03,-0.36E+03,0.14E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,27.479E+03,0.000E+03,1.930E+03,-1.181E+03,0.00000E+00,2.051E+03,0.000E+03,0.051E+03,-0.039E+03,24.61E+03,0.00E+03,0.62E+03,-0.47E+03,1.000E+00
2022-09-08 05:00:00,0005:00:00,00000000,49.99E+00,231.0E+00,230.9E+00,0.0E+00,222.8E+00,222.8E+00,-118.9E+00,236.4E+00,236.4E+00,121.2E+00,35.07E+00,35.07E+00,-0.4E+00,34.90E+00,34.90E+00,-117.9E+00,35.13E+00,35.13E+00,122.9E+00,8.09E+03,7.77E+03,8.30E+03,24.17E+03,8.10E+03,7.78E+03,8.31E+03,24.18E+03,-0.01E+03,-0.20E+03,-0.28E+03,-0.41E+03,0.999E+00,-0.999E+00,-0.999E+00,-0.999E+00,29.493E+03,0.000E+03,1.945E+03,-1.229E+03,0.00000E+00,2.014E+03,0.000E+03,0.015E+03,-0.049E+03,24.17E+03,0.00E+03,0.17E+03,-0.58E+03,1.000E+00
2022-09-08 05:05:00,0005:05:00,00000000,49.97E+00,231.1E+00,231.1E+00,0.0E+00,222.6E+00,222.6E+00,-119.0E+00,236.3E+00,236.3E+00,121.2E+00,35.08E+00,35.08E+00,-0.4E+00,37.10E+00,37.09E+00,-120.0E+00,35.10E+00,35.10E+00,122.9E+00,8.10E+03,8.24E+03,8.29E+03,24.64E+03,8.11E+03,8.26E+03,8.30E+03,24.66E+03,-0.01E+03,0.12E+03,-0.28E+03,0.21E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,31.546E+03,0.000E+03,1.995E+03,-1.262E+03,0.00000E+00,2.053E+03,0.000E+03,0.051E+03,-0.033E+03,24.64E+03,0.00E+03,0.61E+03,-0.40E+03,1.000E+00
2022-09-08 05:10:00,0005:10:00,00000000,49.99E+00,230.9E+00,230.9E+00,0.0E+00,222.3E+00,222.3E+00,-119.0E+00,236.2E+00,236.2E+00,121.3E+00,34.98E+00,34.98E+00,-0.3E+00,36.45E+00,36.45E+00,-119.4E+00,35.06E+00,35.06E+00,123.0E+00,8.07E+03,8.09E+03,8.28E+03,24.44E+03,8.08E+03,8.10E+03,8.28E+03,24.47E+03,-0.04E+03,0.03E+03,-0.28E+03,-0.00E+03,0.999E+00,0.999E+00,-0.999E+00,-0.999E+00,33.583E+03,0.000E+03,2.033E+03,-1.301E+03,0.00000E+00,2.037E+03,0.000E+03,0.038E+03,-0.038E+03,24.44E+03,0.00E+03,0.46E+03,-0.46E+03,1.000E+00
2022-09-08 05:15:00,0005:15:00,00000000,50.02E+00,230.8E+00,230.8E+00,0.0E+00,222.4E+00,222.3E+00,-119.1E+00,236.0E+00,236.0E+00,121.1E+00,35.07E+00,35.06E+00,-0.5E+00,35.47E+00,35.46E+00,-118.6E+00,35.03E+00,35.03E+00,122.9E+00,8.09E+03,7.88E+03,8.26E+03,24.23E+03,8.09E+03,7.89E+03,8.27E+03,24.25E+03,-0.01E+03,-0.11E+03,-0.28E+03,-0.24E+03,0.999E+00,-0.999E+00,-0.999E+00,-0.999E+00,35.602E+03,0.000E+03,2.058E+03,-1.345E+03,0.00000E+00,2.019E+03,0.000E+03,0.025E+03,-0.044E+03,24.23E+03,0.00E+03,0.29E+03,-0.53E+03,1.000E+00
2022-09-08 05:20:00,0005:20:00,00000000,50.01E+00,230.6E+00,230.5E+00,0.0E+00,222.0E+00,222.0E+00,-119.1E+00,235.8E+00,235.8E+00,121.2E+00,34.92E+00,34.91E+00,-0.3E+00,37.18E+00,37.17E+00,-120.1E+00,35.00E+00,34.99E+00,122.9E+00,8.05E+03,8.24E+03,8.25E+03,24.53E+03,8.05E+03,8.26E+03,8.25E+03,24.56E+03,-0.03E+03,0.14E+03,-0.28E+03,0.19E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,37.647E+03,0.000E+03,2.107E+03,-1.378E+03,0.00000E+00,2.045E+03,0.000E+03,0.049E+03,-0.033E+03,24.53E+03,0.00E+03,0.59E+03,-0.40E+03,1.000E+00
2022-09-08 05:25:00,0005:25:00,00000000,50.00E+00,230.2E+00,230.2E+00,0.0E+00,221.9E+00,221.8E+00,-119.0E+00,235.3E+00,235.3E+00,121.2E+00,34.87E+00,34.87E+00,-0.3E+00,34.58E+00,34.58E+00,-117.8E+00,34.91E+00,34.91E+00,122.9E+00,8.02E+03,7.67E+03,8.21E+03,23.90E+03,8.03E+03,7.67E+03,8.22E+03,23.92E+03,-0.03E+03,-0.21E+03,-0.28E+03,-0.47E+03,0.999E+00,-1.000E+00,-0.999E+00,-0.999E+00,39.639E+03,0.000E+03,2.118E+03,-1.428E+03,0.00000E+00,1.992E+03,0.000E+03,0.010E+03,-0.049E+03,23.90E+03,0.00E+03,0.13E+03,-0.59E+03,1.000E+00
2022-09-08 05:30:00,0005:30:00,00000000,50.02E+00,230.8E+00,230.8E+00,0.0E+00,222.0E+00,221.9E+00,-119.1E+00,235.7E+00,235.7E+00,121.2E+00,35.02E+00,35.01E+00,-0.5E+00,37.20E+00,37.19E+00,-120.2E+00,35.01E+00,35.01E+00,122.8E+00,8.08E+03,8.24E+03,8.25E+03,24.56E+03,8.08E+03,8.26E+03,8.25E+03,24.59E+03,-0.02E+03,0.14E+03,-0.28E+03,0.23E+03,0.999E+00,0.998E+00,-0.999E+00,-0.999E+00,41.686E+03,0.000E+03,2.170E+03,-1.460E+03,0.00000E+00,2.047E+03,0.000E+03,0.052E+03,-0.033E+03,24.56E+03,0.00E+03,0.62E+03,-0.39E+03,1.000E+00
2022-09-08 05:35:00,0005:35:00,00000000,49.99E+00,232.5E+00,232.5E+00,0.0E+00,224.1E+00,224.0E+00,-119.1E+00,237.6E+00,237.5E+00,121.2E+00,35.27E+00,35.27E+00,-0.4E+00,34.96E+00,34.96E+00,-117.9E+00,35.50E+00,35.49E+00,122.3E+00,8.19E+03,7.83E+03,8.43E+03,24.46E+03,8.20E+03,7.83E+03,8.43E+03,24.47E+03,-0.01E+03,-0.22E+03,-0.22E+03,-0.37E+03,0.999E+00,-1.000E+00,-1.000E+00,-1.000E+00,43.724E+03,0.000E+03,2.182E+03,-1.504E+03,0.00000E+00,2.038E+03,0.000E+03,0.013E+03,-0.044E+03,24.45E+03,0.00E+03,0.15E+03,-0.52E+03,1.000E+00
2022-09-08 05:40:00,0005:40:00,00000000,50.02E+00,233.9E+00,233.9E+00,0.0E+00,225.2E+00,225.2E+00,-119.0E+00,238.9E+00,238.9E+00,121.2E+00,35.35E+00,35.34E+00,-0.2E+00,37.65E+00,37.64E+00,-120.3E+00,35.67E+00,35.66E+00,122.3E+00,8.26E+03,8.46E+03,8.52E+03,25.24E+03,8.27E+03,8.48E+03,8.52E+03,25.27E+03,-0.05E+03,0.17E+03,-0.22E+03,0.26E+03,0.999E+00,0.998E+00,-1.000E+00,0.999E+00,45.827E+03,0.000E+03,2.234E+03,-1.534E+03,0.00000E+00,2.103E+03,0.000E+03,0.052E+03,-0.030E+03,25.24E+03,0.00E+03,0.62E+03,-0.36E+03,1.000E+00
