"HIOKI PW3365(Ver2.10)",S/N.170104446
"FOLDER",22070500
"WIRING",3P4W
"OPERATION",RMS
"FREQUENCY",50Hz
"THD",THD-F
"INTERVAL",5min
"U RANGE",400V
"U SENSOR",PW9020
"I RANGE",500A
"I SENSOR",9661(500A)
"VT(PT)",1
"CT",1
"ENERGY COST",0000.00,

2022-07-20 00:00:00,START
Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem
2022-07-20 02:50:00,0002:50:00,00000000,50.00E+00,229.6E+00,229.5E+00,0.0E+00,220.1E+00,220.1E+00,-117.6E+00,238.5E+00,238.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,5.93E+00,5.84E+00,-169.4E+00,3.87E+00,3.68E+00,143.3E+00,0.00E+03,0.79E+03,0.81E+03,1.59E+03,0.00E+03,1.31E+03,0.92E+03,2.23E+03,0.00E+03,1.03E+03,-0.45E+03,1.45E+03,0.000E+99,0.602E+00,-0.873E+00,0.714E+00,7.246E+03,0.000E+03,4.069E+03,-0.261E+03,0.00000E+00,0.133E+03,0.000E+03,0.125E+03,-0.004E+03,1.59E+03,0.00E+03,1.50E+03,-0.05E+03,0.728E+00
2022-07-20 02:55:00,0002:55:00,00000000,50.01E+00,229.4E+00,229.3E+00,0.0E+00,220.2E+00,220.2E+00,-117.6E+00,238.5E+00,238.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.25E+00,-123.1E+00,4.06E+00,3.87E+00,139.3E+00,0.00E+03,0.49E+03,0.87E+03,1.36E+03,0.00E+03,0.50E+03,0.97E+03,1.47E+03,0.00E+03,0.08E+03,-0.42E+03,-0.54E+03,0.000E+99,0.987E+00,-0.901E+00,-0.930E+00,7.360E+03,0.000E+03,4.069E+03,-0.306E+03,0.00000E+00,0.114E+03,0.000E+03,0.000E+03,-0.045E+03,1.36E+03,0.00E+03,0.00E+03,-0.54E+03,1.000E+00
2022-07-20 03:00:00,0003:00:00,00000000,49.99E+00,228.9E+00,228.8E+00,0.0E+00,220.0E+00,219.9E+00,-117.6E+00,238.6E+00,238.6E+00,120.4E+00,4.75E+00,4.72E+00,-44.4E+00,2.27E+00,2.25E+00,-122.9E+00,4.14E+00,3.95E+00,138.4E+00,0.77E+03,0.49E+03,0.88E+03,2.14E+03,1.09E+03,0.50E+03,0.99E+03,2.57E+03,0.77E+03,0.08E+03,-0.38E+03,1.18E+03,0.708E+00,0.987E+00,-0.893E+00,0.833E+00,7.538E+03,0.000E+03,4.177E+03,-0.316E+03,0.00000E+00,0.179E+03,0.000E+03,0.108E+03,-0.009E+03,2.14E+03,0.00E+03,1.29E+03,-0.11E+03,0.856E+00
2022-07-20 03:05:00,0003:05:00,00000000,50.00E+00,229.0E+00,229.0E+00,0.0E+00,219.9E+00,219.9E+00,-117.6E+00,238.4E+00,238.3E+00,120.4E+00,2.42E+00,2.40E+00,-46.7E+00,2.26E+00,2.25E+00,-122.7E+00,5.17E+00,5.00E+00,113.2E+00,0.38E+03,0.49E+03,1.18E+03,2.05E+03,0.55E+03,0.50E+03,1.23E+03,2.28E+03,0.40E+03,0.08E+03,0.34E+03,0.94E+03,0.682E+00,0.987E+00,0.960E+00,0.899E+00,7.709E+03,0.000E+03,4.255E+03,-0.316E+03,0.00000E+00,0.171E+03,0.000E+03,0.078E+03,0.000E+03,2.05E+03,0.00E+03,0.94E+03,0.00E+03,0.909E+00
2022-07-20 03:10:00,0003:10:00,00000000,50.02E+00,229.2E+00,229.2E+00,0.0E+00,219.9E+00,219.8E+00,-117.5E+00,238.5E+00,238.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.25E+00,-122.6E+00,4.61E+00,4.44E+00,120.9E+00,0.00E+03,0.49E+03,1.03E+03,1.52E+03,0.00E+03,0.50E+03,1.10E+03,1.60E+03,0.00E+03,0.08E+03,-0.06E+03,-0.08E+03,0.000E+99,0.987E+00,-0.935E+00,0.951E+00,7.836E+03,0.000E+03,4.272E+03,-0.340E+03,0.00000E+00,0.127E+03,0.000E+03,0.017E+03,-0.024E+03,1.52E+03,0.00E+03,0.20E+03,-0.29E+03,0.991E+00
2022-07-20 03:15:00,0003:15:00,00000000,50.02E+00,229.2E+00,229.2E+00,0.0E+00,219.8E+00,219.8E+00,-117.5E+00,238.6E+00,238.5E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,2.27E+00,2.25E+00,-122.5E+00,4.07E+00,3.88E+00,133.2E+00,0.00E+03,0.49E+03,0.90E+03,1.39E+03,0.00E+03,0.50E+03,0.97E+03,1.47E+03,0.00E+03,0.08E+03,-0.36E+03,-0.46E+03,0.000E+99,0.988E+00,-0.929E+00,-0.949E+00,7.952E+03,0.000E+03,4.272E+03,-0.378E+03,0.00000E+00,0.116E+03,0.000E+03,0.000E+03,-0.039E+03,1.39E+03,0.00E+03,0.00E+03,-0.46E+03,1.000E+00
2022-07-20 03:20:00,0003:20:00,00000000,50.00E+00,228.9E+00,228.9E+00,0.0E+00,219.8E+00,219.8E+00,-117.6E+00,238.7E+00,238.6E+00,120.3E+00,4.23E+00,4.20E+00,-44.4E+00,2.27E+00,2.25E+00,-122.6E+00,4.08E+00,3.89E+00,133.1E+00,0.69E+03,0.49E+03,0.90E+03,2.08E+03,0.97E+03,0.50E+03,0.97E+03,2.44E+03,0.68E+03,0.08E+03,-0.36E+03,0.97E+03,0.708E+00,0.988E+00,-0.929E+00,0.854E+00,8.126E+03,0.000E+03,4.364E+03,-0.390E+03,0.00000E+00,0.174E+03,0.000E+03,0.092E+03,-0.012E+03,2.08E+03,0.00E+03,1.11E+03,-0.14E+03,0.883E+00
2022-07-20 03:25:00,0003:25:00,00000000,50.00E+00,228.9E+00,228.9E+00,0.0E+00,219.7E+00,219.6E+00,-117.6E+00,238.7E+00,238.7E+00,120.3E+00,2.88E+00,2.87E+00,-46.5E+00,2.26E+00,2.25E+00,-122.5E+00,4.09E+00,3.90E+00,133.1E+00,0.45E+03,0.49E+03,0.91E+03,1.85E+03,0.66E+03,0.50E+03,0.98E+03,2.13E+03,0.48E+03,0.08E+03,-0.36E+03,0.56E+03,0.683E+00,0.988E+00,-0.930E+00,0.867E+00,8.280E+03,0.000E+03,4.430E+03,-0.409E+03,0.00000E+00,0.154E+03,0.000E+03,0.066E+03,-0.019E+03,1.85E+03,0.00E+03,0.79E+03,-0.23E+03,0.919E+00
2022-07-20 03:30:00,0003:30:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,219.6E+00,219.5E+00,-117.5E+00,238.5E+00,238.5E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.25E+00,-122.5E+00,4.10E+00,3.91E+00,133.1E+00,0.00E+03,0.49E+03,0.91E+03,1.40E+03,0.00E+03,0.50E+03,0.98E+03,1.47E+03,0.00E+03,0.08E+03,-0.36E+03,-0.46E+03,0.000E+99,0.988E+00,-0.930E+00,-0.949E+00,8.397E+03,0.000E+03,4.430E+03,-0.448E+03,0.00000E+00,0.117E+03,0.000E+03,0.000E+03,-0.039E+03,1.40E+03,0.00E+03,0.00E+03,-0.46E+03,1.000E+00
2022-07-20 03:35:00,0003:35:00,00000000,49.99E+00,229.0E+00,229.0E+00,0.0E+00,219.5E+00,219.4E+00,-117.5E+00,238.4E+00,238.4E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,2.26E+00,2.24E+00,-122.5E+00,4.11E+00,3.92E+00,133.1E+00,0.00E+03,0.49E+03,0.91E+03,1.40E+03,0.00E+03,0.50E+03,0.98E+03,1.48E+03,0.00E+03,0.08E+03,-0.36E+03,-0.46E+03,0.000E+99,0.988E+00,-0.930E+00,-0.949E+00,8.513E+03,0.000E+03,4.430E+03,-0.486E+03,0.00000E+00,0.117E+03,0.000E+03,0.000E+03,-0.039E+03,1.40E+03,0.00E+03,0.00E+03,-0.46E+03,1.000E+00
2022-07-20 03:40:00,0003:40:00,00000000,50.00E+00,228.7E+00,228.7E+00,0.0E+00,219.4E+00,219.3E+00,-117.5E+00,238.4E+00,238.4E+00,120.3E+00,3.81E+00,3.78E+00,-44.3E+00,2.26E+00,2.24E+00,-122.5E+00,4.19E+00,4.00E+00,131.2E+00,0.62E+03,0.49E+03,0.94E+03,2.04E+03,0.87E+03,0.50E+03,1.00E+03,2.36E+03,0.61E+03,0.08E+03,-0.35E+03,0.82E+03,0.709E+00,0.988E+00,-0.937E+00,0.864E+00,8.684E+03,0.000E+03,4.513E+03,-0.501E+03,0.00000E+00,0.170E+03,0.000E+03,0.083E+03,-0.014E+03,2.04E+03,0.00E+03,0.99E+03,-0.17E+03,0.900E+00
2022-07-20 03:45:00,0003:45:00,00000000,50.00E+00,228.7E+00,228.7E+00,0.0E+00,219.0E+00,219.0E+00,-117.5E+00,238.3E+00,238.3E+00,120.2E+00,3.38E+00,3.36E+00,-46.5E+00,9.61E+00,9.56E+00,-142.8E+00,4.30E+00,4.12E+00,127.6E+00,0.53E+03,1.89E+03,0.97E+03,3.39E+03,0.77E+03,2.11E+03,1.03E+03,3.90E+03,0.56E+03,0.92E+03,-0.32E+03,1.91E+03,0.684E+00,0.899E+00,-0.949E+00,0.869E+00,8.966E+03,0.000E+03,4.672E+03,-0.501E+03,0.00000E+00,0.283E+03,0.000E+03,0.159E+03,0.000E+03,3.39E+03,0.00E+03,1.91E+03,0.00E+03,0.871E+00
2022-07-20 03:50:00,0003:50:00,00000000,50.00E+00,229.0E+00,229.0E+00,0.0E+00,219.3E+00,219.2E+00,-117.6E+00,238.1E+00,238.1E+00,120.3E+00,0.00E+00,0.00E+00,-2.4E+00,9.08E+00,9.02E+00,-145.4E+00,4.34E+00,4.15E+00,128.2E+00,0.00E+03,1.74E+03,0.97E+03,2.71E+03,0.00E+03,1.99E+03,1.03E+03,3.02E+03,0.00E+03,0.94E+03,-0.30E+03,1.32E+03,0.000E+99,0.876E+00,-0.941E+00,0.898E+00,9.193E+03,0.000E+03,4.782E+03,-0.501E+03,0.00000E+00,0.226E+03,0.000E+03,0.110E+03,0.000E+03,2.71E+03,0.00E+03,1.32E+03,0.00E+03,0.899E+00
2022-07-20 03:55:00,0003:55:00,00000000,50.00E+00,229.3E+00,229.2E+00,0.0E+00,219.7E+00,219.7E+00,-117.7E+00,238.1E+00,238.0E+00,120.4E+00,0.00E+00,0.00E+00,-2.4E+00,7.05E+00,6.97E+00,-159.8E+00,5.71E+00,5.56E+00,106.9E+00,0.00E+03,1.11E+03,1.29E+03,2.40E+03,0.00E+03,1.55E+03,1.36E+03,2.91E+03,0.00E+03,1.03E+03,0.44E+03,1.61E+03,0.000E+99,0.716E+00,0.946E+00,0.824E+00,9.392E+03,0.000E+03,4.916E+03,-0.501E+03,0.00000E+00,0.200E+03,0.000E+03,0.134E+03,0.000E+03,2.40E+03,0.00E+03,1.61E+03,0.00E+03,0.830E+00
2022-07-20 04:00:00,0004:00:00,00000000,49.99E+00,228.9E+00,228.9E+00,0.0E+00,219.3E+00,219.3E+00,-117.6E+00,237.8E+00,237.8E+00,120.4E+00,7.61E+00,7.60E+00,-1.5E+00,13.78E+00,13.71E+00,-139.6E+00,12.10E+00,11.96E+00,120.5E+00,1.73E+03,2.65E+03,2.81E+03,7.19E+03,1.73E+03,3.02E+03,2.87E+03,7.62E+03,0.05E+03,1.10E+03,-0.08E+03,1.73E+03,0.999E+00,0.878E+00,-0.980E+00,0.944E+00,9.992E+03,0.000E+03,5.061E+03,-0.501E+03,0.00000E+00,0.599E+03,0.000E+03,0.144E+03,0.000E+03,7.19E+03,0.00E+03,1.73E+03,0.00E+03,0.972E+00
2022-07-20 04:05:00,0004:05:00,00000000,49.99E+00,227.9E+00,227.8E+00,0.0E+00,218.2E+00,218.2E+00,-117.7E+00,236.9E+00,236.9E+00,120.4E+00,34.78E+00,34.78E+00,-1.4E+00,40.23E+00,40.21E+00,-126.0E+00,38.41E+00,38.39E+00,121.1E+00,7.92E+03,8.68E+03,9.09E+03,25.70E+03,7.93E+03,8.78E+03,9.10E+03,25.80E+03,0.23E+03,1.29E+03,-0.34E+03,2.33E+03,1.000E+00,0.989E+00,-0.999E+00,0.996E+00,12.133E+03,0.000E+03,5.255E+03,-0.501E+03,0.00000E+00,2.141E+03,0.000E+03,0.194E+03,0.000E+03,25.70E+03,0.00E+03,2.33E+03,0.00E+03,0.996E+00
2022-07-20 04:10:00,0004:10:00,00000000,50.00E+00,228.0E+00,228.0E+00,0.0E+00,217.9E+00,217.9E+00,-117.7E+00,236.9E+00,236.8E+00,120.4E+00,34.77E+00,34.77E+00,-1.4E+00,42.73E+00,42.72E+00,-125.6E+00,38.39E+00,38.37E+00,121.1E+00,7.92E+03,9.22E+03,9.09E+03,26.23E+03,7.93E+03,9.31E+03,9.09E+03,26.33E+03,0.23E+03,1.30E+03,-0.34E+03,2.32E+03,1.000E+00,0.990E+00,-0.999E+00,0.996E+00,14.319E+03,0.000E+03,5.448E+03,-0.501E+03,0.00000E+00,2.186E+03,0.000E+03,0.193E+03,0.000E+03,26.23E+03,0.00E+03,2.32E+03,0.00E+03,0.996E+00
2022-07-20 04:15:00,0004:15:00,00000000,50.00E+00,228.0E+00,228.0E+00,0.0E+00,217.6E+00,217.5E+00,-117.8E+00,237.0E+00,236.9E+00,120.4E+00,34.77E+00,34.76E+00,-1.5E+00,47.68E+00,47.67E+00,-124.7E+00,38.28E+00,38.26E+00,121.5E+00,7.93E+03,10.29E+03,9.06E+03,27.28E+03,7.93E+03,10.37E+03,9.07E+03,27.37E+03,0.24E+03,1.28E+03,-0.37E+03,2.22E+03,1.000E+00,0.992E+00,-0.999E+00,0.997E+00,16.592E+03,0.000E+03,5.633E+03,-0.501E+03,0.00000E+00,2.273E+03,0.000E+03,0.185E+03,0.000E+03,27.28E+03,0.00E+03,2.22E+03,0.00E+03,0.997E+00
2022-07-20 04:20:00,0004:20:00,00000000,50.00E+00,228.0E+00,227.9E+00,0.0E+00,217.8E+00,217.7E+00,-117.8E+00,236.9E+00,236.8E+00,120.5E+00,34.75E+00,34.75E+00,-1.4E+00,45.01E+00,45.00E+00,-121.6E+00,38.08E+00,38.05E+00,122.2E+00,7.92E+03,9.77E+03,9.01E+03,26.70E+03,7.92E+03,9.80E+03,9.02E+03,26.74E+03,0.23E+03,0.68E+03,-0.42E+03,1.45E+03,1.000E+00,0.997E+00,-0.999E+00,0.998E+00,18.817E+03,0.000E+03,5.754E+03,-0.501E+03,0.00000E+00,2.225E+03,0.000E+03,0.121E+03,0.000E+03,26.70E+03,0.00E+03,1.45E+03,0.00E+03,0.999E+00
2022-07-20 04:25:00,0004:25:00,00000000,50.00E+00,227.7E+00,227.7E+00,0.0E+00,218.5E+00,218.5E+00,-117.7E+00,237.1E+00,237.1E+00,120.6E+00,37.40E+00,37.40E+00,-5.3E+00,36.13E+00,36.13E+00,-120.0E+00,38.13E+00,38.11E+00,122.3E+00,8.47E+03,7.89E+03,9.03E+03,25.39E+03,8.52E+03,7.89E+03,9.04E+03,25.45E+03,0.81E+03,0.34E+03,-0.41E+03,1.74E+03,0.994E+00,0.999E+00,-0.999E+00,0.997E+00,20.933E+03,0.000E+03,5.899E+03,-0.501E+03,0.00000E+00,2.116E+03,0.000E+03,0.145E+03,0.000E+03,25.39E+03,0.00E+03,1.74E+03,0.00E+03,0.998E+00
2022-07-20 04:30:00,0004:30:00,00000000,50.00E+00,227.7E+00,227.7E+00,0.0E+00,218.2E+00,218.2E+00,-117.8E+00,237.0E+00,237.0E+00,120.6E+00,38.31E+00,38.30E+00,-7.2E+00,36.36E+00,36.35E+00,-120.2E+00,38.09E+00,38.07E+00,122.2E+00,8.65E+03,7.93E+03,9.02E+03,25.60E+03,8.72E+03,7.93E+03,9.03E+03,25.69E+03,1.11E+03,0.36E+03,-0.41E+03,2.13E+03,0.992E+00,0.999E+00,-0.999E+00,0.997E+00,23.066E+03,0.000E+03,6.077E+03,-0.501E+03,0.00000E+00,2.133E+03,0.000E+03,0.177E+03,0.000E+03,25.60E+03,0.00E+03,2.13E+03,0.00E+03,0.997E+00
2022-07-20 04:35:00,0004:35:00,00000000,50.00E+00,227.9E+00,227.9E+00,0.0E+00,218.2E+00,218.1E+00,-117.7E+00,236.7E+00,236.6E+00,120.6E+00,34.73E+00,34.73E+00,-1.3E+00,36.33E+00,36.33E+00,-120.2E+00,38.26E+00,38.23E+00,121.9E+00,7.91E+03,7.92E+03,9.04E+03,24.88E+03,7.91E+03,7.93E+03,9.05E+03,24.89E+03,0.21E+03,0.36E+03,-0.38E+03,0.98E+03,1.000E+00,0.999E+00,-0.999E+00,0.999E+00,25.139E+03,0.000E+03,6.158E+03,-0.501E+03,0.00000E+00,2.073E+03,0.000E+03,0.082E+03,0.000E+03,24.88E+03,0.00E+03,0.98E+03,0.00E+03,0.999E+00
2022-07-20 04:40:00,0004:40:00,00000000,50.01E+00,227.9E+00,227.9E+00,0.0E+00,218.2E+00,218.2E+00,-117.8E+00,236.3E+00,236.3E+00,120.6E+00,34.72E+00,34.72E+00,-1.2E+00,36.33E+00,36.33E+00,-120.2E+00,39.24E+00,39.22E+00,120.0E+00,7.91E+03,7.92E+03,9.26E+03,25.09E+03,7.91E+03,7.93E+03,9.27E+03,25.12E+03,0.21E+03,0.36E+03,0.11E+03,1.02E+03,1.000E+00,0.999E+00,0.999E+00,0.999E+00,27.230E+03,0.000E+03,6.243E+03,-0.501E+03,0.00000E+00,2.091E+03,0.000E+03,0.085E+03,0.000E+03,25.09E+03,0.00E+03,1.02E+03,0.00E+03,0.999E+00
2022-07-20 04:45:00,0004:45:00,00000000,50.00E+00,227.7E+00,227.7E+00,0.0E+00,218.2E+00,218.1E+00,-117.8E+00,236.3E+00,236.3E+00,120.7E+00,37.28E+00,37.28E+00,-5.3E+00,36.30E+00,36.30E+00,-120.2E+00,39.22E+00,39.20E+00,119.5E+00,8.44E+03,7.91E+03,9.26E+03,25.61E+03,8.49E+03,7.92E+03,9.27E+03,25.68E+03,0.80E+03,0.35E+03,0.29E+03,1.76E+03,0.994E+00,0.999E+00,0.999E+00,0.997E+00,29.364E+03,0.000E+03,6.390E+03,-0.501E+03,0.00000E+00,2.134E+03,0.000E+03,0.147E+03,0.000E+03,25.61E+03,0.00E+03,1.76E+03,0.00E+03,0.998E+00
2022-07-20 04:50:00,0004:50:00,00000000,50.00E+00,227.7E+00,227.7E+00,0.0E+00,217.8E+00,217.8E+00,-117.9E+00,236.3E+00,236.3E+00,120.6E+00,36.62E+00,36.62E+00,-4.6E+00,36.27E+00,36.27E+00,-120.2E+00,38.09E+00,38.07E+00,122.1E+00,8.30E+03,7.89E+03,8.99E+03,25.19E+03,8.34E+03,7.90E+03,9.00E+03,25.24E+03,0.69E+03,0.34E+03,-0.39E+03,1.58E+03,0.995E+00,0.999E+00,-0.999E+00,0.998E+00,31.463E+03,0.000E+03,6.522E+03,-0.501E+03,0.00000E+00,2.099E+03,0.000E+03,0.132E+03,0.000E+03,25.19E+03,0.00E+03,1.58E+03,0.00E+03,0.998E+00
2022-07-20 04:55:00,0004:55:00,00000000,49.99E+00,227.9E+00,227.8E+00,0.0E+00,217.8E+00,217.7E+00,-117.9E+00,236.1E+00,236.1E+00,120.7E+00,34.70E+00,34.70E+00,-1.3E+00,36.25E+00,36.24E+00,-120.2E+00,38.32E+00,38.30E+00,121.3E+00,7.90E+03,7.89E+03,9.04E+03,24.83E+03,7.91E+03,7.89E+03,9.05E+03,24.85E+03,0.21E+03,0.34E+03,-0.33E+03,0.90E+03,1.000E+00,0.999E+00,-0.999E+00,0.999E+00,33.533E+03,0.000E+03,6.597E+03,-0.501E+03,0.00000E+00,2.069E+03,0.000E+03,0.075E+03,0.000E+03,24.83E+03,0.00E+03,0.90E+03,0.00E+03,0.999E+00
2022-07-20 05:00:00,0005:00:00,00000000,50.01E+00,227.9E+00,227.9E+00,0.0E+00,217.9E+00,217.8E+00,-117.9E+00,236.2E+00,236.1E+00,120.7E+00,34.80E+00,34.80E+00,-1.4E+00,37.13E+00,37.12E+00,-120.8E+00,37.14E+00,37.13E+00,121.4E+00,7.93E+03,8.07E+03,8.77E+03,24.77E+03,7.93E+03,8.09E+03,8.77E+03,24.79E+03,0.23E+03,0.44E+03,-0.27E+03,1.01E+03,0.999E+00,0.998E+00,-0.999E+00,0.999E+00,35.596E+03,0.000E+03,6.681E+03,-0.501E+03,0.00000E+00,2.064E+03,0.000E+03,0.084E+03,0.000E+03,24.77E+03,0.00E+03,1.01E+03,0.00E+03,0.999E+00
2022-07-20 05:05:00,0005:05:00,00000000,49.98E+00,227.6E+00,227.5E+00,0.0E+00,217.0E+00,217.0E+00,-118.1E+00,236.0E+00,236.0E+00,120.6E+00,38.49E+00,38.49E+00,-7.3E+00,43.14E+00,43.12E+00,-124.7E+00,37.54E+00,37.53E+00,121.3E+00,8.69E+03,9.29E+03,8.86E+03,26.84E+03,8.76E+03,9.36E+03,8.86E+03,26.98E+03,1.12E+03,1.11E+03,-0.29E+03,2.78E+03,0.992E+00,0.993E+00,-0.999E+00,0.995E+00,37.833E+03,0.000E+03,6.912E+03,-0.501E+03,0.00000E+00,2.237E+03,0.000E+03,0.231E+03,0.000E+03,26.84E+03,0.00E+03,2.78E+03,0.00E+03,0.995E+00
2022-07-20 05:10:00,0005:10:00,00000000,49.98E+00,227.7E+00,227.7E+00,0.0E+00,217.1E+00,217.0E+00,-118.1E+00,235.7E+00,235.7E+00,120.6E+00,35.25E+00,35.25E+00,-2.4E+00,42.73E+00,42.71E+00,-124.8E+00,38.04E+00,38.02E+00,121.3E+00,8.01E+03,9.21E+03,8.96E+03,26.18E+03,8.03E+03,9.27E+03,8.97E+03,26.27E+03,0.37E+03,1.12E+03,-0.33E+03,2.14E+03,0.998E+00,0.993E+00,-0.999E+00,0.997E+00,40.015E+03,0.000E+03,7.090E+03,-0.501E+03,0.00000E+00,2.182E+03,0.000E+03,0.178E+03,0.000E+03,26.18E+03,0.00E+03,2.14E+03,0.00E+03,0.997E+00
2022-07-20 05:15:00,0005:15:00,00000000,50.02E+00,227.8E+00,227.7E+00,0.0E+00,217.3E+00,217.3E+00,-118.1E+00,235.4E+00,235.4E+00,120.6E+00,34.61E+00,34.61E+00,-1.2E+00,39.69E+00,39.68E+00,-125.6E+00,38.05E+00,38.03E+00,121.3E+00,7.88E+03,8.55E+03,8.95E+03,25.38E+03,7.88E+03,8.63E+03,8.96E+03,25.46E+03,0.20E+03,1.17E+03,-0.33E+03,2.12E+03,1.000E+00,0.991E+00,-0.999E+00,0.997E+00,42.129E+03,0.000E+03,7.267E+03,-0.501E+03,0.00000E+00,2.115E+03,0.000E+03,0.177E+03,0.000E+03,25.37E+03,0.00E+03,2.12E+03,0.00E+03,0.997E+00
2022-07-20 05:20:00,0005:20:00,00000000,50.02E+00,228.6E+00,228.5E+00,0.0E+00,218.3E+00,218.3E+00,-118.1E+00,236.5E+00,236.4E+00,120.6E+00,35.76E+00,35.76E+00,-2.8E+00,40.60E+00,40.58E+00,-125.5E+00,38.20E+00,38.18E+00,121.3E+00,8.15E+03,8.78E+03,9.03E+03,25.96E+03,8.17E+03,8.86E+03,9.03E+03,26.07E+03,0.43E+03,1.18E+03,-0.33E+03,2.30E+03,0.998E+00,0.991E+00,-0.999E+00,0.996E+00,44.293E+03,0.000E+03,7.458E+03,-0.501E+03,0.00000E+00,2.164E+03,0.000E+03,0.192E+03,0.000E+03,25.96E+03,0.00E+03,2.30E+03,0.00E+03,0.996E+00
2022-07-20 05:25:00,0005:25:00,00000000,50.01E+00,230.2E+00,230.2E+00,0.0E+00,219.9E+00,219.9E+00,-118.2E+00,238.3E+00,238.2E+00,120.6E+00,38.41E+00,38.41E+00,-6.8E+00,40.60E+00,40.59E+00,-125.9E+00,38.51E+00,38.49E+00,121.1E+00,8.78E+03,8.84E+03,9.17E+03,26.79E+03,8.84E+03,8.93E+03,9.18E+03,26.95E+03,1.07E+03,1.23E+03,-0.33E+03,2.92E+03,0.992E+00,0.990E+00,-0.999E+00,0.994E+00,46.526E+03,0.000E+03,7.702E+03,-0.501E+03,0.00000E+00,2.233E+03,0.000E+03,0.243E+03,0.000E+03,26.79E+03,0.00E+03,2.92E+03,0.00E+03,0.994E+00
2022-07-20 05:30:00,0005:30:00,00000000,49.99E+00,231.8E+00,231.8E+00,0.0E+00,221.3E+00,221.3E+00,-118.1E+00,239.2E+00,239.2E+00,120.7E+00,35.17E+00,35.17E+00,-1.2E+00,39.41E+00,39.40E+00,-126.8E+00,40.36E+00,40.34E+00,118.0E+00,8.15E+03,8.62E+03,9.64E+03,26.41E+03,8.15E+03,8.72E+03,9.65E+03,26.53E+03,0.21E+03,1.35E+03,0.51E+03,2.57E+03,1.000E+00,0.988E+00,0.998E+00,0.995E+00,48.726E+03,0.000E+03,7.916E+03,-0.501E+03,0.00000E+00,2.201E+03,0.000E+03,0.214E+03,0.000E+03,26.41E+03,0.00E+03,2.57E+03,0.00E+03,0.995E+00
2022-07-20 05:35:00,0005:35:00,00000000,50.00E+00,231.8E+00,231.8E+00,0.0E+00,221.2E+00,221.2E+00,-118.1E+00,239.1E+00,239.1E+00,120.7E+00,35.15E+00,35.15E+00,-1.1E+00,39.94E+00,39.93E+00,-126.4E+00,38.76E+00,38.74E+00,121.0E+00,8.15E+03,8.74E+03,9.26E+03,26.15E+03,8.15E+03,8.84E+03,9.27E+03,26.25E+03,0.20E+03,1.31E+03,-0.32E+03,2.36E+03,1.000E+00,0.989E+00,-0.999E+00,0.996E+00,50.905E+03,0.000E+03,8.112E+03,-0.501E+03,0.00000E+00,2.179E+03,0.000E+03,0.197E+03,0.000E+03,26.15E+03,0.00E+03,2.36E+03,0.00E+03,0.996E+00
2022-07-20 05:40:00,0005:40:00,00000000,50.00E+00,231.9E+00,231.9E+00,0.0E+00,221.3E+00,221.2E+00,-118.2E+00,239.5E+00,239.5E+00,120.7E+00,37.08E+00,37.08E+00,-4.2E+00,40.64E+00,40.62E+00,-126.2E+00,38.62E+00,38.60E+00,121.4E+00,8.56E+03,8.90E+03,9.24E+03,26.71E+03,8.60E+03,8.99E+03,9.25E+03,26.84E+03,0.66E+03,1.28E+03,-0.34E+03,2.66E+03,0.996E+00,0.990E+00,-0.999E+00,0.995E+00,53.130E+03,0.000E+03,8.334E+03,-0.501E+03,0.00000E+00,2.225E+03,0.000E+03,0.222E+03,0.000E+03,26.71E+03,0.00E+03,2.66E+03,0.00E+03,0.995E+00
